domain_id,LineID,ORIG_LEN,n_crossings,x,y,feature_type,year,source_type,method,editor,edit_date,notes,duneline_file,transect_file,built,built_by
112,572,5520.626030059881,1,454677.82606393995,3954862.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
112,573,5563.344434761384,1,454635.1076572389,3954962.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
113,574,5604.038619450701,1,454594.41347154934,3955062.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
113,575,5644.6268616372845,1,454553.8252273623,3955162.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
113,576,5680.897629368758,1,454517.55445763125,3955262.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
113,577,5712.181658233516,1,454486.27042676695,3955362.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
113,578,5747.543024718121,1,454450.90905828186,3955462.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
114,579,5783.045994002546,1,454415.4060869979,3955562.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
114,580,5821.644068428723,1,454376.8080105712,3955662.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
114,581,5868.8971817058045,1,454329.5548952946,3955762.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
114,582,5906.574829156452,1,454291.8772468437,3955862.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
114,583,5940.438775031595,1,454258.0132989681,3955962.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
115,584,5989.262297474197,1,454209.18977452593,3956062.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
115,585,6038.085819915926,1,454160.3662500837,3956162.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
115,586,6086.034207021353,1,454112.41786097875,3956262.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
115,587,6133.883698849647,1,454064.56836715,3956362.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
115,588,6178.504843575472,1,454019.9472204246,3956462.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
116,589,6221.2947749668965,1,453977.1572870327,3956562.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
116,590,6268.855785551714,1,453929.59627544857,3956662.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
116,591,6317.0340294435155,1,453881.4180295563,3956762.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
116,592,6368.526542866719,1,453829.92551413353,3956862.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
116,593,6420.524973382881,1,453777.9270816169,3956962.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
117,595,6535.232597634196,1,453663.21945336554,3957162.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
117,596,6597.998559068888,1,453600.4534899313,3957262.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
117,597,6660.92157696333,1,453537.5304710366,3957362.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
117,598,6723.861079192662,1,453474.59096680774,3957462.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
117,599,6786.800581421121,1,453411.6514625788,3957562.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
118,600,6851.333251846721,1,453347.11879015365,3957662.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
118,601,6916.246040353784,1,453282.2059996461,3957762.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
118,602,6972.812537407735,1,453225.6395005926,3957862.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
118,603,7021.425026023587,1,453177.0270099763,3957962.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
118,604,7073.939141605574,1,453124.51289239473,3958062.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
119,605,7129.489618613968,1,453068.9624143861,3958162.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
119,606,7212.504620099557,1,452985.94741090003,3958262.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
119,607,7329.18091489945,1,452869.2711141006,3958362.3268999998,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
119,608,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
119,609,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
120,610,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
120,611,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
120,612,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
120,613,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
120,614,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
121,615,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
121,616,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
121,617,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
121,618,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
121,619,,0,,,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,1762214400000,n/a,duneline_1997.geojson,transects_100m.geojson,2026-09-18,duneline_to_raw_offsets.py
