year,domain,profile,dune_crest_cell,interior_row0_cell,road_seaward_cell,road_landward_cell,road_center_cell,setback_m,road_width_m,n_road_cells,n_wet_road_cells,interior_x,interior_y,road_x,road_y
2004,59,46,8,9,38,39,38.5,290.0,20.0,2,0,456775.0,3928422.88,456485.0,3928422.88
2004,59,47,9,10,39,40,39.5,290.0,20.0,2,0,456775.0,3928432.88,456485.0,3928432.88
2004,59,48,9,10,38,40,39.0,280.0,30.0,3,0,456775.0,3928442.88,456495.0,3928442.88
2004,59,49,9,10,38,40,39.0,280.0,30.0,3,0,456775.0,3928452.88,456495.0,3928452.88
2004,60,0,8,9,38,39,38.5,290.0,20.0,2,0,456781.33,3928464.58,456491.33,3928464.58
2004,60,1,8,9,38,39,38.5,290.0,20.0,2,0,456781.33,3928474.58,456491.33,3928474.58
2004,60,2,9,10,39,40,39.5,290.0,20.0,2,0,456781.33,3928484.58,456491.33,3928484.58
2004,60,3,8,9,39,40,39.5,300.0,20.0,2,0,456791.33,3928494.58,456491.33,3928494.58
2004,60,4,8,9,38,40,39.0,290.0,30.0,3,0,456791.33,3928504.58,456501.33,3928504.58
2004,60,5,8,9,38,40,39.0,290.0,30.0,3,0,456791.33,3928514.58,456501.33,3928514.58
2004,60,6,7,8,38,40,39.0,300.0,30.0,3,0,456801.33,3928524.58,456501.33,3928524.58
2004,60,7,7,8,38,39,38.5,300.0,20.0,2,0,456801.33,3928534.58,456501.33,3928534.58
2004,60,8,8,9,39,40,39.5,300.0,20.0,2,0,456801.33,3928544.58,456501.33,3928544.58
2004,60,9,8,9,39,40,39.5,300.0,20.0,2,0,456801.33,3928554.58,456501.33,3928554.58
2004,60,10,8,9,39,40,39.5,300.0,20.0,2,0,456801.33,3928564.58,456501.33,3928564.58
2004,60,11,8,9,39,40,39.5,300.0,20.0,2,0,456801.33,3928574.58,456501.33,3928574.58
2004,60,12,7,8,39,40,39.5,310.0,20.0,2,0,456811.33,3928584.58,456501.33,3928584.58
2004,60,13,7,8,38,40,39.0,300.0,30.0,3,0,456811.33,3928594.58,456511.33,3928594.58
2004,60,14,8,9,39,41,40.0,300.0,30.0,3,0,456811.33,3928604.58,456511.33,3928604.58
2004,60,15,7,8,39,41,40.0,310.0,30.0,3,0,456821.33,3928614.58,456511.33,3928614.58
2004,60,16,7,8,39,40,39.5,310.0,20.0,2,0,456821.33,3928624.58,456511.33,3928624.58
2004,60,17,7,8,39,40,39.5,310.0,20.0,2,0,456821.33,3928634.58,456511.33,3928634.58
2004,60,18,7,8,39,40,39.5,310.0,20.0,2,0,456821.33,3928644.58,456511.33,3928644.58
2004,60,19,7,8,39,40,39.5,310.0,20.0,2,0,456821.33,3928654.58,456511.33,3928654.58
2004,60,20,7,8,39,40,39.5,310.0,20.0,2,0,456821.33,3928664.58,456511.33,3928664.58
2004,60,21,7,8,40,41,40.5,320.0,20.0,2,0,456831.33,3928674.58,456511.33,3928674.58
2004,60,22,7,8,39,41,40.0,310.0,30.0,3,0,456831.33,3928684.58,456521.33,3928684.58
2004,60,23,7,8,39,41,40.0,310.0,30.0,3,0,456831.33,3928694.58,456521.33,3928694.58
2004,60,24,7,8,39,41,40.0,310.0,30.0,3,0,456831.33,3928704.58,456521.33,3928704.58
2004,60,25,7,8,39,40,39.5,310.0,20.0,2,0,456831.33,3928714.58,456521.33,3928714.58
2004,60,26,7,8,39,40,39.5,310.0,20.0,2,0,456831.33,3928724.58,456521.33,3928724.58
2004,60,27,8,9,40,41,40.5,310.0,20.0,2,0,456831.33,3928734.58,456521.33,3928734.58
2004,60,28,7,8,40,41,40.5,320.0,20.0,2,0,456841.33,3928744.58,456521.33,3928744.58
2004,60,29,7,8,40,41,40.5,320.0,20.0,2,0,456841.33,3928754.58,456521.33,3928754.58
2004,60,30,6,7,40,41,40.5,330.0,20.0,2,0,456851.33,3928764.58,456521.33,3928764.58
2004,60,31,6,7,39,41,40.0,320.0,30.0,3,0,456851.33,3928774.58,456531.33,3928774.58
2004,60,32,6,7,39,41,40.0,320.0,30.0,3,0,456851.33,3928784.58,456531.33,3928784.58
2004,60,33,6,7,39,41,40.0,320.0,30.0,3,0,456851.33,3928794.58,456531.33,3928794.58
2004,60,34,7,8,40,41,40.5,320.0,20.0,2,0,456851.33,3928804.58,456531.33,3928804.58
2004,60,35,6,7,40,41,40.5,330.0,20.0,2,0,456861.33,3928814.58,456531.33,3928814.58
2004,60,36,6,7,40,41,40.5,330.0,20.0,2,0,456861.33,3928824.58,456531.33,3928824.58
2004,60,37,6,7,40,41,40.5,330.0,20.0,2,0,456861.33,3928834.58,456531.33,3928834.58
2004,60,38,6,7,40,41,40.5,330.0,20.0,2,0,456861.33,3928844.58,456531.33,3928844.58
2004,60,39,6,7,39,41,40.0,320.0,30.0,3,0,456861.33,3928854.58,456541.33,3928854.58
2004,60,40,6,7,40,42,41.0,330.0,30.0,3,0,456871.33,3928864.58,456541.33,3928864.58
2004,60,41,6,7,40,42,41.0,330.0,30.0,3,0,456871.33,3928874.58,456541.33,3928874.58
2004,60,42,6,7,40,41,40.5,330.0,20.0,2,0,456871.33,3928884.58,456541.33,3928884.58
2004,60,43,6,7,40,41,40.5,330.0,20.0,2,0,456871.33,3928894.58,456541.33,3928894.58
2004,60,44,6,7,40,41,40.5,330.0,20.0,2,0,456871.33,3928904.58,456541.33,3928904.58
2004,60,45,6,7,39,41,40.0,320.0,30.0,3,0,456871.33,3928914.58,456551.33,3928914.58
2004,60,46,6,7,40,42,41.0,330.0,30.0,3,0,456881.33,3928924.58,456551.33,3928924.58
2004,60,47,6,7,40,42,41.0,330.0,30.0,3,0,456881.33,3928934.58,456551.33,3928934.58
2004,60,48,6,7,40,41,40.5,330.0,20.0,2,0,456881.33,3928944.58,456551.33,3928944.58
2004,60,49,6,7,40,41,40.5,330.0,20.0,2,0,456881.33,3928954.58,456551.33,3928954.58
2004,61,0,7,8,40,42,41.0,320.0,30.0,3,0,456879.29,3928966.98,456559.29,3928966.98
2004,61,1,8,9,41,43,42.0,320.0,30.0,3,0,456879.29,3928976.98,456559.29,3928976.98
2004,61,2,8,9,41,42,41.5,320.0,20.0,2,0,456879.29,3928986.98,456559.29,3928986.98
2004,61,3,8,9,41,42,41.5,320.0,20.0,2,0,456879.29,3928996.98,456559.29,3928996.98
2004,61,4,7,8,41,42,41.5,330.0,20.0,2,0,456889.29,3929006.98,456559.29,3929006.98
2004,61,5,8,9,41,43,42.0,320.0,30.0,3,0,456889.29,3929016.98,456569.29,3929016.98
2004,61,6,7,8,41,43,42.0,330.0,30.0,3,0,456899.29,3929026.98,456569.29,3929026.98
2004,61,7,7,8,41,43,42.0,330.0,30.0,3,0,456899.29,3929036.98,456569.29,3929036.98
2004,61,8,7,8,41,42,41.5,330.0,20.0,2,0,456899.29,3929046.98,456569.29,3929046.98
2004,61,9,8,9,42,43,42.5,330.0,20.0,2,0,456899.29,3929056.98,456569.29,3929056.98
2004,61,10,11,12,42,43,42.5,300.0,20.0,2,0,456869.29,3929066.98,456569.29,3929066.98
2004,61,11,8,9,41,43,42.0,320.0,30.0,3,0,456899.29,3929076.98,456579.29,3929076.98
2004,61,12,8,9,41,43,42.0,320.0,30.0,3,0,456899.29,3929086.98,456579.29,3929086.98
2004,61,13,9,10,42,44,43.0,320.0,30.0,3,0,456899.29,3929096.98,456579.29,3929096.98
2004,61,14,8,9,42,43,42.5,330.0,20.0,2,0,456909.29,3929106.98,456579.29,3929106.98
2004,61,15,8,9,42,43,42.5,330.0,20.0,2,0,456909.29,3929116.98,456579.29,3929116.98
2004,61,16,8,9,42,43,42.5,330.0,20.0,2,0,456909.29,3929126.98,456579.29,3929126.98
2004,61,17,9,10,42,44,43.0,320.0,30.0,3,0,456909.29,3929136.98,456589.29,3929136.98
2004,61,18,9,10,42,44,43.0,320.0,30.0,3,0,456909.29,3929146.98,456589.29,3929146.98
2004,61,19,9,10,42,43,42.5,320.0,20.0,2,0,456909.29,3929156.98,456589.29,3929156.98
2004,61,20,9,10,42,43,42.5,320.0,20.0,2,0,456909.29,3929166.98,456589.29,3929166.98
2004,61,21,8,9,43,44,43.5,340.0,20.0,2,0,456929.29,3929176.98,456589.29,3929176.98
2004,61,22,9,10,43,44,43.5,330.0,20.0,2,0,456919.29,3929186.98,456589.29,3929186.98
2004,61,23,7,8,42,44,43.0,340.0,30.0,3,0,456939.29,3929196.98,456599.29,3929196.98
2004,61,24,9,10,43,45,44.0,330.0,30.0,3,0,456929.29,3929206.98,456599.29,3929206.98
2004,61,25,9,10,43,44,43.5,330.0,20.0,2,0,456929.29,3929216.98,456599.29,3929216.98
2004,61,26,9,10,43,44,43.5,330.0,20.0,2,0,456929.29,3929226.98,456599.29,3929226.98
2004,61,27,9,10,43,44,43.5,330.0,20.0,2,0,456929.29,3929236.98,456599.29,3929236.98
2004,61,28,9,10,44,45,44.5,340.0,20.0,2,0,456939.29,3929246.98,456599.29,3929246.98
2004,61,29,9,10,43,45,44.0,330.0,30.0,3,0,456939.29,3929256.98,456609.29,3929256.98
2004,61,30,9,10,43,45,44.0,330.0,30.0,3,0,456939.29,3929266.98,456609.29,3929266.98
2004,61,31,9,10,43,44,43.5,330.0,20.0,2,0,456939.29,3929276.98,456609.29,3929276.98
2004,61,32,9,10,44,45,44.5,340.0,20.0,2,0,456949.29,3929286.98,456609.29,3929286.98
2004,61,33,9,10,44,45,44.5,340.0,20.0,2,0,456949.29,3929296.98,456609.29,3929296.98
2004,61,34,9,10,44,45,44.5,340.0,20.0,2,0,456949.29,3929306.98,456609.29,3929306.98
2004,61,35,9,10,43,45,44.0,330.0,30.0,3,0,456949.29,3929316.98,456619.29,3929316.98
2004,61,36,10,11,44,46,45.0,330.0,30.0,3,0,456949.29,3929326.98,456619.29,3929326.98
2004,61,37,10,11,44,45,44.5,330.0,20.0,2,0,456949.29,3929336.98,456619.29,3929336.98
2004,61,38,10,11,44,45,44.5,330.0,20.0,2,0,456949.29,3929346.98,456619.29,3929346.98
2004,61,39,9,10,44,45,44.5,340.0,20.0,2,0,456959.29,3929356.98,456619.29,3929356.98
2004,61,40,10,11,44,46,45.0,330.0,30.0,3,0,456959.29,3929366.98,456629.29,3929366.98
2004,61,41,10,11,44,46,45.0,330.0,30.0,3,0,456959.29,3929376.98,456629.29,3929376.98
2004,61,42,10,11,44,46,45.0,330.0,30.0,3,0,456959.29,3929386.98,456629.29,3929386.98
2004,61,43,10,11,44,45,44.5,330.0,20.0,2,0,456959.29,3929396.98,456629.29,3929396.98
2004,61,44,10,11,45,46,45.5,340.0,20.0,2,0,456969.29,3929406.98,456629.29,3929406.98
2004,61,45,10,11,45,46,45.5,340.0,20.0,2,0,456969.29,3929416.98,456629.29,3929416.98
2004,61,46,10,11,44,46,45.0,330.0,30.0,3,0,456969.29,3929426.98,456639.29,3929426.98
2004,61,47,10,11,44,46,45.0,330.0,30.0,3,0,456969.29,3929436.98,456639.29,3929436.98
2004,61,48,11,12,45,47,46.0,330.0,30.0,3,0,456969.29,3929446.98,456639.29,3929446.98
2004,61,49,11,12,45,46,45.5,330.0,20.0,2,0,456969.29,3929456.98,456639.29,3929456.98
2004,62,0,9,10,43,44,43.5,330.0,20.0,2,0,456969.25,3929467.96,456639.25,3929467.96
2004,62,1,7,8,43,44,43.5,350.0,20.0,2,0,456989.25,3929477.96,456639.25,3929477.96
2004,62,2,9,10,42,44,43.0,320.0,30.0,3,0,456969.25,3929487.96,456649.25,3929487.96
2004,62,3,9,10,43,45,44.0,330.0,30.0,3,0,456979.25,3929497.96,456649.25,3929497.96
2004,62,4,8,9,43,44,43.5,340.0,20.0,2,0,456989.25,3929507.96,456649.25,3929507.96
2004,62,5,9,10,43,44,43.5,330.0,20.0,2,0,456979.25,3929517.96,456649.25,3929517.96
2004,62,6,9,10,43,44,43.5,330.0,20.0,2,0,456979.25,3929527.96,456649.25,3929527.96
2004,62,7,9,10,44,45,44.5,340.0,20.0,2,0,456989.25,3929537.96,456649.25,3929537.96
2004,62,8,8,9,43,45,44.0,340.0,30.0,3,0,456999.25,3929547.96,456659.25,3929547.96
2004,62,9,9,10,43,45,44.0,330.0,30.0,3,0,456989.25,3929557.96,456659.25,3929557.96
2004,62,10,7,8,43,44,43.5,350.0,20.0,2,0,457009.25,3929567.96,456659.25,3929567.96
2004,62,11,9,10,43,44,43.5,330.0,20.0,2,0,456989.25,3929577.96,456659.25,3929577.96
2004,62,12,9,10,44,45,44.5,340.0,20.0,2,0,456999.25,3929587.96,456659.25,3929587.96
2004,62,13,9,10,43,45,44.0,330.0,30.0,3,0,456999.25,3929597.96,456669.25,3929597.96
2004,62,14,8,9,43,45,44.0,340.0,30.0,3,0,457009.25,3929607.96,456669.25,3929607.96
2004,62,15,9,10,43,45,44.0,330.0,30.0,3,0,456999.25,3929617.96,456669.25,3929617.96
2004,62,16,9,10,44,45,44.5,340.0,20.0,2,0,457009.25,3929627.96,456669.25,3929627.96
2004,62,17,9,10,44,45,44.5,340.0,20.0,2,0,457009.25,3929637.96,456669.25,3929637.96
2004,62,18,8,9,44,45,44.5,350.0,20.0,2,0,457019.25,3929647.96,456669.25,3929647.96
2004,62,19,8,9,43,45,44.0,340.0,30.0,3,0,457019.25,3929657.96,456679.25,3929657.96
2004,62,20,9,10,44,46,45.0,340.0,30.0,3,0,457019.25,3929667.96,456679.25,3929667.96
2004,62,21,8,9,44,45,44.5,350.0,20.0,2,0,457029.25,3929677.96,456679.25,3929677.96
2004,62,22,8,9,44,45,44.5,350.0,20.0,2,0,457029.25,3929687.96,456679.25,3929687.96
2004,62,23,7,8,44,45,44.5,360.0,20.0,2,0,457039.25,3929697.96,456679.25,3929697.96
2004,62,24,7,8,44,45,44.5,360.0,20.0,2,0,457039.25,3929707.96,456679.25,3929707.96
2004,62,25,8,9,44,46,45.0,350.0,30.0,3,0,457039.25,3929717.96,456689.25,3929717.96
2004,62,26,8,9,44,46,45.0,350.0,30.0,3,0,457039.25,3929727.96,456689.25,3929727.96
2004,62,27,8,9,44,45,44.5,350.0,20.0,2,0,457039.25,3929737.96,456689.25,3929737.96
2004,62,28,8,9,44,45,44.5,350.0,20.0,2,0,457039.25,3929747.96,456689.25,3929747.96
2004,62,29,8,9,45,46,45.5,360.0,20.0,2,0,457049.25,3929757.96,456689.25,3929757.96
2004,62,30,9,10,45,46,45.5,350.0,20.0,2,0,457039.25,3929767.96,456689.25,3929767.96
2004,62,31,8,9,44,46,45.0,350.0,30.0,3,0,457049.25,3929777.96,456699.25,3929777.96
2004,62,32,8,9,44,46,45.0,350.0,30.0,3,0,457049.25,3929787.96,456699.25,3929787.96
2004,62,33,9,10,44,45,44.5,340.0,20.0,2,0,457039.25,3929797.96,456699.25,3929797.96
2004,62,34,9,10,45,46,45.5,350.0,20.0,2,0,457049.25,3929807.96,456699.25,3929807.96
2004,62,35,9,10,45,46,45.5,350.0,20.0,2,0,457049.25,3929817.96,456699.25,3929817.96
2004,62,36,8,9,45,46,45.5,360.0,20.0,2,0,457059.25,3929827.96,456699.25,3929827.96
2004,62,37,8,9,44,46,45.0,350.0,30.0,3,0,457059.25,3929837.96,456709.25,3929837.96
2004,62,38,8,9,45,47,46.0,360.0,30.0,3,0,457069.25,3929847.96,456709.25,3929847.96
2004,62,39,8,9,45,46,45.5,360.0,20.0,2,0,457069.25,3929857.96,456709.25,3929857.96
2004,62,40,9,10,45,46,45.5,350.0,20.0,2,0,457059.25,3929867.96,456709.25,3929867.96
2004,62,41,8,9,45,46,45.5,360.0,20.0,2,0,457069.25,3929877.96,456709.25,3929877.96
2004,62,42,8,9,45,46,45.5,360.0,20.0,2,0,457069.25,3929887.96,456709.25,3929887.96
2004,62,43,8,9,45,47,46.0,360.0,30.0,3,0,457079.25,3929897.96,456719.25,3929897.96
2004,62,44,8,9,45,47,46.0,360.0,30.0,3,0,457079.25,3929907.96,456719.25,3929907.96
2004,62,45,8,9,45,46,45.5,360.0,20.0,2,0,457079.25,3929917.96,456719.25,3929917.96
2004,62,46,8,9,45,46,45.5,360.0,20.0,2,0,457079.25,3929927.96,456719.25,3929927.96
2004,62,47,9,10,46,47,46.5,360.0,20.0,2,0,457079.25,3929937.96,456719.25,3929937.96
2004,62,48,8,9,46,47,46.5,370.0,20.0,2,0,457089.25,3929947.96,456719.25,3929947.96
2004,62,49,8,9,45,47,46.0,360.0,30.0,3,0,457089.25,3929957.96,456729.25,3929957.96
2004,63,0,10,11,44,46,45.0,330.0,30.0,3,0,457059.76,3929969.4,456729.76,3929969.4
2004,63,1,10,11,44,45,44.5,330.0,20.0,2,0,457059.76,3929979.4,456729.76,3929979.4
2004,63,2,10,11,45,46,45.5,340.0,20.0,2,0,457069.76,3929989.4,456729.76,3929989.4
2004,63,3,10,11,45,46,45.5,340.0,20.0,2,0,457069.76,3929999.4,456729.76,3929999.4
2004,63,4,10,11,45,46,45.5,340.0,20.0,2,0,457069.76,3930009.4,456729.76,3930009.4
2004,63,5,10,11,44,46,45.0,330.0,30.0,3,0,457069.76,3930019.4,456739.76,3930019.4
2004,63,6,10,11,44,46,45.0,330.0,30.0,3,0,457069.76,3930029.4,456739.76,3930029.4
2004,63,7,10,11,44,45,44.5,330.0,20.0,2,0,457069.76,3930039.4,456739.76,3930039.4
2004,63,8,10,11,44,45,44.5,330.0,20.0,2,0,457069.76,3930049.4,456739.76,3930049.4
2004,63,9,10,11,45,46,45.5,340.0,20.0,2,0,457079.76,3930059.4,456739.76,3930059.4
2004,63,10,10,11,45,46,45.5,340.0,20.0,2,0,457079.76,3930069.4,456739.76,3930069.4
2004,63,11,10,11,44,46,45.0,330.0,30.0,3,0,457079.76,3930079.4,456749.76,3930079.4
2004,63,12,7,8,44,46,45.0,360.0,30.0,3,0,457109.76,3930089.4,456749.76,3930089.4
2004,63,13,10,11,44,45,44.5,330.0,20.0,2,0,457079.76,3930099.4,456749.76,3930099.4
2004,63,14,10,11,44,45,44.5,330.0,20.0,2,0,457079.76,3930109.4,456749.76,3930109.4
2004,63,15,10,11,45,46,45.5,340.0,20.0,2,0,457089.76,3930119.4,456749.76,3930119.4
2004,63,16,7,8,45,46,45.5,370.0,20.0,2,0,457119.76,3930129.4,456749.76,3930129.4
2004,63,17,10,11,44,46,45.0,330.0,30.0,3,0,457089.76,3930139.4,456759.76,3930139.4
2004,63,18,10,11,44,46,45.0,330.0,30.0,3,0,457089.76,3930149.4,456759.76,3930149.4
2004,63,19,10,11,44,45,44.5,330.0,20.0,2,0,457089.76,3930159.4,456759.76,3930159.4
2004,63,20,10,11,44,45,44.5,330.0,20.0,2,0,457089.76,3930169.4,456759.76,3930169.4
2004,63,21,7,8,45,46,45.5,370.0,20.0,2,0,457129.76,3930179.4,456759.76,3930179.4
2004,63,22,7,8,45,46,45.5,370.0,20.0,2,0,457129.76,3930189.4,456759.76,3930189.4
2004,63,23,7,8,44,46,45.0,360.0,30.0,3,0,457129.76,3930199.4,456769.76,3930199.4
2004,63,24,10,11,44,46,45.0,330.0,30.0,3,0,457099.76,3930209.4,456769.76,3930209.4
2004,63,25,10,11,44,45,44.5,330.0,20.0,2,0,457099.76,3930219.4,456769.76,3930219.4
2004,63,26,10,11,44,45,44.5,330.0,20.0,2,0,457099.76,3930229.4,456769.76,3930229.4
2004,63,27,10,11,44,45,44.5,330.0,20.0,2,0,457099.76,3930239.4,456769.76,3930239.4
2004,63,28,10,11,44,46,45.0,330.0,30.0,3,0,457109.76,3930249.4,456779.76,3930249.4
2004,63,29,6,7,44,46,45.0,370.0,30.0,3,0,457149.76,3930259.4,456779.76,3930259.4
2004,63,30,6,7,44,46,45.0,370.0,30.0,3,0,457149.76,3930269.4,456779.76,3930269.4
2004,63,31,6,7,44,45,44.5,370.0,20.0,2,0,457149.76,3930279.4,456779.76,3930279.4
2004,63,32,10,11,44,45,44.5,330.0,20.0,2,0,457109.76,3930289.4,456779.76,3930289.4
2004,63,33,6,7,44,45,44.5,370.0,20.0,2,0,457149.76,3930299.4,456779.76,3930299.4
2004,63,34,7,8,44,46,45.0,360.0,30.0,3,0,457149.76,3930309.4,456789.76,3930309.4
2004,63,35,6,7,44,46,45.0,370.0,30.0,3,0,457159.76,3930319.4,456789.76,3930319.4
2004,63,36,6,7,44,46,45.0,370.0,30.0,3,0,457159.76,3930329.4,456789.76,3930329.4
2004,63,37,6,7,44,45,44.5,370.0,20.0,2,0,457159.76,3930339.4,456789.76,3930339.4
2004,63,38,6,7,44,45,44.5,370.0,20.0,2,0,457159.76,3930349.4,456789.76,3930349.4
2004,63,39,6,7,44,45,44.5,370.0,20.0,2,0,457159.76,3930359.4,456789.76,3930359.4
2004,63,40,7,8,44,46,45.0,360.0,30.0,3,0,457159.76,3930369.4,456799.76,3930369.4
2004,63,41,6,7,44,46,45.0,370.0,30.0,3,0,457169.76,3930379.4,456799.76,3930379.4
2004,63,42,6,7,44,45,44.5,370.0,20.0,2,0,457169.76,3930389.4,456799.76,3930389.4
2004,63,43,6,7,44,45,44.5,370.0,20.0,2,0,457169.76,3930399.4,456799.76,3930399.4
2004,63,44,6,7,44,45,44.5,370.0,20.0,2,0,457169.76,3930409.4,456799.76,3930409.4
2004,63,45,6,7,44,45,44.5,370.0,20.0,2,0,457169.76,3930419.4,456799.76,3930419.4
2004,63,46,7,8,44,46,45.0,360.0,30.0,3,0,457169.76,3930429.4,456809.76,3930429.4
2004,63,47,7,8,44,46,45.0,360.0,30.0,3,0,457169.76,3930439.4,456809.76,3930439.4
2004,63,48,6,7,44,45,44.5,370.0,20.0,2,0,457179.76,3930449.4,456809.76,3930449.4
2004,63,49,6,7,44,45,44.5,370.0,20.0,2,0,457179.76,3930459.4,456809.76,3930459.4
2004,64,0,6,7,43,45,44.0,360.0,30.0,3,0,457176.03,3930471.55,456816.03,3930471.55
2004,64,1,6,7,43,45,44.0,360.0,30.0,3,0,457176.03,3930481.55,456816.03,3930481.55
2004,64,2,5,6,43,44,43.5,370.0,20.0,2,0,457186.03,3930491.55,456816.03,3930491.55
2004,64,3,6,7,44,45,44.5,370.0,20.0,2,0,457186.03,3930501.55,456816.03,3930501.55
2004,64,4,6,7,44,45,44.5,370.0,20.0,2,0,457186.03,3930511.55,456816.03,3930511.55
2004,64,5,6,7,43,45,44.0,360.0,30.0,3,0,457186.03,3930521.55,456826.03,3930521.55
2004,64,6,6,7,43,45,44.0,360.0,30.0,3,0,457186.03,3930531.55,456826.03,3930531.55
2004,64,7,6,7,43,44,43.5,360.0,20.0,2,0,457186.03,3930541.55,456826.03,3930541.55
2004,64,8,5,6,43,44,43.5,370.0,20.0,2,0,457196.03,3930551.55,456826.03,3930551.55
2004,64,9,6,7,44,45,44.5,370.0,20.0,2,0,457196.03,3930561.55,456826.03,3930561.55
2004,64,10,6,7,44,45,44.5,370.0,20.0,2,0,457196.03,3930571.55,456826.03,3930571.55
2004,64,11,6,7,43,45,44.0,360.0,30.0,3,0,457196.03,3930581.55,456836.03,3930581.55
2004,64,12,6,7,43,45,44.0,360.0,30.0,3,0,457196.03,3930591.55,456836.03,3930591.55
2004,64,13,6,7,43,44,43.5,360.0,20.0,2,0,457196.03,3930601.55,456836.03,3930601.55
2004,64,14,5,6,43,44,43.5,370.0,20.0,2,0,457206.03,3930611.55,456836.03,3930611.55
2004,64,15,6,7,44,45,44.5,370.0,20.0,2,0,457206.03,3930621.55,456836.03,3930621.55
2004,64,16,6,7,44,45,44.5,370.0,20.0,2,0,457206.03,3930631.55,456836.03,3930631.55
2004,64,17,7,8,43,45,44.0,350.0,30.0,3,0,457196.03,3930641.55,456846.03,3930641.55
2004,64,18,6,7,43,45,44.0,360.0,30.0,3,0,457206.03,3930651.55,456846.03,3930651.55
2004,64,19,5,6,43,44,43.5,370.0,20.0,2,0,457216.03,3930661.55,456846.03,3930661.55
2004,64,20,5,6,43,44,43.5,370.0,20.0,2,0,457216.03,3930671.55,456846.03,3930671.55
2004,64,21,6,7,44,45,44.5,370.0,20.0,2,0,457216.03,3930681.55,456846.03,3930681.55
2004,64,22,6,7,44,45,44.5,370.0,20.0,2,0,457216.03,3930691.55,456846.03,3930691.55
2004,64,23,6,7,43,45,44.0,360.0,30.0,3,0,457216.03,3930701.55,456856.03,3930701.55
2004,64,24,5,6,43,45,44.0,370.0,30.0,3,0,457226.03,3930711.55,456856.03,3930711.55
2004,64,25,9,10,43,44,43.5,330.0,20.0,2,0,457186.03,3930721.55,456856.03,3930721.55
2004,64,26,9,10,43,44,43.5,330.0,20.0,2,0,457186.03,3930731.55,456856.03,3930731.55
2004,64,27,9,10,43,44,43.5,330.0,20.0,2,0,457186.03,3930741.55,456856.03,3930741.55
2004,64,28,5,6,44,45,44.5,380.0,20.0,2,0,457236.03,3930751.55,456856.03,3930751.55
2004,64,29,6,7,43,45,44.0,360.0,30.0,3,0,457226.03,3930761.55,456866.03,3930761.55
2004,64,30,5,6,43,45,44.0,370.0,30.0,3,0,457236.03,3930771.55,456866.03,3930771.55
2004,64,31,5,6,43,44,43.5,370.0,20.0,2,0,457236.03,3930781.55,456866.03,3930781.55
2004,64,32,9,10,43,44,43.5,330.0,20.0,2,0,457196.03,3930791.55,456866.03,3930791.55
2004,64,33,4,5,43,44,43.5,380.0,20.0,2,0,457246.03,3930801.55,456866.03,3930801.55
2004,64,34,5,6,44,45,44.5,380.0,20.0,2,0,457246.03,3930811.55,456866.03,3930811.55
2004,64,35,5,6,43,45,44.0,370.0,30.0,3,0,457246.03,3930821.55,456876.03,3930821.55
2004,64,36,5,6,43,45,44.0,370.0,30.0,3,0,457246.03,3930831.55,456876.03,3930831.55
2004,64,37,5,6,43,44,43.5,370.0,20.0,2,0,457246.03,3930841.55,456876.03,3930841.55
2004,64,38,5,6,43,44,43.5,370.0,20.0,2,0,457246.03,3930851.55,456876.03,3930851.55
2004,64,39,5,6,43,44,43.5,370.0,20.0,2,0,457246.03,3930861.55,456876.03,3930861.55
2004,64,40,5,6,43,45,44.0,370.0,30.0,3,0,457256.03,3930871.55,456886.03,3930871.55
2004,64,41,5,6,43,45,44.0,370.0,30.0,3,0,457256.03,3930881.55,456886.03,3930881.55
2004,64,42,5,6,43,45,44.0,370.0,30.0,3,0,457256.03,3930891.55,456886.03,3930891.55
2004,64,43,5,6,43,44,43.5,370.0,20.0,2,0,457256.03,3930901.55,456886.03,3930901.55
2004,64,44,5,6,43,44,43.5,370.0,20.0,2,0,457256.03,3930911.55,456886.03,3930911.55
2004,64,45,9,10,43,44,43.5,330.0,20.0,2,0,457216.03,3930921.55,456886.03,3930921.55
2004,64,46,5,6,43,45,44.0,370.0,30.0,3,0,457266.03,3930931.55,456896.03,3930931.55
2004,64,47,5,6,43,45,44.0,370.0,30.0,3,0,457266.03,3930941.55,456896.03,3930941.55
2004,64,48,5,6,43,44,43.5,370.0,20.0,2,0,457266.03,3930951.55,456896.03,3930951.55
2004,64,49,5,6,43,44,43.5,370.0,20.0,2,0,457266.03,3930961.55,456896.03,3930961.55
2004,65,0,6,7,43,45,44.0,360.0,30.0,3,0,457262.21,3930973.47,456902.21,3930973.47
2004,65,1,5,6,43,45,44.0,370.0,30.0,3,0,457272.21,3930983.47,456902.21,3930983.47
2004,65,2,5,6,43,44,43.5,370.0,20.0,2,0,457272.21,3930993.47,456902.21,3930993.47
2004,65,3,6,7,44,45,44.5,370.0,20.0,2,0,457272.21,3931003.47,456902.21,3931003.47
2004,65,4,6,7,44,45,44.5,370.0,20.0,2,0,457272.21,3931013.47,456902.21,3931013.47
2004,65,5,6,7,43,45,44.0,360.0,30.0,3,0,457272.21,3931023.47,456912.21,3931023.47
2004,65,6,6,7,43,45,44.0,360.0,30.0,3,0,457272.21,3931033.47,456912.21,3931033.47
2004,65,7,5,6,43,45,44.0,370.0,30.0,3,0,457282.21,3931043.47,456912.21,3931043.47
