year,topo_version,domain,profile,duneline_cell,interior_row0_cell,shift_m
1997,v3,70,29,9.79,11,12.1
1997,v3,70,30,9.61,11,13.9
1997,v3,70,31,9.44,14,45.6
1997,v3,70,32,9.26,14,47.4
1997,v3,70,33,9.09,14,49.1
1997,v3,70,34,8.92,14,50.8
1997,v3,70,35,9.74,11,12.6
1997,v3,70,36,9.57,11,14.3
1997,v3,70,37,9.4,11,16.0
1997,v3,70,38,9.22,11,17.8
1997,v3,70,39,9.05,14,49.5
1997,v3,70,40,8.87,14,51.3
1997,v3,70,41,9.7,11,13.0
1997,v3,70,42,9.53,11,14.7
1997,v3,70,43,9.35,14,46.5
1997,v3,70,44,9.18,14,48.2
1997,v3,70,45,9.0,14,50.0
1997,v3,70,46,8.83,14,51.7
1997,v3,70,47,9.66,11,13.4
1997,v3,70,48,9.48,11,15.2
1997,v3,70,49,9.31,14,46.9
1997,v3,71,0,10.2,15,48.0
1997,v3,71,1,10.03,15,49.7
1997,v3,71,2,9.85,15,51.5
1997,v3,71,3,9.68,14,43.2
1997,v3,71,4,9.5,14,45.0
1997,v3,71,5,10.33,15,46.7
1997,v3,71,6,10.16,15,48.4
1997,v3,71,7,9.98,15,50.2
1997,v3,71,8,9.81,15,51.9
1997,v3,71,9,9.61,15,53.9
1997,v3,71,10,9.41,14,45.9
1997,v3,71,11,10.21,15,47.9
1997,v3,71,12,10.01,15,49.9
1997,v3,71,13,9.81,15,51.9
1997,v3,71,14,9.62,15,53.8
1997,v3,71,15,9.44,15,55.6
1997,v3,71,16,9.26,15,57.4
1997,v3,71,17,10.08,15,49.2
1997,v3,71,18,9.9,15,51.0
1997,v3,71,19,9.72,15,52.8
1997,v3,71,20,9.54,15,54.6
1997,v3,71,21,9.36,15,56.4
1997,v3,71,22,9.17,14,48.3
1997,v3,71,23,9.99,15,50.1
1997,v3,71,24,9.81,15,51.9
1997,v3,71,25,9.63,15,53.7
1997,v3,71,26,9.45,15,55.5
1997,v3,71,27,9.27,14,47.3
1997,v3,71,28,9.09,14,49.1
1997,v3,71,29,9.91,15,50.9
1997,v3,71,30,9.73,15,52.7
1997,v3,71,31,9.55,15,54.5
1997,v3,71,32,9.37,15,56.3
1997,v3,71,33,9.18,15,58.2
1997,v3,71,34,9.0,14,50.0
1997,v3,71,35,9.82,15,51.8
1997,v3,71,36,9.64,15,53.6
1997,v3,71,37,9.46,15,55.4
1997,v3,71,38,9.28,15,57.2
1997,v3,71,39,9.1,15,59.0
1997,v3,71,40,8.92,14,50.8
1997,v3,71,41,9.74,15,52.6
1997,v3,71,42,9.58,15,54.2
1997,v3,71,43,9.43,15,55.7
1997,v3,71,44,9.28,15,57.2
1997,v3,71,45,9.14,14,48.6
1997,v3,71,46,8.99,14,50.1
1997,v3,71,47,9.84,15,51.6
1997,v3,71,48,9.69,15,53.1
1997,v3,71,49,9.54,15,54.6
1997,v3,72,0,9.38,15,56.2
1997,v3,72,1,9.23,15,57.7
1997,v3,72,2,10.08,15,49.2
1997,v3,72,3,9.93,15,50.7
1997,v3,72,4,9.8,15,52.0
1997,v3,72,5,9.7,15,53.0
1997,v3,72,6,9.6,14,44.0
1997,v3,72,7,9.5,14,45.0
1997,v3,72,8,9.4,14,46.0
1997,v3,72,9,10.3,15,47.0
1997,v3,72,10,10.2,15,48.0
1997,v3,72,11,10.1,15,49.0
1997,v3,72,12,10.0,15,50.0
1997,v3,72,13,9.9,15,51.0
1997,v3,72,14,9.79,14,42.1
1997,v3,72,15,9.69,14,43.1
1997,v3,72,16,9.59,14,44.1
1997,v3,72,17,10.49,15,45.1
1997,v3,72,18,10.39,15,46.1
1997,v3,72,19,10.29,15,47.1
1997,v3,72,20,10.2,15,48.0
1997,v3,72,21,10.12,15,48.8
1997,v3,72,22,10.03,14,39.7
1997,v3,72,23,9.95,14,40.5
1997,v3,72,24,10.87,15,41.3
1997,v3,72,25,10.78,15,42.2
1997,v3,72,26,10.7,15,43.0
1997,v3,72,27,10.61,15,43.9
1997,v3,72,28,10.53,15,44.7
1997,v3,72,29,10.45,15,45.5
1997,v3,72,30,10.36,14,36.4
1997,v3,72,31,11.28,15,37.2
1997,v3,72,32,11.19,15,38.1
1997,v3,72,33,11.11,15,38.9
1997,v3,72,34,11.03,15,39.7
1997,v3,72,35,10.94,15,40.6
1997,v3,72,36,10.86,15,41.4
1997,v3,72,37,10.74,14,32.6
1997,v3,72,38,10.57,14,34.3
1997,v3,72,39,11.41,15,35.9
1997,v3,72,40,11.24,15,37.6
1997,v3,72,41,11.07,15,39.3
1997,v3,72,42,10.91,15,40.9
1997,v3,72,43,10.74,15,42.6
1997,v3,72,44,10.57,15,44.3
1997,v3,72,45,10.41,15,45.9
1997,v3,72,46,11.24,16,47.6
1997,v3,72,47,11.15,15,38.5
1997,v3,72,48,11.06,15,39.4
1997,v3,72,49,10.98,15,40.2
1997,v3,73,0,10.89,15,41.1
1997,v3,73,1,10.81,15,41.9
1997,v3,73,2,11.72,16,42.8
1997,v3,73,3,11.64,16,43.6
1997,v3,73,4,11.56,15,34.4
1997,v3,73,5,11.47,15,35.3
1997,v3,73,6,11.39,15,36.1
1997,v3,73,7,11.3,15,37.0
1997,v3,73,8,11.22,15,37.8
1997,v3,73,9,12.13,16,38.7
1997,v3,73,10,12.04,16,39.6
1997,v3,73,11,11.96,16,40.4
1997,v3,73,12,11.87,16,41.3
1997,v3,73,13,11.78,15,32.2
1997,v3,73,14,11.72,15,32.8
1997,v3,73,15,11.65,15,33.5
1997,v3,73,16,11.59,15,34.1
1997,v3,73,17,12.53,16,34.7
1997,v3,73,18,12.47,15,25.3
1997,v3,73,19,12.4,15,26.0
1997,v3,73,20,12.34,14,16.6
1997,v3,73,21,12.28,14,17.2
1997,v3,73,22,12.22,14,17.8
1997,v3,73,23,12.15,14,18.5
1997,v3,73,24,13.11,16,28.9
1997,v3,73,25,13.17,16,28.3
1997,v3,73,26,13.22,15,17.8
1997,v3,73,27,13.27,16,27.3
1997,v3,73,28,13.32,15,16.8
1997,v3,73,29,13.36,16,26.4
1997,v3,73,30,13.32,15,16.8
1997,v3,73,31,14.28,16,17.2
1997,v3,73,32,14.24,16,17.6
1997,v3,73,33,14.2,16,18.0
1997,v3,73,34,14.16,16,18.4
1997,v3,73,35,14.12,16,18.8
1997,v3,73,36,14.08,16,19.2
1997,v3,73,37,14.04,16,19.6
1997,v3,73,38,14.0,15,10.0
1997,v3,73,39,14.91,16,10.9
1997,v3,73,40,14.74,16,12.6
1997,v3,73,41,14.57,16,14.3
1997,v3,73,42,14.4,16,16.0
1997,v3,73,43,14.23,16,17.7
1997,v3,73,44,14.06,16,19.4
1997,v3,73,45,13.85,15,11.5
1997,v3,73,46,14.45,16,15.5
1997,v3,73,47,14.05,16,19.5
1997,v3,73,48,13.65,16,23.5
1997,v3,73,49,13.33,16,26.7
1997,v3,74,0,24.38,26,16.2
1997,v3,74,1,24.41,26,15.9
1997,v3,74,2,24.45,26,15.5
1997,v3,74,3,24.48,26,15.2
1997,v3,74,4,24.52,26,14.8
1997,v3,74,5,24.55,26,14.5
1997,v3,74,6,24.59,26,14.1
1997,v3,74,7,24.45,26,15.5
1997,v3,74,8,25.31,27,16.9
1997,v3,74,9,25.17,27,18.3
1997,v3,74,10,25.03,26,9.7
1997,v3,74,11,24.89,26,11.1
1997,v3,74,12,24.74,26,12.6
1997,v3,74,13,24.6,26,14.0
1997,v3,74,14,24.46,26,15.4
1997,v3,74,15,24.32,26,16.8
1997,v3,74,16,24.18,26,18.2
1997,v3,74,17,24.04,26,19.6
1997,v3,74,18,23.9,25,11.0
1997,v3,74,19,23.76,25,12.4
1997,v3,74,20,23.61,25,13.9
1997,v3,74,21,23.47,25,15.3
1997,v3,74,22,23.33,25,16.7
1997,v3,74,23,23.19,25,18.1
1997,v3,74,24,23.05,25,19.5
1997,v3,74,25,23.91,26,20.9
1997,v3,74,26,23.77,26,22.3
1997,v3,74,27,23.63,25,13.7
1997,v3,74,28,23.48,25,15.2
1997,v3,74,29,23.34,25,16.6
1997,v3,74,30,23.22,25,17.8
1997,v3,74,31,23.12,25,18.8
1997,v3,74,32,23.01,25,19.9
1997,v3,74,33,22.91,25,20.9
1997,v3,74,34,22.8,25,22.0
1997,v3,74,35,22.7,24,13.0
1997,v3,74,36,22.59,24,14.1
1997,v3,74,37,22.49,24,15.1
1997,v3,74,38,22.44,24,15.6
1997,v3,74,39,22.39,24,16.1
1997,v3,74,40,22.35,24,16.5
1997,v3,74,41,23.3,25,17.0
1997,v3,74,42,23.25,25,17.5
1997,v3,74,43,23.2,25,18.0
1997,v3,74,44,23.16,25,18.4
1997,v3,74,45,23.11,25,18.9
1997,v3,74,46,23.06,26,29.4
1997,v3,74,47,23.02,25,19.8
1997,v3,74,48,22.97,24,10.3
1997,v3,74,49,22.92,24,10.8
1997,v3,75,0,20.87,22,11.3
1997,v3,75,1,20.82,22,11.8
1997,v3,75,2,20.77,22,12.3
1997,v3,75,3,21.73,23,12.7
1997,v3,75,4,21.66,23,13.4
1997,v3,75,5,21.56,23,14.4
1997,v3,75,6,21.46,23,15.4
1997,v3,75,7,21.36,23,16.4
1997,v3,75,8,21.26,23,17.4
1997,v3,75,9,21.15,22,8.5
1997,v3,75,10,21.05,22,9.5
1997,v3,75,11,20.95,22,10.5
1997,v3,75,12,20.83,22,11.7
1997,v3,75,13,20.69,22,13.1
1997,v3,75,14,20.55,22,14.5
1997,v3,75,15,20.41,22,15.9
1997,v3,75,16,21.27,23,17.3
1997,v3,75,17,21.13,23,18.7
1997,v3,75,18,20.98,23,20.2
1997,v3,75,19,20.84,23,21.6
1997,v3,75,20,20.71,23,22.9
1997,v3,75,21,20.68,23,23.2
1997,v3,75,22,20.66,23,23.4
1997,v3,75,23,20.63,23,23.7
1997,v3,75,24,20.61,23,23.9
1997,v3,75,25,20.58,22,14.2
1997,v3,75,26,20.56,23,24.4
1997,v3,75,27,20.55,23,24.5
1997,v3,75,28,20.53,23,24.7
1997,v3,75,29,20.52,22,14.8
1997,v3,75,30,21.5,23,15.0
1997,v3,75,31,21.48,23,15.2
1997,v3,75,32,21.47,23,15.3
1997,v3,75,33,21.45,23,15.5
1997,v3,75,34,21.34,23,16.6
1997,v3,75,35,21.22,23,17.8
1997,v3,75,36,21.1,23,19.0
1997,v3,75,37,20.98,23,20.2
1997,v3,75,38,20.85,22,11.5
1997,v3,75,39,20.73,22,12.7
1997,v3,75,40,20.61,22,13.9
1997,v3,75,41,20.48,22,15.2
1997,v3,75,42,20.37,22,16.3
1997,v3,75,43,21.31,23,16.9
1997,v3,75,44,21.25,23,17.5
1997,v3,75,45,21.19,23,18.1
1997,v3,75,46,21.13,23,18.7
1997,v3,75,47,21.07,23,19.3
1997,v3,75,48,21.01,23,19.9
1997,v3,75,49,20.9,23,21.0
1997,v3,76,0,15.77,18,22.3
1997,v3,76,1,15.64,18,23.6
1997,v3,76,2,15.52,17,14.8
1997,v3,76,3,15.4,17,16.0
1997,v3,76,4,16.28,18,17.2
1997,v3,76,5,16.14,18,18.6
1997,v3,76,6,15.99,18,20.1
1997,v3,76,7,15.84,18,21.6
1997,v3,76,8,15.69,18,23.1
1997,v3,76,9,15.54,18,24.6
1997,v3,76,10,15.64,18,23.6
1997,v3,76,11,15.74,19,32.6
1997,v3,76,12,15.84,18,21.6
1997,v3,76,13,15.93,18,20.7
1997,v3,76,14,16.89,19,21.1
1997,v3,76,15,16.86,19,21.4
1997,v3,76,16,16.82,19,21.8
1997,v3,76,17,16.78,19,22.2
1997,v3,76,18,16.74,19,22.6
1997,v3,76,19,16.7,19,23.0
1997,v3,76,20,16.69,19,23.1
1997,v3,76,21,16.8,19,22.0
1997,v3,76,22,16.92,19,20.8
1997,v3,76,23,17.03,19,19.7
1997,v3,76,24,18.15,20,18.5
1997,v3,76,25,18.27,20,17.3
1997,v3,76,26,18.27,20,17.3
1997,v3,76,27,18.14,20,18.6
1997,v3,76,28,18.01,20,19.9
1997,v3,76,29,17.88,20,21.2
1997,v3,76,30,17.75,20,22.5
1997,v3,76,31,17.62,19,13.8
1997,v3,76,32,17.49,19,15.1
1997,v3,76,33,17.36,19,16.4
1997,v3,76,34,18.23,20,17.7
1997,v3,76,35,18.1,20,19.0
1997,v3,76,36,17.97,20,20.3
1997,v3,76,37,17.83,20,21.7
1997,v3,76,38,17.7,20,23.0
1997,v3,76,39,17.57,20,24.3
1997,v3,76,40,17.44,19,15.6
1997,v3,76,41,17.33,19,16.7
1997,v3,76,42,17.27,19,17.3
1997,v3,76,43,17.21,19,17.9
1997,v3,76,44,18.15,20,18.5
1997,v3,76,45,18.09,20,19.1
1997,v3,76,46,18.03,20,19.7
1997,v3,76,47,17.97,20,20.3
1997,v3,76,48,17.94,20,20.6
1997,v3,76,49,17.91,20,20.9
1997,v3,77,0,17.89,20,21.1
1997,v3,77,1,17.87,20,21.3
1997,v3,77,2,17.85,20,21.5
1997,v3,77,3,17.83,20,21.7
1997,v3,77,4,17.81,20,21.9
1997,v3,77,5,17.79,20,22.1
1997,v3,77,6,17.77,20,22.3
1997,v3,77,7,17.75,20,22.5
1997,v3,77,8,17.73,20,22.7
1997,v3,77,9,17.71,20,22.9
1997,v3,77,10,17.69,20,23.1
1997,v3,77,11,17.63,20,23.7
1997,v3,77,12,17.58,20,24.2
1997,v3,77,13,17.52,20,24.8
1997,v3,77,14,17.47,19,15.3
1997,v3,77,15,17.41,19,15.9
1997,v3,77,16,17.35,19,16.5
1997,v3,77,17,17.3,19,17.0
1997,v3,77,18,16.2,18,18.0
1997,v3,77,19,16.09,18,19.1
1997,v3,77,20,15.98,18,20.2
1997,v3,77,21,15.87,17,11.3
1997,v3,77,22,15.76,17,12.4
1997,v3,77,23,15.65,17,13.5
1997,v3,77,24,15.54,17,14.6
1997,v3,77,25,15.43,17,15.7
1997,v3,77,26,15.32,17,16.8
1997,v3,77,27,15.21,17,17.9
1997,v3,77,28,15.1,17,19.0
1997,v3,77,29,14.99,17,20.1
1997,v3,77,30,14.96,17,20.4
1997,v3,77,31,14.96,16,10.4
1997,v3,77,32,14.82,16,11.8
1997,v3,77,33,14.64,16,13.6
1997,v3,77,34,14.45,16,15.5
1997,v3,77,35,14.27,16,17.3
1997,v3,77,36,14.08,15,9.2
1997,v3,77,37,13.9,15,11.0
1997,v3,77,38,13.71,15,12.9
1997,v3,77,39,13.53,15,14.7
1997,v3,77,40,13.38,15,16.2
1997,v3,77,41,13.41,15,15.9
1997,v3,77,42,13.44,14,5.6
1997,v3,77,43,13.47,14,5.3
1997,v3,77,44,13.5,14,5.0
1997,v3,77,45,13.53,14,4.7
1997,v3,77,46,13.56,14,4.4
1997,v3,77,47,13.58,14,4.2
1997,v3,77,48,13.61,14,3.9
1997,v3,77,49,13.64,14,3.6
1997,v3,78,0,14.54,15,4.6
1997,v3,78,1,14.44,14,-4.4
1997,v3,78,2,14.35,14,-3.5
1997,v3,78,3,14.26,14,-2.6
1997,v3,78,4,14.16,14,-1.6
1997,v3,78,5,14.13,14,-1.3
1997,v3,78,6,14.18,14,-1.8
1997,v3,78,7,14.22,14,-2.2
1997,v3,78,8,14.27,14,-2.7
1997,v3,78,9,14.31,14,-3.1
1997,v3,78,10,13.36,13,-3.6
1997,v3,78,11,13.41,14,5.9
1997,v3,78,12,13.45,14,5.5
1997,v3,78,13,13.5,14,5.0
1997,v3,78,14,13.49,14,5.1
1997,v3,78,15,13.47,14,5.3
1997,v3,78,16,13.45,14,5.5
1997,v3,78,17,13.43,14,5.7
1997,v3,78,18,13.41,14,5.9
1997,v3,78,19,13.39,14,6.1
1997,v3,78,20,13.33,14,6.7
1997,v3,78,21,13.24,14,7.6
1997,v3,78,22,13.16,14,8.4
1997,v3,78,23,13.07,14,9.3
1997,v3,78,24,12.98,14,10.2
1997,v3,78,25,13.05,14,9.5
1997,v3,78,26,13.13,14,8.7
1997,v3,78,27,13.2,13,-2.0
1997,v3,78,28,12.27,13,7.3
1997,v3,78,29,12.34,13,6.6
1997,v3,78,30,12.42,13,5.8
1997,v3,78,31,12.49,13,5.1
1997,v3,78,32,12.56,14,14.4
1997,v3,78,33,12.63,14,13.7
1997,v3,78,34,12.56,13,4.4
1997,v3,78,35,12.47,14,15.3
1997,v3,78,36,12.38,14,16.2
1997,v3,78,37,12.29,14,17.1
1997,v3,78,38,12.33,14,16.7
1997,v3,78,39,12.49,14,15.1
1997,v3,78,40,12.64,14,13.6
1997,v3,78,41,12.8,13,2.0
1997,v3,78,42,12.96,13,0.4
1997,v3,78,43,13.12,15,18.8
1997,v3,78,44,13.28,14,7.2
1997,v3,78,45,13.44,14,5.6
1997,v3,78,46,12.6,13,4.0
1997,v3,78,47,12.69,12,-6.9
1997,v3,78,48,12.66,12,-6.6
1997,v3,78,49,12.64,13,3.6
1997,v3,79,0,9.61,10,3.9
1997,v3,79,1,9.58,10,4.2
1997,v3,79,2,9.56,10,4.4
1997,v3,79,3,9.53,8,-15.3
1997,v3,79,4,8.51,7,-15.1
1997,v3,79,5,8.48,12,35.2
1997,v3,79,6,8.45,12,35.5
1997,v3,79,7,8.49,9,5.1
1997,v3,79,8,8.68,12,33.2
1997,v3,79,9,8.87,12,31.3
1997,v3,79,10,9.07,12,29.3
1997,v3,79,11,9.26,10,7.4
1997,v3,79,12,8.45,9,5.5
1997,v3,79,13,8.64,10,13.6
1997,v3,79,14,8.83,10,11.7
1997,v3,79,15,9.02,10,9.8
1997,v3,79,16,9.2,10,8.0
1997,v3,79,17,9.36,9,-3.6
1997,v3,79,18,9.52,11,14.8
1997,v3,79,19,8.68,10,13.2
1997,v3,79,20,8.83,10,11.7
1997,v3,79,21,8.99,10,10.1
1997,v3,79,22,9.15,10,8.5
1997,v3,79,23,9.31,12,26.9
1997,v3,79,24,9.46,12,25.4
1997,v3,79,25,9.62,12,23.8
1997,v3,79,26,8.78,7,-17.8
1997,v3,79,27,8.94,7,-19.4
1997,v3,79,28,9.1,8,-11.0
1997,v3,79,29,9.25,8,-12.5
1997,v3,79,30,9.41,8,-14.1
1997,v3,79,31,9.57,8,-15.7
1997,v3,79,32,9.73,9,-7.3
1997,v3,79,33,9.88,9,-8.8
1997,v3,79,34,9.04,8,-10.4
1997,v3,79,35,9.2,8,-12.0
1997,v3,79,36,9.36,8,-13.6
1997,v3,79,37,9.51,8,-15.1
1997,v3,79,38,9.67,9,-6.7
1997,v3,79,39,9.83,9,-8.3
1997,v3,79,40,9.99,9,-9.9
1997,v3,79,41,9.15,8,-11.5
1997,v3,79,42,9.3,8,-13.0
1997,v3,79,43,9.46,8,-14.6
1997,v3,79,44,9.62,8,-16.2
1997,v3,79,45,9.78,8,-17.8
1997,v3,79,46,9.93,9,-9.3
1997,v3,79,47,10.09,9,-10.9
1997,v3,79,48,9.25,8,-12.5
1997,v3,79,49,9.41,8,-14.1
1997,v3,80,0,11.98,12,0.2
1997,v3,80,1,12.14,12,-1.4
1997,v3,80,2,12.3,12,-3.0
1997,v3,80,3,12.45,12,-4.5
1997,v3,80,4,12.61,12,-6.1
1997,v3,80,5,12.77,12,-7.7
1997,v3,80,6,12.93,12,-9.3
1997,v3,80,7,13.09,12,-10.9
1997,v3,80,8,13.23,13,-2.3
1997,v3,80,9,13.35,13,-3.5
1997,v3,80,10,13.47,13,-4.7
1997,v3,80,11,12.6,12,-6.0
1997,v3,80,12,12.72,13,2.8
1997,v3,80,13,12.84,13,1.6
1997,v3,80,14,12.97,12,-9.7
1997,v3,80,15,13.09,13,-0.9
1997,v3,80,16,13.21,14,7.9
1997,v3,80,17,13.29,14,7.1
1997,v3,80,18,13.36,14,6.4
1997,v3,80,19,13.43,14,5.7
1997,v3,80,20,13.5,14,5.0
1997,v3,80,21,13.57,15,14.3
1997,v3,80,22,13.64,15,13.6
1997,v3,80,23,13.71,15,12.9
1997,v3,80,24,13.79,15,12.1
1997,v3,80,25,13.86,15,11.4
1997,v3,80,26,13.93,15,10.7
1997,v3,80,27,14.0,15,10.0
1997,v3,80,28,14.07,15,9.3
1997,v3,80,29,14.14,15,8.6
1997,v3,80,30,14.21,15,7.9
1997,v3,80,31,14.28,16,17.2
1997,v3,80,32,14.35,16,16.5
1997,v3,80,33,13.42,17,35.8
1997,v3,80,34,13.49,16,25.1
1997,v3,80,35,13.58,15,14.2
1997,v3,80,36,13.71,15,12.9
1997,v3,80,37,13.85,16,21.5
1997,v3,80,38,13.98,15,10.2
1997,v3,80,39,14.11,17,28.9
1997,v3,80,40,14.25,16,17.5
1997,v3,80,41,14.38,16,16.2
1997,v3,80,42,14.51,16,14.9
1997,v3,80,43,14.65,16,13.5
1997,v3,80,44,14.78,17,22.2
1997,v3,80,45,14.91,16,10.9
1997,v3,80,46,15.05,16,9.5
1997,v3,80,47,15.18,16,8.2
1997,v3,80,48,15.31,17,16.9
1997,v3,80,49,15.43,16,5.7
1997,v3,81,0,13.72,14,2.8
1997,v3,81,1,13.8,14,2.0
1997,v3,81,2,13.89,14,1.1
1997,v3,81,3,13.97,11,-29.7
1997,v3,81,4,13.05,14,9.5
1997,v3,81,5,13.11,14,8.9
1997,v3,81,6,12.78,14,12.2
1997,v3,81,7,12.44,14,15.6
1997,v3,81,8,12.42,15,25.8
1997,v3,81,9,12.54,15,24.6
1997,v3,81,10,11.66,15,33.4
1997,v3,81,11,11.78,14,22.2
1997,v3,81,12,11.9,14,21.0
1997,v3,81,13,12.02,15,29.8
1997,v3,81,14,12.14,15,28.6
1997,v3,81,15,12.26,13,7.4
1997,v3,81,16,12.38,13,6.2
1997,v3,81,17,11.5,13,15.0
1997,v3,81,18,11.62,13,13.8
1997,v3,81,19,11.74,13,12.6
1997,v3,81,20,11.77,13,12.3
1997,v3,81,21,11.73,13,12.7
1997,v3,81,22,11.68,12,3.2
1997,v3,81,23,10.64,12,13.6
1997,v3,81,24,10.59,12,14.1
1997,v3,81,25,10.55,12,14.5
1997,v3,81,26,10.53,12,14.7
1997,v3,81,27,10.53,11,4.7
1997,v3,81,28,10.53,14,34.7
1997,v3,81,29,10.53,14,34.7
1997,v3,81,30,9.53,12,24.7
1997,v3,81,31,9.53,12,24.7
1997,v3,81,32,9.55,11,14.5
1997,v3,81,33,9.75,11,12.5
1997,v3,81,34,9.95,11,10.5
1997,v3,81,35,10.15,11,8.5
1997,v3,81,36,9.36,11,16.4
1997,v3,81,37,9.56,11,14.4
1997,v3,81,38,9.76,15,52.4
1997,v3,81,39,9.97,11,10.3
1997,v3,81,40,10.17,12,18.3
1997,v3,81,41,10.37,12,16.3
1997,v3,81,42,10.57,11,4.3
1997,v3,81,43,9.78,11,12.2
1997,v3,81,44,9.98,11,10.2
1997,v3,81,45,10.18,14,38.2
1997,v3,81,46,10.38,15,46.2
1997,v3,81,47,10.59,14,34.1
1997,v3,81,48,10.79,15,42.1
1997,v3,81,49,9.99,14,40.1
1997,v3,82,0,7.4,12,46.0
1997,v3,82,1,7.6,11,34.0
1997,v3,82,2,7.8,14,62.0
1997,v3,82,3,7.0,13,60.0
1997,v3,82,4,7.21,11,37.9
1997,v3,82,5,7.41,10,25.9
1997,v3,82,6,7.61,9,13.9
1997,v3,82,7,7.82,12,41.8
1997,v3,82,8,7.02,10,29.8
1997,v3,82,9,7.22,9,17.8
1997,v3,82,10,7.42,9,15.8
1997,v3,82,11,7.68,9,13.2
1997,v3,82,12,7.01,9,19.9
1997,v3,82,13,7.34,14,66.6
1997,v3,82,14,7.68,14,63.2
1997,v3,82,15,8.01,9,9.9
1997,v3,82,16,8.34,11,26.6
1997,v3,82,17,7.66,11,33.4
1997,v3,82,18,7.96,11,30.4
1997,v3,82,19,8.25,10,17.5
1997,v3,82,20,8.55,11,24.5
1997,v3,82,21,8.84,11,21.6
1997,v3,82,22,8.14,15,68.6
1997,v3,82,23,8.43,14,55.7
1997,v3,82,24,8.73,9,2.7
1997,v3,82,25,9.03,14,49.7
1997,v3,82,26,9.32,11,16.8
1997,v3,82,27,8.53,11,24.7
1997,v3,82,28,8.74,15,62.6
1997,v3,82,29,8.96,15,60.4
1997,v3,82,30,9.17,10,8.3
1997,v3,82,31,9.38,11,16.2
1997,v3,82,32,8.6,10,14.0
1997,v3,82,33,8.7,9,3.0
1997,v3,82,34,8.79,9,2.1
1997,v3,82,35,8.87,9,1.3
1997,v3,82,36,7.96,9,10.4
1997,v3,82,37,8.04,10,19.6
1997,v3,82,38,8.13,15,68.7
1997,v3,82,39,8.21,13,47.9
1997,v3,82,40,8.3,9,7.0
1997,v3,82,41,7.25,9,17.5
1997,v3,82,42,7.2,9,18.0
1997,v3,82,43,7.15,14,68.5
1997,v3,82,44,7.1,10,29.0
1997,v3,82,45,7.05,10,29.5
1997,v3,82,46,6.11,9,28.9
1997,v3,82,47,6.23,9,27.7
1997,v3,82,48,6.36,9,26.4
1997,v3,82,49,6.48,9,25.2
1997,v3,83,0,16.62,18,13.8
1997,v3,83,1,16.74,18,12.6
1997,v3,83,2,16.87,18,11.3
1997,v3,83,3,16.99,18,10.1
1997,v3,83,4,17.12,18,8.8
1997,v3,83,5,17.24,18,7.6
1997,v3,83,6,16.37,17,6.3
1997,v3,83,7,16.49,18,15.1
1997,v3,83,8,16.63,18,13.7
1997,v3,83,9,16.77,18,12.3
1997,v3,83,10,16.91,18,10.9
1997,v3,83,11,17.05,18,9.5
1997,v3,83,12,17.19,18,8.1
1997,v3,83,13,17.33,19,16.7
1997,v3,83,14,17.47,19,15.3
1997,v3,83,15,17.61,19,13.9
1997,v3,83,16,17.75,19,12.5
1997,v3,83,17,17.89,19,11.1
1997,v3,83,18,17.03,18,9.7
1997,v3,83,19,17.17,19,18.3
1997,v3,83,20,17.31,19,16.9
1997,v3,83,21,17.45,18,5.5
1997,v3,83,22,17.59,19,14.1
1997,v3,83,23,17.73,19,12.7
1997,v3,83,24,17.87,19,11.3
1997,v3,83,25,18.01,19,9.9
1997,v3,83,26,18.16,19,8.4
1997,v3,83,27,18.3,20,17.0
1997,v3,83,28,18.43,20,15.7
1997,v3,83,29,17.56,19,14.4
1997,v3,83,30,17.69,19,13.1
1997,v3,83,31,17.81,19,11.9
1997,v3,83,32,17.94,19,10.6
1997,v3,83,33,18.06,19,9.4
1997,v3,83,34,18.19,19,8.1
1997,v3,83,35,18.32,19,6.8
1997,v3,83,36,18.44,19,5.6
1997,v3,83,37,18.57,19,4.3
1997,v3,83,38,18.7,19,3.0
1997,v3,83,39,18.82,19,1.8
1997,v3,83,40,18.92,20,10.8
1997,v3,83,41,18.0,19,10.0
1997,v3,83,42,18.09,19,9.1
1997,v3,83,43,18.17,19,8.3
1997,v3,83,44,18.26,19,7.4
1997,v3,83,45,18.34,19,6.6
1997,v3,83,46,18.43,21,25.7
1997,v3,83,47,18.51,21,24.9
1997,v3,83,48,18.61,20,13.9
1997,v3,83,49,18.7,20,13.0
1997,v3,84,0,21.81,23,11.9
1997,v3,84,1,21.9,23,11.0
1997,v3,84,2,22.0,23,10.0
1997,v3,84,3,22.1,23,9.0
1997,v3,84,4,21.19,22,8.1
1997,v3,84,5,21.29,23,17.1
1997,v3,84,6,21.38,23,16.2
1997,v3,84,7,21.53,23,14.7
1997,v3,84,8,21.77,23,12.3
1997,v3,84,9,22.01,24,19.9
1997,v3,84,10,21.24,24,27.6
1997,v3,84,11,21.48,23,15.2
1997,v3,84,12,21.71,23,12.9
1997,v3,84,13,21.95,23,10.5
1997,v3,84,14,22.11,23,8.9
1997,v3,84,15,22.23,23,7.7
1997,v3,84,16,21.35,22,6.5
1997,v3,84,17,21.47,22,5.3
1997,v3,84,18,21.59,23,14.1
1997,v3,84,19,21.71,23,12.9
1997,v3,84,20,21.83,23,11.7
1997,v3,84,21,21.96,23,10.4
1997,v3,84,22,21.08,22,9.2
1997,v3,84,23,21.26,22,7.4
