year,topo_version,domain,profile,duneline_cell,interior_row0_cell,shift_m
1984,v3,70,19,9.13,11,18.7
1984,v3,70,20,8.99,14,50.1
1984,v3,70,21,8.84,14,51.6
1984,v3,70,22,8.7,14,53.0
1984,v3,70,23,9.56,11,14.4
1984,v3,70,24,9.42,11,15.8
1984,v3,70,25,9.28,14,47.2
1984,v3,70,26,9.14,14,48.6
1984,v3,70,27,9.0,14,50.0
1984,v3,70,28,8.86,14,51.4
1984,v3,70,29,9.67,11,13.3
1984,v3,70,30,9.48,11,15.2
1984,v3,70,31,9.29,14,47.1
1984,v3,70,32,9.1,14,49.0
1984,v3,70,33,8.9,14,51.0
1984,v3,70,34,8.71,14,52.9
1984,v3,70,35,9.52,11,14.8
1984,v3,70,36,9.32,11,16.8
1984,v3,70,37,9.13,11,18.7
1984,v3,70,38,8.94,11,20.6
1984,v3,70,39,8.74,14,52.6
1984,v3,70,40,8.55,14,54.5
1984,v3,70,41,9.36,11,16.4
1984,v3,70,42,9.16,11,18.4
1984,v3,70,43,8.98,14,50.2
1984,v3,70,44,8.79,14,52.1
1984,v3,70,45,8.61,14,53.9
1984,v3,70,46,8.43,14,55.7
1984,v3,70,47,9.24,11,17.6
1984,v3,70,48,9.06,11,19.4
1984,v3,70,49,8.87,14,51.3
1984,v3,71,0,9.75,15,52.5
1984,v3,71,1,9.57,15,54.3
1984,v3,71,2,9.38,15,56.2
1984,v3,71,3,9.2,14,48.0
1984,v3,71,4,9.01,14,49.9
1984,v3,71,5,9.82,15,51.8
1984,v3,71,6,9.62,15,53.8
1984,v3,71,7,9.42,15,55.8
1984,v3,71,8,9.23,15,57.7
1984,v3,71,9,9.03,15,59.7
1984,v3,71,10,8.83,14,51.7
1984,v3,71,11,9.63,15,53.7
1984,v3,71,12,9.44,15,55.6
1984,v3,71,13,9.24,15,57.6
1984,v3,71,14,9.04,15,59.6
1984,v3,71,15,8.84,15,61.6
1984,v3,71,16,8.65,15,63.5
1984,v3,71,17,9.45,15,55.5
1984,v3,71,18,9.25,15,57.5
1984,v3,71,19,9.05,15,59.5
1984,v3,71,20,8.86,15,61.4
1984,v3,71,21,8.66,15,63.4
1984,v3,71,22,8.46,14,55.4
1984,v3,71,23,9.26,15,57.4
1984,v3,71,24,9.07,15,59.3
1984,v3,71,25,8.87,15,61.3
1984,v3,71,26,8.67,15,63.3
1984,v3,71,27,8.48,14,55.2
1984,v3,71,28,8.28,14,57.2
1984,v3,71,29,9.19,15,58.1
1984,v3,71,30,9.13,15,58.7
1984,v3,71,31,9.06,15,59.4
1984,v3,71,32,8.99,15,60.1
1984,v3,71,33,8.9,15,61.0
1984,v3,71,34,8.57,14,54.3
1984,v3,71,35,9.25,15,57.5
1984,v3,71,36,8.92,15,60.8
1984,v3,71,37,8.59,15,64.1
1984,v3,71,38,8.26,15,67.4
1984,v3,71,39,7.94,15,70.6
1984,v3,71,40,7.61,14,63.9
1984,v3,71,41,8.28,15,67.2
1984,v3,71,42,7.95,15,70.5
1984,v3,71,43,8.02,15,69.8
1984,v3,71,44,8.13,15,68.7
1984,v3,71,45,8.25,14,57.5
1984,v3,71,46,8.36,14,56.4
1984,v3,71,47,9.47,15,55.3
1984,v3,71,48,9.41,15,55.9
1984,v3,71,49,9.0,15,60.0
1984,v3,72,0,8.55,15,64.5
1984,v3,72,1,8.14,15,68.6
1984,v3,72,2,8.73,15,62.7
1984,v3,72,3,8.32,15,66.8
1984,v3,72,4,8.15,15,68.5
1984,v3,72,5,7.98,15,70.2
1984,v3,72,6,7.82,14,61.8
1984,v3,72,7,7.65,14,63.5
1984,v3,72,8,7.48,14,65.2
1984,v3,72,9,8.31,15,66.9
1984,v3,72,10,8.14,15,68.6
1984,v3,72,11,7.97,15,70.3
1984,v3,72,12,7.8,15,72.0
1984,v3,72,13,7.63,15,73.7
1984,v3,72,14,7.46,14,65.4
1984,v3,72,15,7.42,14,65.8
1984,v3,72,16,7.42,14,65.8
1984,v3,72,17,8.42,15,65.8
1984,v3,72,18,8.42,15,65.8
1984,v3,72,19,8.39,15,66.1
1984,v3,72,20,8.19,15,68.1
1984,v3,72,21,7.98,15,70.2
1984,v3,72,22,7.77,14,62.3
1984,v3,72,23,7.57,14,64.3
1984,v3,72,24,8.36,15,66.4
1984,v3,72,25,8.16,15,68.4
1984,v3,72,26,7.95,15,70.5
1984,v3,72,27,7.75,15,72.5
1984,v3,72,28,7.54,15,74.6
1984,v3,72,29,7.34,15,76.6
1984,v3,72,30,7.13,14,68.7
1984,v3,72,31,7.93,15,70.7
1984,v3,72,32,7.73,15,72.7
1984,v3,72,33,7.53,15,74.7
1984,v3,72,34,7.33,15,76.7
1984,v3,72,35,7.13,15,78.7
1984,v3,72,36,6.93,15,80.7
1984,v3,72,37,6.73,14,72.7
1984,v3,72,38,6.53,14,74.7
1984,v3,72,39,7.33,15,76.7
1984,v3,72,40,7.13,15,78.7
1984,v3,72,41,6.99,15,80.1
1984,v3,72,42,6.86,15,81.4
1984,v3,72,43,6.72,15,82.8
1984,v3,72,44,6.58,15,84.2
1984,v3,72,45,6.44,15,85.6
1984,v3,72,46,7.3,16,87.0
1984,v3,72,47,7.17,15,78.3
1984,v3,72,48,7.03,15,79.7
1984,v3,72,49,6.89,15,81.1
1984,v3,73,0,6.74,15,82.6
1984,v3,73,1,6.6,15,84.0
1984,v3,73,2,7.46,16,85.4
1984,v3,73,3,7.32,16,86.8
1984,v3,73,4,7.24,15,77.6
1984,v3,73,5,7.26,15,77.4
1984,v3,73,6,7.28,15,77.2
1984,v3,73,7,7.3,15,77.0
1984,v3,73,8,7.32,15,76.8
1984,v3,73,9,8.34,16,76.6
1984,v3,73,10,8.36,16,76.4
1984,v3,73,11,8.38,16,76.2
1984,v3,73,12,8.28,16,77.2
1984,v3,73,13,8.01,15,69.9
1984,v3,73,14,7.74,15,72.6
1984,v3,73,15,7.46,15,75.4
1984,v3,73,16,7.19,15,78.1
1984,v3,73,17,7.92,16,80.8
1984,v3,73,18,7.65,15,73.5
1984,v3,73,19,7.37,15,76.3
1984,v3,73,20,7.1,14,69.0
1984,v3,73,21,6.83,14,71.7
1984,v3,73,22,6.56,14,74.4
1984,v3,73,23,6.66,14,73.4
1984,v3,73,24,7.79,16,82.1
1984,v3,73,25,7.93,16,80.7
1984,v3,73,26,8.06,15,69.4
1984,v3,73,27,8.2,16,78.0
1984,v3,73,28,8.33,15,66.7
1984,v3,73,29,8.46,16,75.4
1984,v3,73,30,8.6,15,64.0
1984,v3,73,31,9.4,16,66.0
1984,v3,73,32,9.02,16,69.8
1984,v3,73,33,8.65,16,73.5
1984,v3,73,34,8.27,16,77.3
1984,v3,73,35,8.11,16,78.9
1984,v3,73,36,7.99,16,80.1
1984,v3,73,37,7.86,16,81.4
1984,v3,73,38,7.74,15,72.6
1984,v3,73,39,8.62,16,73.8
1984,v3,73,40,8.49,16,75.1
1984,v3,73,41,8.37,16,76.3
1984,v3,73,42,8.25,16,77.5
1984,v3,73,43,8.12,16,78.8
1984,v3,73,44,8.0,16,80.0
1984,v3,73,45,7.88,15,71.2
1984,v3,73,46,8.78,16,72.2
1984,v3,73,47,8.75,16,72.5
1984,v3,73,48,8.73,16,72.7
1984,v3,73,49,8.7,16,73.0
1984,v3,74,0,19.67,26,63.3
1984,v3,74,1,19.65,26,63.5
1984,v3,74,2,19.62,26,63.8
1984,v3,74,3,19.59,26,64.1
1984,v3,74,4,19.57,26,64.3
1984,v3,74,5,19.54,26,64.6
1984,v3,74,6,19.52,26,64.8
1984,v3,74,7,19.49,26,65.1
1984,v3,74,8,20.47,27,65.3
1984,v3,74,9,20.47,27,65.3
1984,v3,74,10,20.47,26,55.3
1984,v3,74,11,20.47,26,55.3
1984,v3,74,12,20.47,26,55.3
1984,v3,74,13,20.43,26,55.7
1984,v3,74,14,20.36,26,56.4
1984,v3,74,15,20.29,26,57.1
1984,v3,74,16,20.22,26,57.8
1984,v3,74,17,20.15,26,58.5
1984,v3,74,18,20.08,25,49.2
1984,v3,74,19,20.01,25,49.9
1984,v3,74,20,20.03,25,49.7
1984,v3,74,21,20.08,25,49.2
1984,v3,74,22,20.13,25,48.7
1984,v3,74,23,20.18,25,48.2
1984,v3,74,24,20.23,25,47.7
1984,v3,74,25,21.28,26,47.2
1984,v3,74,26,21.33,26,46.7
1984,v3,74,27,21.38,25,36.2
1984,v3,74,28,21.43,25,35.7
1984,v3,74,29,21.48,25,35.2
1984,v3,74,30,21.53,25,34.7
1984,v3,74,31,21.58,25,34.2
1984,v3,74,32,21.63,25,33.7
1984,v3,74,33,21.68,25,33.2
1984,v3,74,34,21.73,25,32.7
1984,v3,74,35,21.78,24,22.2
1984,v3,74,36,21.72,24,22.8
1984,v3,74,37,21.64,24,23.6
1984,v3,74,38,21.56,24,24.4
1984,v3,74,39,21.48,24,25.2
1984,v3,74,40,21.39,24,26.1
1984,v3,74,41,22.31,25,26.9
1984,v3,74,42,22.23,25,27.7
1984,v3,74,43,22.15,25,28.5
1984,v3,74,44,22.07,25,29.3
1984,v3,74,45,21.98,25,30.2
1984,v3,74,46,21.9,26,41.0
1984,v3,74,47,21.82,25,31.8
1984,v3,74,48,21.74,24,22.6
1984,v3,74,49,21.67,24,23.3
1984,v3,75,0,19.58,22,24.2
1984,v3,75,1,19.51,22,24.9
1984,v3,75,2,19.43,22,25.7
1984,v3,75,3,20.36,23,26.4
1984,v3,75,4,20.28,23,27.2
1984,v3,75,5,20.2,23,28.0
1984,v3,75,6,20.13,23,28.7
1984,v3,75,7,20.05,23,29.5
1984,v3,75,8,19.98,23,30.2
1984,v3,75,9,19.9,22,21.0
1984,v3,75,10,19.82,22,21.8
1984,v3,75,11,19.75,22,22.5
1984,v3,75,12,19.75,22,22.5
1984,v3,75,13,19.78,22,22.2
1984,v3,75,14,19.82,22,21.8
1984,v3,75,15,19.85,22,21.5
1984,v3,75,16,20.89,23,21.1
1984,v3,75,17,20.93,23,20.7
1984,v3,75,18,20.96,23,20.4
1984,v3,75,19,21.0,23,20.0
1984,v3,75,20,21.03,23,19.7
1984,v3,75,21,20.94,23,20.6
1984,v3,75,22,20.82,23,21.8
1984,v3,75,23,20.7,23,23.0
1984,v3,75,24,20.58,23,24.2
1984,v3,75,25,20.46,22,15.4
1984,v3,75,26,20.33,23,26.7
1984,v3,75,27,20.22,23,27.8
1984,v3,75,28,20.13,23,28.7
1984,v3,75,29,20.04,22,19.6
1984,v3,75,30,20.96,23,20.4
1984,v3,75,31,20.87,23,21.3
1984,v3,75,32,20.78,23,22.2
1984,v3,75,33,20.69,23,23.1
1984,v3,75,34,20.6,23,24.0
1984,v3,75,35,20.51,23,24.9
1984,v3,75,36,20.42,23,25.8
1984,v3,75,37,20.34,23,26.6
1984,v3,75,38,20.25,22,17.5
1984,v3,75,39,20.16,22,18.4
1984,v3,75,40,20.12,22,18.8
1984,v3,75,41,20.09,22,19.1
1984,v3,75,42,20.07,22,19.3
1984,v3,75,43,21.04,23,19.6
1984,v3,75,44,21.02,23,19.8
1984,v3,75,45,21.0,23,20.0
1984,v3,75,46,20.97,23,20.3
1984,v3,75,47,20.95,23,20.5
1984,v3,75,48,20.92,23,20.8
1984,v3,75,49,20.9,23,21.0
1984,v3,76,0,15.87,18,21.3
1984,v3,76,1,15.85,18,21.5
1984,v3,76,2,15.82,17,11.8
1984,v3,76,3,15.77,17,12.3
1984,v3,76,4,16.71,18,12.9
1984,v3,76,5,16.65,18,13.5
1984,v3,76,6,16.59,18,14.1
1984,v3,76,7,16.53,18,14.7
1984,v3,76,8,16.52,18,14.8
1984,v3,76,9,16.55,18,14.5
1984,v3,76,10,16.58,18,14.2
1984,v3,76,11,16.62,19,23.8
1984,v3,76,12,16.65,18,13.5
1984,v3,76,13,16.64,18,13.6
1984,v3,76,14,17.61,19,13.9
1984,v3,76,15,17.58,19,14.2
1984,v3,76,16,17.54,19,14.6
1984,v3,76,17,17.51,19,14.9
1984,v3,76,18,17.48,19,15.2
1984,v3,76,19,17.45,19,15.5
1984,v3,76,20,17.42,19,15.8
1984,v3,76,21,17.39,19,16.1
1984,v3,76,22,17.36,19,16.4
1984,v3,76,23,17.32,19,16.8
1984,v3,76,24,18.29,20,17.1
1984,v3,76,25,18.26,20,17.4
1984,v3,76,26,18.23,20,17.7
1984,v3,76,27,18.2,20,18.0
1984,v3,76,28,18.17,20,18.3
1984,v3,76,29,18.13,20,18.7
1984,v3,76,30,18.1,20,19.0
1984,v3,76,31,18.07,19,9.3
1984,v3,76,32,18.04,19,9.6
1984,v3,76,33,17.94,19,10.6
1984,v3,76,34,18.77,20,12.3
1984,v3,76,35,18.6,20,14.0
1984,v3,76,36,18.43,20,15.7
1984,v3,76,37,18.26,20,17.4
1984,v3,76,38,18.09,20,19.1
1984,v3,76,39,17.93,20,20.7
1984,v3,76,40,17.76,19,12.4
1984,v3,76,41,17.59,19,14.1
1984,v3,76,42,17.42,19,15.8
1984,v3,76,43,17.25,19,17.5
1984,v3,76,44,18.13,20,18.7
1984,v3,76,45,18.17,20,18.3
1984,v3,76,46,18.21,20,17.9
1984,v3,76,47,18.25,20,17.5
1984,v3,76,48,18.3,20,17.0
1984,v3,76,49,18.34,20,16.6
1984,v3,77,0,18.38,20,16.2
1984,v3,77,1,18.42,20,15.8
1984,v3,77,2,18.46,20,15.4
1984,v3,77,3,18.5,20,15.0
1984,v3,77,4,18.55,20,14.5
1984,v3,77,5,18.59,20,14.1
1984,v3,77,6,18.55,20,14.5
1984,v3,77,7,18.5,20,15.0
1984,v3,77,8,18.45,20,15.5
1984,v3,77,9,18.39,20,16.1
1984,v3,77,10,18.34,20,16.6
1984,v3,77,11,18.29,20,17.1
1984,v3,77,12,18.23,20,17.7
1984,v3,77,13,18.18,20,18.2
1984,v3,77,14,18.12,19,8.8
1984,v3,77,15,18.0,19,10.0
1984,v3,77,16,17.88,19,11.2
1984,v3,77,17,17.75,19,12.5
1984,v3,77,18,16.62,18,13.8
1984,v3,77,19,16.49,18,15.1
1984,v3,77,20,16.36,18,16.4
1984,v3,77,21,16.24,17,7.6
1984,v3,77,22,16.11,17,8.9
1984,v3,77,23,15.98,17,10.2
1984,v3,77,24,15.85,17,11.5
1984,v3,77,25,15.73,17,12.7
1984,v3,77,26,15.6,17,14.0
1984,v3,77,27,15.47,17,15.3
1984,v3,77,28,15.34,17,16.6
1984,v3,77,29,15.22,17,17.8
1984,v3,77,30,15.06,17,19.4
1984,v3,77,31,14.91,16,10.9
1984,v3,77,32,14.75,16,12.5
1984,v3,77,33,14.6,16,14.0
1984,v3,77,34,14.44,16,15.6
1984,v3,77,35,14.29,16,17.1
1984,v3,77,36,14.13,15,8.7
1984,v3,77,37,13.98,15,10.2
1984,v3,77,38,13.82,15,11.8
1984,v3,77,39,13.67,15,13.3
1984,v3,77,40,13.51,15,14.9
1984,v3,77,41,13.37,15,16.3
1984,v3,77,42,13.24,14,7.6
1984,v3,77,43,13.11,14,8.9
1984,v3,77,44,12.98,14,10.2
1984,v3,77,45,12.84,14,11.6
1984,v3,77,46,12.71,14,12.9
1984,v3,77,47,12.58,14,14.2
1984,v3,77,48,12.45,14,15.5
1984,v3,77,49,12.32,14,16.8
1984,v3,78,0,13.17,15,18.3
1984,v3,78,1,13.04,14,9.6
1984,v3,78,2,12.91,14,10.9
1984,v3,78,3,12.77,14,12.3
1984,v3,78,4,12.64,14,13.6
1984,v3,78,5,12.51,14,14.9
1984,v3,78,6,12.38,14,16.2
1984,v3,78,7,12.24,14,17.6
1984,v3,78,8,12.11,14,18.9
1984,v3,78,9,11.98,14,20.2
1984,v3,78,10,10.93,13,20.7
1984,v3,78,11,10.93,14,30.7
1984,v3,78,12,10.93,14,30.7
1984,v3,78,13,10.93,14,30.7
1984,v3,78,14,10.93,14,30.7
1984,v3,78,15,10.93,14,30.7
1984,v3,78,16,10.93,14,30.7
1984,v3,78,17,10.93,14,30.7
1984,v3,78,18,10.93,14,30.7
1984,v3,78,19,10.93,14,30.7
1984,v3,78,20,10.99,14,30.1
1984,v3,78,21,11.04,14,29.6
1984,v3,78,22,11.1,14,29.0
1984,v3,78,23,11.16,14,28.4
1984,v3,78,24,11.21,14,27.9
1984,v3,78,25,11.23,14,27.7
1984,v3,78,26,11.2,14,28.0
1984,v3,78,27,11.16,13,18.4
1984,v3,78,28,10.13,13,28.7
1984,v3,78,29,10.09,13,29.1
1984,v3,78,30,10.06,13,29.4
1984,v3,78,31,10.02,13,29.8
1984,v3,78,32,9.99,14,40.1
1984,v3,78,33,9.95,14,40.5
1984,v3,78,34,9.95,13,30.5
1984,v3,78,35,10.02,14,39.8
1984,v3,78,36,10.1,14,39.0
1984,v3,78,37,10.17,14,38.3
1984,v3,78,38,10.24,14,37.6
1984,v3,78,39,10.31,14,36.9
1984,v3,78,40,10.39,14,36.1
1984,v3,78,41,10.46,13,25.4
1984,v3,78,42,10.53,13,24.7
1984,v3,78,43,10.6,15,44.0
1984,v3,78,44,10.67,14,33.3
1984,v3,78,45,10.75,14,32.5
1984,v3,78,46,9.82,13,31.8
1984,v3,78,47,9.89,12,21.1
1984,v3,78,48,9.95,12,20.5
1984,v3,78,49,10.01,13,29.9
1984,v3,79,0,7.07,10,29.3
1984,v3,79,1,7.13,10,28.7
1984,v3,79,2,7.19,10,28.1
1984,v3,79,3,7.24,8,7.6
1984,v3,79,4,6.3,7,7.0
1984,v3,79,5,6.36,12,56.4
1984,v3,79,6,6.42,12,55.8
1984,v3,79,7,6.48,9,25.2
1984,v3,79,8,6.53,12,54.7
1984,v3,79,9,6.59,12,54.1
1984,v3,79,10,6.65,12,53.5
1984,v3,79,11,6.64,10,33.6
1984,v3,79,12,5.59,9,34.1
1984,v3,79,13,5.54,10,44.6
1984,v3,79,14,5.48,10,45.2
1984,v3,79,15,5.43,10,45.7
1984,v3,79,16,5.38,10,46.2
1984,v3,79,17,5.32,9,36.8
1984,v3,79,18,5.27,11,57.3
1984,v3,79,19,4.21,10,57.9
1984,v3,79,20,4.3,10,57.0
1984,v3,79,21,4.45,10,55.5
1984,v3,79,22,4.6,10,54.0
1984,v3,79,23,4.75,12,72.5
1984,v3,79,24,4.89,12,71.1
1984,v3,79,25,5.04,12,69.6
1984,v3,79,26,4.19,7,28.1
1984,v3,79,27,4.34,7,26.6
1984,v3,79,28,4.46,8,35.4
1984,v3,79,29,4.37,8,36.3
1984,v3,79,30,4.28,8,37.2
1984,v3,79,31,4.2,8,38.0
1984,v3,79,32,4.11,9,48.9
1984,v3,79,33,4.03,9,49.7
1984,v3,79,34,2.94,8,50.6
1984,v3,79,35,2.85,8,51.5
1984,v3,79,36,2.77,8,52.3
1984,v3,79,37,2.68,8,53.2
1984,v3,79,38,2.82,9,61.8
1984,v3,79,39,2.97,9,60.3
1984,v3,79,40,3.13,9,58.7
1984,v3,79,41,2.28,8,57.2
1984,v3,79,42,2.44,8,55.6
1984,v3,79,43,2.59,8,54.1
1984,v3,79,44,2.75,8,52.5
1984,v3,79,45,2.9,8,51.0
1984,v3,79,46,3.06,9,59.4
1984,v3,79,47,3.15,9,58.5
1984,v3,79,48,2.22,8,57.8
1984,v3,79,49,2.29,8,57.1
1984,v3,80,0,4.77,12,72.3
1984,v3,80,1,4.84,12,71.6
1984,v3,80,2,4.91,12,70.9
1984,v3,80,3,4.98,12,70.2
1984,v3,80,4,5.05,12,69.5
1984,v3,80,5,5.12,12,68.8
1984,v3,80,6,5.19,12,68.1
1984,v3,80,7,5.26,12,67.4
1984,v3,80,8,5.33,13,76.7
1984,v3,80,9,5.4,13,76.0
1984,v3,80,10,5.47,13,75.3
1984,v3,80,11,4.54,12,74.6
1984,v3,80,12,4.61,13,83.9
1984,v3,80,13,4.78,13,82.2
1984,v3,80,14,4.95,12,70.5
1984,v3,80,15,5.13,13,78.7
1984,v3,80,16,5.31,14,86.9
1984,v3,80,17,5.48,14,85.2
1984,v3,80,18,5.66,14,83.4
1984,v3,80,19,5.83,14,81.7
1984,v3,80,20,6.01,14,79.9
1984,v3,80,21,6.18,15,88.2
1984,v3,80,22,6.36,15,86.4
1984,v3,80,23,6.53,15,84.7
1984,v3,80,24,6.71,15,82.9
1984,v3,80,25,6.88,15,81.2
1984,v3,80,26,7.06,15,79.4
1984,v3,80,27,7.24,15,77.6
1984,v3,80,28,7.41,15,75.9
1984,v3,80,29,7.59,15,74.1
1984,v3,80,30,7.76,15,72.4
1984,v3,80,31,7.96,16,80.4
1984,v3,80,32,8.15,16,78.5
1984,v3,80,33,7.35,17,96.5
1984,v3,80,34,7.55,16,84.5
1984,v3,80,35,7.75,15,72.5
1984,v3,80,36,7.94,15,70.6
1984,v3,80,37,8.14,16,78.6
1984,v3,80,38,8.34,15,66.6
1984,v3,80,39,8.54,17,84.6
1984,v3,80,40,8.74,16,72.6
1984,v3,80,41,8.93,16,70.7
1984,v3,80,42,9.13,16,68.7
1984,v3,80,43,9.33,16,66.7
1984,v3,80,44,9.51,17,74.9
1984,v3,80,45,9.61,16,63.9
1984,v3,80,46,9.7,16,63.0
1984,v3,80,47,9.8,16,62.0
1984,v3,80,48,9.9,17,71.0
1984,v3,80,49,10.0,16,60.0
1984,v3,81,0,8.31,14,56.9
1984,v3,81,1,8.41,14,55.9
1984,v3,81,2,8.5,14,55.0
1984,v3,81,3,8.6,11,24.0
1984,v3,81,4,7.7,14,63.0
1984,v3,81,5,7.8,14,62.0
1984,v3,81,6,7.9,14,61.0
1984,v3,81,7,8.0,14,60.0
1984,v3,81,8,8.09,15,69.1
1984,v3,81,9,8.19,15,68.1
1984,v3,81,10,7.29,15,77.1
1984,v3,81,11,7.39,14,66.1
1984,v3,81,12,7.49,14,65.1
1984,v3,81,13,7.59,15,74.1
1984,v3,81,14,7.68,15,73.2
1984,v3,81,15,7.78,13,52.2
1984,v3,81,16,7.88,13,51.2
1984,v3,81,17,6.98,13,60.2
1984,v3,81,18,7.08,13,59.2
1984,v3,81,19,7.18,13,58.2
1984,v3,81,20,7.27,13,57.3
1984,v3,81,21,7.37,13,56.3
1984,v3,81,22,7.47,12,45.3
1984,v3,81,23,6.59,12,54.1
1984,v3,81,24,6.79,12,52.1
1984,v3,81,25,6.99,12,50.1
1984,v3,81,26,7.19,12,48.1
1984,v3,81,27,7.39,11,36.1
1984,v3,81,28,7.59,14,64.1
1984,v3,81,29,7.79,14,62.1
1984,v3,81,30,6.99,12,50.1
1984,v3,81,31,7.19,12,48.1
1984,v3,81,32,7.39,11,36.1
1984,v3,81,33,7.59,11,34.1
1984,v3,81,34,7.79,11,32.1
1984,v3,81,35,7.99,11,30.1
1984,v3,81,36,7.2,11,38.0
1984,v3,81,37,7.4,11,36.0
1984,v3,81,38,7.61,15,73.9
1984,v3,81,39,7.81,11,31.9
1984,v3,81,40,8.02,12,39.8
1984,v3,81,41,8.23,12,37.7
1984,v3,81,42,8.43,11,25.7
1984,v3,81,43,7.64,11,33.6
1984,v3,81,44,7.84,11,31.6
1984,v3,81,45,8.05,14,59.5
1984,v3,81,46,8.26,15,67.4
1984,v3,81,47,8.46,14,55.4
1984,v3,81,48,8.67,15,63.3
1984,v3,81,49,7.87,14,61.3
1984,v3,82,0,5.28,12,67.2
1984,v3,82,1,5.48,11,55.2
1984,v3,82,2,5.67,14,83.3
1984,v3,82,3,4.8,13,82.0
1984,v3,82,4,4.93,11,60.7
1984,v3,82,5,5.07,10,49.3
1984,v3,82,6,5.2,9,38.0
1984,v3,82,7,5.33,12,66.7
1984,v3,82,8,4.47,10,55.3
1984,v3,82,9,4.6,9,44.0
1984,v3,82,10,4.73,9,42.7
1984,v3,82,11,4.87,9,41.3
1984,v3,82,12,4.0,9,50.0
1984,v3,82,13,4.13,14,98.7
1984,v3,82,14,4.27,14,97.3
1984,v3,82,15,4.4,9,46.0
1984,v3,82,16,4.53,11,64.7
1984,v3,82,17,3.67,11,73.3
1984,v3,82,18,3.8,11,72.0
1984,v3,82,19,3.93,10,60.7
1984,v3,82,20,4.07,11,69.3
1984,v3,82,21,4.2,11,68.0
1984,v3,82,22,3.33,15,116.7
1984,v3,82,23,3.47,14,105.3
1984,v3,82,24,3.53,9,54.7
1984,v3,82,25,3.59,14,104.1
1984,v3,82,26,3.64,11,73.6
1984,v3,82,27,2.7,11,83.0
1984,v3,82,28,2.75,15,122.5
1984,v3,82,29,2.81,15,121.9
1984,v3,82,30,2.87,10,71.3
1984,v3,82,31,2.92,11,80.8
1984,v3,82,32,1.98,10,80.2
1984,v3,82,33,2.04,9,69.6
1984,v3,82,34,2.09,9,69.1
1984,v3,82,35,2.15,9,68.5
1984,v3,82,36,1.21,9,77.9
1984,v3,82,37,1.26,10,87.4
1984,v3,82,38,1.32,15,136.8
1984,v3,82,39,1.38,13,116.2
1984,v3,82,40,1.43,9,75.7
1984,v3,82,41,0.49,9,85.1
1984,v3,82,42,0.54,9,84.6
1984,v3,82,43,0.64,14,133.6
1984,v3,82,44,0.86,10,91.4
1984,v3,82,45,1.08,10,89.2
1984,v3,82,46,0.3,9,87.0
1984,v3,82,47,0.52,9,84.8
1984,v3,82,48,0.75,9,82.5
1984,v3,82,49,0.97,9,80.3
1984,v3,83,0,11.21,18,67.9
1984,v3,83,1,11.43,18,65.7
1984,v3,83,2,11.65,18,63.5
1984,v3,83,3,11.87,18,61.3
1984,v3,83,4,12.1,18,59.0
1984,v3,83,5,12.32,18,56.8
1984,v3,83,6,11.54,17,54.6
1984,v3,83,7,11.76,18,62.4
1984,v3,83,8,11.98,18,60.2
1984,v3,83,9,12.2,18,58.0
1984,v3,83,10,12.42,18,55.8
1984,v3,83,11,12.64,18,53.6
1984,v3,83,12,12.87,18,51.3
1984,v3,83,13,13.36,19,56.4
1984,v3,83,14,13.87,19,51.3
1984,v3,83,15,14.38,19,46.2
1984,v3,83,16,14.89,19,41.1
1984,v3,83,17,15.4,19,36.0
1984,v3,83,18,14.91,18,30.9
1984,v3,83,19,15.42,19,35.8
1984,v3,83,20,15.93,19,30.7
1984,v3,83,21,16.17,18,18.3
1984,v3,83,22,16.19,19,28.1
1984,v3,83,23,16.21,19,27.9
1984,v3,83,24,16.23,19,27.7
1984,v3,83,25,16.25,19,27.5
1984,v3,83,26,16.27,19,27.3
1984,v3,83,27,16.29,20,37.1
1984,v3,83,28,16.31,20,36.9
1984,v3,83,29,15.37,19,36.3
1984,v3,83,30,15.44,19,35.6
1984,v3,83,31,15.52,19,34.8
1984,v3,83,32,15.59,19,34.1
1984,v3,83,33,15.67,19,33.3
1984,v3,83,34,15.75,19,32.5
1984,v3,83,35,15.82,19,31.8
1984,v3,83,36,15.9,19,31.0
1984,v3,83,37,15.97,19,30.3
1984,v3,83,38,16.05,19,29.5
1984,v3,83,39,16.13,19,28.7
1984,v3,83,40,16.2,20,38.0
1984,v3,83,41,15.28,19,37.2
1984,v3,83,42,15.37,19,36.3
1984,v3,83,43,15.46,19,35.4
1984,v3,83,44,15.55,19,34.5
1984,v3,83,45,15.65,19,33.5
1984,v3,83,46,15.74,21,52.6
1984,v3,83,47,15.83,21,51.7
1984,v3,83,48,15.92,20,40.8
1984,v3,83,49,16.01,20,39.9
1984,v3,84,0,19.11,23,38.9
1984,v3,84,1,19.2,23,38.0
1984,v3,84,2,19.3,23,37.0
1984,v3,84,3,19.39,23,36.1
1984,v3,84,4,18.48,22,35.2
1984,v3,84,5,18.57,23,44.3
1984,v3,84,6,18.66,23,43.4
1984,v3,84,7,18.75,23,42.5
1984,v3,84,8,18.85,23,41.5
1984,v3,84,9,18.94,24,50.6
1984,v3,84,10,18.03,24,59.7
1984,v3,84,11,18.16,23,48.4
1984,v3,84,12,18.28,23,47.2
1984,v3,84,13,18.41,23,45.9
1984,v3,84,14,18.53,23,44.7
1984,v3,84,15,18.66,23,43.4
1984,v3,84,16,17.78,22,42.2
