year,domain,profile,dune_crest_cell,interior_row0_cell,road_seaward_cell,road_landward_cell,road_center_cell,setback_m,road_width_m,n_road_cells,n_wet_road_cells,interior_x,interior_y,road_x,road_y
1984,83,8,17,18,29,30,29.5,110.0,20.0,2,0,457945.0,3940079.05,457835.0,3940079.05
1984,83,9,17,18,29,30,29.5,110.0,20.0,2,0,457945.0,3940089.05,457835.0,3940089.05
1984,83,10,17,18,29,30,29.5,110.0,20.0,2,0,457945.0,3940099.05,457835.0,3940099.05
1984,83,11,17,18,29,30,29.5,110.0,20.0,2,0,457945.0,3940109.05,457835.0,3940109.05
1984,83,12,17,18,29,30,29.5,110.0,20.0,2,0,457945.0,3940119.05,457835.0,3940119.05
1984,83,13,18,19,29,30,29.5,100.0,20.0,2,0,457935.0,3940129.05,457835.0,3940129.05
1984,83,14,18,19,29,30,29.5,100.0,20.0,2,0,457935.0,3940139.05,457835.0,3940139.05
1984,83,15,18,19,29,30,29.5,100.0,20.0,2,0,457935.0,3940149.05,457835.0,3940149.05
1984,83,16,18,19,29,30,29.5,100.0,20.0,2,0,457935.0,3940159.05,457835.0,3940159.05
1984,83,17,18,19,29,30,29.5,100.0,20.0,2,0,457935.0,3940169.05,457835.0,3940169.05
1984,83,18,17,18,28,29,28.5,100.0,20.0,2,0,457935.0,3940179.05,457835.0,3940179.05
1984,83,19,18,19,28,29,28.5,90.0,20.0,2,0,457925.0,3940189.05,457835.0,3940189.05
1984,83,20,18,19,28,29,28.5,90.0,20.0,2,0,457925.0,3940199.05,457835.0,3940199.05
1984,83,21,17,18,28,29,28.5,100.0,20.0,2,0,457935.0,3940209.05,457835.0,3940209.05
1984,83,22,18,19,28,29,28.5,90.0,20.0,2,0,457925.0,3940219.05,457835.0,3940219.05
1984,83,23,18,19,28,29,28.5,90.0,20.0,2,0,457925.0,3940229.05,457835.0,3940229.05
1984,83,24,18,19,28,29,28.5,90.0,20.0,2,0,457925.0,3940239.05,457835.0,3940239.05
1984,83,25,18,19,28,29,28.5,90.0,20.0,2,0,457925.0,3940249.05,457835.0,3940249.05
1984,83,26,18,19,28,29,28.5,90.0,20.0,2,0,457925.0,3940259.05,457835.0,3940259.05
1984,83,27,19,20,28,29,28.5,80.0,20.0,2,0,457915.0,3940269.05,457835.0,3940269.05
1984,83,28,19,20,28,29,28.5,80.0,20.0,2,0,457915.0,3940279.05,457835.0,3940279.05
1984,83,29,18,19,27,28,27.5,80.0,20.0,2,0,457915.0,3940289.05,457835.0,3940289.05
1984,83,30,18,19,27,28,27.5,80.0,20.0,2,0,457915.0,3940299.05,457835.0,3940299.05
1984,83,31,18,19,27,28,27.5,80.0,20.0,2,0,457915.0,3940309.05,457835.0,3940309.05
1984,83,32,18,19,27,28,27.5,80.0,20.0,2,0,457915.0,3940319.05,457835.0,3940319.05
1984,83,33,18,19,27,28,27.5,80.0,20.0,2,0,457915.0,3940329.05,457835.0,3940329.05
1984,83,34,18,19,27,28,27.5,80.0,20.0,2,0,457915.0,3940339.05,457835.0,3940339.05
1984,83,35,18,19,27,28,27.5,80.0,20.0,2,0,457915.0,3940349.05,457835.0,3940349.05
1984,83,36,18,19,27,28,27.5,80.0,20.0,2,0,457915.0,3940359.05,457835.0,3940359.05
1984,83,37,18,19,27,28,27.5,80.0,20.0,2,0,457915.0,3940369.05,457835.0,3940369.05
1984,83,38,18,19,27,28,27.5,80.0,20.0,2,0,457915.0,3940379.05,457835.0,3940379.05
1984,83,39,18,19,27,28,27.5,80.0,20.0,2,0,457915.0,3940389.05,457835.0,3940389.05
1984,83,40,19,20,27,28,27.5,70.0,20.0,2,0,457905.0,3940399.05,457835.0,3940399.05
1984,83,41,18,19,26,27,26.5,70.0,20.0,2,0,457905.0,3940409.05,457835.0,3940409.05
1984,83,42,18,19,26,27,26.5,70.0,20.0,2,0,457905.0,3940419.05,457835.0,3940419.05
1984,83,43,18,19,26,27,26.5,70.0,20.0,2,0,457905.0,3940429.05,457835.0,3940429.05
1984,83,44,18,19,26,27,26.5,70.0,20.0,2,0,457905.0,3940439.05,457835.0,3940439.05
1984,83,45,18,19,26,27,26.5,70.0,20.0,2,0,457905.0,3940449.05,457835.0,3940449.05
1984,83,46,20,21,26,27,26.5,50.0,20.0,2,0,457885.0,3940459.05,457835.0,3940459.05
1984,83,47,20,21,26,27,26.5,50.0,20.0,2,0,457885.0,3940469.05,457835.0,3940469.05
1984,83,48,19,20,26,27,26.5,60.0,20.0,2,0,457895.0,3940479.05,457835.0,3940479.05
1984,83,49,19,20,26,27,26.5,60.0,20.0,2,0,457895.0,3940489.05,457835.0,3940489.05
1984,84,0,22,23,29,30,29.5,60.0,20.0,2,0,457895.0,3940499.78,457835.0,3940499.78
1984,84,1,22,23,29,30,29.5,60.0,20.0,2,0,457895.0,3940509.78,457835.0,3940509.78
1984,84,2,22,23,29,30,29.5,60.0,20.0,2,0,457895.0,3940519.78,457835.0,3940519.78
1984,84,3,22,23,29,30,29.5,60.0,20.0,2,0,457895.0,3940529.78,457835.0,3940529.78
1984,84,4,21,22,28,29,28.5,60.0,20.0,2,0,457895.0,3940539.78,457835.0,3940539.78
1984,84,5,22,23,28,29,28.5,50.0,20.0,2,0,457885.0,3940549.78,457835.0,3940549.78
1984,84,6,22,23,28,29,28.5,50.0,20.0,2,0,457885.0,3940559.78,457835.0,3940559.78
1984,84,7,22,23,28,29,28.5,50.0,20.0,2,0,457885.0,3940569.78,457835.0,3940569.78
1984,84,8,22,23,28,29,28.5,50.0,20.0,2,0,457885.0,3940579.78,457835.0,3940579.78
1984,84,9,22,23,28,29,28.5,50.0,20.0,2,0,457885.0,3940589.78,457835.0,3940589.78
1984,84,10,22,23,27,28,27.5,40.0,20.0,2,0,457875.0,3940599.78,457835.0,3940599.78
1984,84,11,22,23,27,28,27.5,40.0,20.0,2,0,457875.0,3940609.78,457835.0,3940609.78
1984,84,12,22,23,27,28,27.5,40.0,20.0,2,0,457875.0,3940619.78,457835.0,3940619.78
1984,84,13,22,23,27,28,27.5,40.0,20.0,2,0,457875.0,3940629.78,457835.0,3940629.78
1984,84,14,22,23,27,28,27.5,40.0,20.0,2,0,457875.0,3940639.78,457835.0,3940639.78
1984,84,15,22,23,27,28,27.5,40.0,20.0,2,0,457875.0,3940649.78,457835.0,3940649.78
1984,84,16,21,22,26,27,26.5,40.0,20.0,2,0,457875.0,3940659.78,457835.0,3940659.78
1984,84,17,21,22,26,27,26.5,40.0,20.0,2,0,457875.0,3940669.78,457835.0,3940669.78
1984,84,18,22,23,26,27,26.5,30.0,20.0,2,0,457865.0,3940679.78,457835.0,3940679.78
1984,84,19,22,23,26,27,26.5,30.0,20.0,2,0,457865.0,3940689.78,457835.0,3940689.78
1984,84,20,22,23,26,27,26.5,30.0,20.0,2,0,457865.0,3940699.78,457835.0,3940699.78
1984,84,21,22,23,26,27,26.5,30.0,20.0,2,0,457865.0,3940709.78,457835.0,3940709.78
1984,84,22,21,22,25,26,25.5,30.0,20.0,2,0,457865.0,3940719.78,457835.0,3940719.78
1984,84,23,21,22,25,26,25.5,30.0,20.0,2,0,457865.0,3940729.78,457835.0,3940729.78
1984,84,24,21,22,25,26,25.5,30.0,20.0,2,0,457865.0,3940739.78,457835.0,3940739.78
1984,84,25,22,23,25,26,25.5,20.0,20.0,2,0,457855.0,3940749.78,457835.0,3940749.78
1984,84,26,22,23,25,26,25.5,20.0,20.0,2,0,457855.0,3940759.78,457835.0,3940759.78
1984,84,27,22,23,25,26,25.5,20.0,20.0,2,0,457855.0,3940769.78,457835.0,3940769.78
1984,84,28,22,23,24,25,24.5,10.0,20.0,2,0,457845.0,3940779.78,457835.0,3940779.78
1984,84,29,22,23,24,25,24.5,10.0,20.0,2,0,457845.0,3940789.78,457835.0,3940789.78
1984,84,30,22,23,24,25,24.5,10.0,20.0,2,0,457845.0,3940799.78,457835.0,3940799.78
1984,84,31,22,23,24,25,24.5,10.0,20.0,2,0,457845.0,3940809.78,457835.0,3940809.78
1984,84,32,22,23,24,25,24.5,10.0,20.0,2,0,457845.0,3940819.78,457835.0,3940819.78
1984,84,33,22,23,24,25,24.5,10.0,20.0,2,0,457845.0,3940829.78,457835.0,3940829.78
1984,84,34,22,23,23,24,23.5,0.0,20.0,2,0,457835.0,3940839.78,457835.0,3940839.78
1984,84,35,22,23,23,24,23.5,0.0,20.0,2,0,457835.0,3940849.78,457835.0,3940849.78
1984,84,36,22,23,23,24,23.5,0.0,20.0,2,0,457835.0,3940859.78,457835.0,3940859.78
1984,84,37,22,23,23,24,23.5,0.0,20.0,2,0,457835.0,3940869.78,457835.0,3940869.78
1984,84,38,22,23,23,24,23.5,0.0,20.0,2,0,457835.0,3940879.78,457835.0,3940879.78
1984,84,39,21,22,23,24,23.5,10.0,20.0,2,0,457845.0,3940889.78,457835.0,3940889.78
1984,84,40,22,23,22,23,22.5,-10.0,20.0,2,0,457825.0,3940899.78,457835.0,3940899.78
1984,84,41,22,23,22,23,22.5,-10.0,20.0,2,0,457825.0,3940909.78,457835.0,3940909.78
1984,84,42,22,23,22,23,22.5,-10.0,20.0,2,0,457825.0,3940919.78,457835.0,3940919.78
1984,84,43,22,23,22,23,22.5,-10.0,20.0,2,0,457825.0,3940929.78,457835.0,3940929.78
1984,84,44,22,23,22,23,22.5,-10.0,20.0,2,0,457825.0,3940939.78,457835.0,3940939.78
1984,84,45,22,23,22,23,22.5,-10.0,20.0,2,0,457825.0,3940949.78,457835.0,3940949.78
1984,84,46,22,23,22,23,22.5,-10.0,20.0,2,0,457825.0,3940959.78,457835.0,3940959.78
1984,84,47,22,23,21,22,21.5,-20.0,20.0,2,0,457815.0,3940969.78,457835.0,3940969.78
1984,84,48,22,23,21,22,21.5,-20.0,20.0,2,0,457815.0,3940979.78,457835.0,3940979.78
1984,84,49,22,23,21,22,21.5,-20.0,20.0,2,0,457815.0,3940989.78,457835.0,3940989.78
1984,85,0,13,14,11,13,12.0,-30.0,30.0,3,0,457806.5,3941001.36,457836.5,3941001.36
1984,85,1,13,14,11,13,12.0,-30.0,30.0,3,0,457806.5,3941011.36,457836.5,3941011.36
1984,85,2,13,14,11,13,12.0,-30.0,30.0,3,0,457806.5,3941021.36,457836.5,3941021.36
1984,85,3,13,14,10,12,11.0,-40.0,30.0,3,0,457796.5,3941031.36,457836.5,3941031.36
1984,85,4,13,14,11,12,11.5,-30.0,20.0,2,0,457796.5,3941041.36,457826.5,3941041.36
1984,85,5,13,14,11,12,11.5,-30.0,20.0,2,0,457796.5,3941051.36,457826.5,3941051.36
1984,85,6,13,14,11,12,11.5,-30.0,20.0,2,0,457796.5,3941061.36,457826.5,3941061.36
1984,85,7,13,14,11,12,11.5,-30.0,20.0,2,0,457796.5,3941071.36,457826.5,3941071.36
1984,85,8,13,14,11,12,11.5,-30.0,20.0,2,0,457796.5,3941081.36,457826.5,3941081.36
1984,85,9,13,14,10,11,10.5,-40.0,20.0,2,0,457786.5,3941091.36,457826.5,3941091.36
1984,85,10,13,14,10,12,11.0,-40.0,30.0,3,0,457786.5,3941101.36,457826.5,3941101.36
1984,85,11,13,14,10,12,11.0,-40.0,30.0,3,0,457786.5,3941111.36,457826.5,3941111.36
1984,85,12,13,14,11,12,11.5,-30.0,20.0,2,0,457786.5,3941121.36,457816.5,3941121.36
1984,85,13,13,14,11,13,12.0,-30.0,30.0,3,0,457786.5,3941131.36,457816.5,3941131.36
1984,85,14,13,14,11,13,12.0,-30.0,30.0,3,0,457786.5,3941141.36,457816.5,3941141.36
1984,85,15,13,14,11,12,11.5,-30.0,20.0,2,0,457776.5,3941151.36,457806.5,3941151.36
1984,85,16,13,14,11,13,12.0,-30.0,30.0,3,0,457776.5,3941161.36,457806.5,3941161.36
1984,85,17,13,14,11,13,12.0,-30.0,30.0,3,0,457776.5,3941171.36,457806.5,3941171.36
1984,85,18,13,14,12,13,12.5,-20.0,20.0,2,0,457776.5,3941181.36,457796.5,3941181.36
1984,85,19,13,14,12,14,13.0,-20.0,30.0,3,0,457776.5,3941191.36,457796.5,3941191.36
1984,85,20,13,14,12,14,13.0,-20.0,30.0,3,0,457776.5,3941201.36,457796.5,3941201.36
1984,85,21,13,14,12,14,13.0,-20.0,30.0,3,0,457766.5,3941211.36,457786.5,3941211.36
1984,85,22,13,14,12,14,13.0,-20.0,30.0,3,0,457766.5,3941221.36,457786.5,3941221.36
1984,85,23,13,14,13,14,13.5,-10.0,20.0,2,0,457766.5,3941231.36,457776.5,3941231.36
1984,85,24,13,14,13,15,14.0,-10.0,30.0,3,0,457766.5,3941241.36,457776.5,3941241.36
1984,85,25,13,14,14,15,14.5,0.0,20.0,2,0,457766.5,3941251.36,457766.5,3941251.36
1984,85,26,13,14,14,16,15.0,0.0,30.0,3,0,457766.5,3941261.36,457766.5,3941261.36
1984,85,27,13,14,13,15,14.0,-10.0,30.0,3,0,457756.5,3941271.36,457766.5,3941271.36
1984,85,28,13,14,14,16,15.0,0.0,30.0,3,0,457756.5,3941281.36,457756.5,3941281.36
1984,85,29,13,14,14,16,15.0,0.0,30.0,3,0,457756.5,3941291.36,457756.5,3941291.36
1984,85,30,13,14,15,17,16.0,10.0,30.0,3,0,457756.5,3941301.36,457746.5,3941301.36
1984,85,31,13,14,15,17,16.0,10.0,30.0,3,0,457756.5,3941311.36,457746.5,3941311.36
1984,85,32,13,14,16,17,16.5,20.0,20.0,2,0,457756.5,3941321.36,457736.5,3941321.36
1984,85,33,13,14,15,17,16.0,10.0,30.0,3,0,457746.5,3941331.36,457736.5,3941331.36
1984,85,34,13,14,16,17,16.5,20.0,20.0,2,0,457746.5,3941341.36,457726.5,3941341.36
1984,85,35,13,14,16,17,16.5,20.0,20.0,2,0,457746.5,3941351.36,457726.5,3941351.36
1984,85,36,13,14,16,18,17.0,20.0,30.0,3,0,457746.5,3941361.36,457726.5,3941361.36
1984,85,37,13,14,16,18,17.0,20.0,30.0,3,0,457746.5,3941371.36,457726.5,3941371.36
1984,85,38,13,14,16,17,16.5,20.0,20.0,2,0,457736.5,3941381.36,457716.5,3941381.36
1984,85,39,13,14,16,17,16.5,20.0,20.0,2,0,457736.5,3941391.36,457716.5,3941391.36
1984,85,40,13,14,16,18,17.0,20.0,30.0,3,0,457736.5,3941401.36,457716.5,3941401.36
1984,85,41,13,14,16,18,17.0,20.0,30.0,3,0,457736.5,3941411.36,457716.5,3941411.36
1984,85,42,13,14,17,18,17.5,30.0,20.0,2,0,457736.5,3941421.36,457706.5,3941421.36
1984,85,43,13,14,17,18,17.5,30.0,20.0,2,0,457736.5,3941431.36,457706.5,3941431.36
1984,85,44,13,14,16,17,16.5,20.0,20.0,2,0,457726.5,3941441.36,457706.5,3941441.36
1984,85,45,13,14,16,17,16.5,20.0,20.0,2,0,457726.5,3941451.36,457706.5,3941451.36
1984,85,46,13,14,16,17,16.5,20.0,20.0,2,0,457726.5,3941461.36,457706.5,3941461.36
1984,85,47,13,14,16,17,16.5,20.0,20.0,2,0,457726.5,3941471.36,457706.5,3941471.36
1984,85,48,13,14,16,17,16.5,20.0,20.0,2,0,457726.5,3941481.36,457706.5,3941481.36
1984,85,49,13,14,16,17,16.5,20.0,20.0,2,0,457726.5,3941491.36,457706.5,3941491.36
1984,86,0,9,10,12,13,12.5,20.0,20.0,2,0,457725.0,3941503.01,457705.0,3941503.01
1984,86,1,9,10,12,13,12.5,20.0,20.0,2,0,457725.0,3941513.01,457705.0,3941513.01
1984,86,2,9,10,12,13,12.5,20.0,20.0,2,0,457725.0,3941523.01,457705.0,3941523.01
1984,86,3,9,10,12,13,12.5,20.0,20.0,2,0,457725.0,3941533.01,457705.0,3941533.01
1984,86,4,9,10,12,13,12.5,20.0,20.0,2,0,457725.0,3941543.01,457705.0,3941543.01
1984,86,5,9,10,11,12,11.5,10.0,20.0,2,0,457715.0,3941553.01,457705.0,3941553.01
1984,86,6,9,10,10,12,11.0,0.0,30.0,3,0,457715.0,3941563.01,457715.0,3941563.01
1984,86,7,9,10,10,12,11.0,0.0,30.0,3,0,457715.0,3941573.01,457715.0,3941573.01
1984,86,8,9,10,10,12,11.0,0.0,30.0,3,0,457715.0,3941583.01,457715.0,3941583.01
1984,86,9,9,10,10,12,11.0,0.0,30.0,3,0,457715.0,3941593.01,457715.0,3941593.01
1984,86,10,9,10,10,11,10.5,0.0,20.0,2,0,457715.0,3941603.01,457715.0,3941603.01
1984,86,11,9,10,10,11,10.5,0.0,20.0,2,0,457715.0,3941613.01,457715.0,3941613.01
1984,86,12,9,10,10,11,10.5,0.0,20.0,2,0,457715.0,3941623.01,457715.0,3941623.01
1984,86,13,9,10,10,11,10.5,0.0,20.0,2,0,457715.0,3941633.01,457715.0,3941633.01
1984,86,14,9,10,9,10,9.5,-10.0,20.0,2,0,457705.0,3941643.01,457715.0,3941643.01
1984,86,15,9,10,9,10,9.5,-10.0,20.0,2,0,457705.0,3941653.01,457715.0,3941653.01
1984,86,16,9,10,9,10,9.5,-10.0,20.0,2,0,457705.0,3941663.01,457715.0,3941663.01
1984,86,17,9,10,9,10,9.5,-10.0,20.0,2,0,457705.0,3941673.01,457715.0,3941673.01
1984,86,18,9,10,9,10,9.5,-10.0,20.0,2,0,457705.0,3941683.01,457715.0,3941683.01
1984,86,19,9,10,9,10,9.5,-10.0,20.0,2,0,457705.0,3941693.01,457715.0,3941693.01
1984,86,20,9,10,9,10,9.5,-10.0,20.0,2,0,457705.0,3941703.01,457715.0,3941703.01
1984,86,21,9,10,9,10,9.5,-10.0,20.0,2,0,457705.0,3941713.01,457715.0,3941713.01
1984,86,22,9,10,8,9,8.5,-20.0,20.0,2,0,457695.0,3941723.01,457715.0,3941723.01
1984,86,23,9,10,8,9,8.5,-20.0,20.0,2,0,457695.0,3941733.01,457715.0,3941733.01
1984,86,24,9,10,8,9,8.5,-20.0,20.0,2,0,457695.0,3941743.01,457715.0,3941743.01
1984,86,25,9,10,8,10,9.0,-20.0,30.0,3,0,457695.0,3941753.01,457715.0,3941753.01
1984,86,26,9,10,8,10,9.0,-20.0,30.0,3,0,457695.0,3941763.01,457715.0,3941763.01
1984,86,27,9,10,8,10,9.0,-20.0,30.0,3,0,457695.0,3941773.01,457715.0,3941773.01
1984,86,28,9,10,9,10,9.5,-10.0,20.0,2,0,457695.0,3941783.01,457705.0,3941783.01
1984,86,29,9,10,9,11,10.0,-10.0,30.0,3,0,457695.0,3941793.01,457705.0,3941793.01
1984,86,30,9,10,9,11,10.0,-10.0,30.0,3,0,457695.0,3941803.01,457705.0,3941803.01
1984,86,31,9,10,9,10,9.5,-10.0,20.0,2,0,457685.0,3941813.01,457695.0,3941813.01
1984,86,32,9,10,9,10,9.5,-10.0,20.0,2,0,457685.0,3941823.01,457695.0,3941823.01
1984,86,33,9,10,9,11,10.0,-10.0,30.0,3,0,457685.0,3941833.01,457695.0,3941833.01
1984,86,34,9,10,9,11,10.0,-10.0,30.0,3,0,457685.0,3941843.01,457695.0,3941843.01
1984,86,35,9,10,10,11,10.5,0.0,20.0,2,0,457685.0,3941853.01,457685.0,3941853.01
1984,86,36,9,10,10,12,11.0,0.0,30.0,3,0,457685.0,3941863.01,457685.0,3941863.01
1984,86,37,9,10,11,12,11.5,10.0,20.0,2,0,457685.0,3941873.01,457675.0,3941873.01
1984,86,38,9,10,11,12,11.5,10.0,20.0,2,0,457685.0,3941883.01,457675.0,3941883.01
1984,86,39,9,10,11,13,12.0,10.0,30.0,3,0,457685.0,3941893.01,457675.0,3941893.01
1984,86,40,9,10,11,12,11.5,10.0,20.0,2,0,457675.0,3941903.01,457665.0,3941903.01
1984,86,41,9,10,11,13,12.0,10.0,30.0,3,0,457675.0,3941913.01,457665.0,3941913.01
1984,86,42,9,10,11,13,12.0,10.0,30.0,3,0,457675.0,3941923.01,457665.0,3941923.01
1984,86,43,9,10,12,13,12.5,20.0,20.0,2,0,457675.0,3941933.01,457655.0,3941933.01
1984,86,44,9,10,12,14,13.0,20.0,30.0,3,0,457675.0,3941943.01,457655.0,3941943.01
1984,86,45,9,10,12,14,13.0,20.0,30.0,3,0,457675.0,3941953.01,457655.0,3941953.01
1984,86,46,9,10,13,14,13.5,30.0,20.0,2,0,457675.0,3941963.01,457645.0,3941963.01
1984,86,47,9,10,13,15,14.0,30.0,30.0,3,0,457675.0,3941973.01,457645.0,3941973.01
1984,86,48,9,10,12,14,13.0,20.0,30.0,3,0,457665.0,3941983.01,457645.0,3941983.01
1984,86,49,9,10,13,14,13.5,30.0,20.0,2,0,457665.0,3941993.01,457635.0,3941993.01
1984,87,0,14,15,16,18,17.0,10.0,30.0,3,0,457645.0,3942005.0,457635.0,3942005.0
1984,87,1,14,15,16,18,17.0,10.0,30.0,3,0,457645.0,3942015.0,457635.0,3942015.0
1984,87,2,14,15,17,18,17.5,20.0,20.0,2,0,457645.0,3942025.0,457625.0,3942025.0
1984,87,3,14,15,17,19,18.0,20.0,30.0,3,0,457645.0,3942035.0,457625.0,3942035.0
1984,87,4,13,14,16,18,17.0,20.0,30.0,3,0,457645.0,3942045.0,457625.0,3942045.0
1984,87,5,13,14,17,18,17.5,30.0,20.0,2,0,457645.0,3942055.0,457615.0,3942055.0
1984,87,6,14,15,17,19,18.0,20.0,30.0,3,0,457635.0,3942065.0,457615.0,3942065.0
1984,87,7,14,15,18,19,18.5,30.0,20.0,2,0,457635.0,3942075.0,457605.0,3942075.0
1984,87,8,14,15,18,19,18.5,30.0,20.0,2,0,457635.0,3942085.0,457605.0,3942085.0
1984,87,9,14,15,18,20,19.0,30.0,30.0,3,0,457635.0,3942095.0,457605.0,3942095.0
1984,87,10,14,15,19,20,19.5,40.0,20.0,2,0,457635.0,3942105.0,457595.0,3942105.0
1984,87,11,13,14,18,20,19.0,40.0,30.0,3,0,457635.0,3942115.0,457595.0,3942115.0
1984,87,12,13,14,18,20,19.0,40.0,30.0,3,0,457635.0,3942125.0,457595.0,3942125.0
1984,87,13,13,14,19,20,19.5,50.0,20.0,2,0,457635.0,3942135.0,457585.0,3942135.0
1984,87,14,14,15,19,21,20.0,40.0,30.0,3,0,457625.0,3942145.0,457585.0,3942145.0
1984,87,15,14,15,19,21,20.0,40.0,30.0,3,0,457625.0,3942155.0,457585.0,3942155.0
1984,87,16,14,15,20,21,20.5,50.0,20.0,2,0,457625.0,3942165.0,457575.0,3942165.0
1984,87,17,14,15,20,22,21.0,50.0,30.0,3,0,457625.0,3942175.0,457575.0,3942175.0
1984,87,18,14,15,19,21,20.0,40.0,30.0,3,0,457615.0,3942185.0,457575.0,3942185.0
1984,87,19,13,14,20,21,20.5,60.0,20.0,2,0,457625.0,3942195.0,457565.0,3942195.0
1984,87,20,14,15,20,22,21.0,50.0,30.0,3,0,457615.0,3942205.0,457565.0,3942205.0
1984,87,21,14,15,20,22,21.0,50.0,30.0,3,0,457615.0,3942215.0,457565.0,3942215.0
1984,87,22,14,15,21,22,21.5,60.0,20.0,2,0,457615.0,3942225.0,457555.0,3942225.0
1984,87,23,14,15,21,23,22.0,60.0,30.0,3,0,457615.0,3942235.0,457555.0,3942235.0
1984,87,24,14,15,21,23,22.0,60.0,30.0,3,0,457615.0,3942245.0,457555.0,3942245.0
1984,87,25,13,14,21,22,21.5,70.0,20.0,2,0,457615.0,3942255.0,457545.0,3942255.0
1984,87,26,14,15,21,23,22.0,60.0,30.0,3,0,457605.0,3942265.0,457545.0,3942265.0
1984,87,27,14,15,21,23,22.0,60.0,30.0,3,0,457605.0,3942275.0,457545.0,3942275.0
1984,87,28,14,15,22,23,22.5,70.0,20.0,2,0,457605.0,3942285.0,457535.0,3942285.0
1984,87,29,14,15,22,24,23.0,70.0,30.0,3,0,457605.0,3942295.0,457535.0,3942295.0
1984,87,30,14,15,22,24,23.0,70.0,30.0,3,0,457605.0,3942305.0,457535.0,3942305.0
1984,87,31,13,14,22,23,22.5,80.0,20.0,2,0,457605.0,3942315.0,457525.0,3942315.0
1984,87,32,14,15,22,24,23.0,70.0,30.0,3,0,457595.0,3942325.0,457525.0,3942325.0
1984,87,33,14,15,23,24,23.5,80.0,20.0,2,0,457595.0,3942335.0,457515.0,3942335.0
1984,87,34,14,15,23,24,23.5,80.0,20.0,2,0,457595.0,3942345.0,457515.0,3942345.0
1984,87,35,14,15,23,25,24.0,80.0,30.0,3,0,457595.0,3942355.0,457515.0,3942355.0
1984,87,36,14,15,24,25,24.5,90.0,20.0,2,0,457595.0,3942365.0,457505.0,3942365.0
1984,87,37,14,15,24,26,25.0,90.0,30.0,3,0,457595.0,3942375.0,457505.0,3942375.0
1984,87,38,14,15,23,25,24.0,80.0,30.0,3,0,457585.0,3942385.0,457505.0,3942385.0
1984,87,39,14,15,24,25,24.5,90.0,20.0,2,0,457585.0,3942395.0,457495.0,3942395.0
1984,87,40,14,15,24,26,25.0,90.0,30.0,3,0,457585.0,3942405.0,457495.0,3942405.0
1984,87,41,14,15,24,26,25.0,90.0,30.0,3,0,457585.0,3942415.0,457495.0,3942415.0
1984,87,42,14,15,25,26,25.5,100.0,20.0,2,0,457585.0,3942425.0,457485.0,3942425.0
1984,87,43,14,15,25,27,26.0,100.0,30.0,3,0,457585.0,3942435.0,457485.0,3942435.0
1984,87,44,14,15,25,27,26.0,100.0,30.0,3,0,457585.0,3942445.0,457485.0,3942445.0
1984,87,45,14,15,25,26,25.5,100.0,20.0,2,0,457575.0,3942455.0,457475.0,3942455.0
1984,87,46,14,15,25,27,26.0,100.0,30.0,3,0,457575.0,3942465.0,457475.0,3942465.0
1984,87,47,14,15,25,27,26.0,100.0,30.0,3,0,457575.0,3942475.0,457475.0,3942475.0
1984,87,48,14,15,26,27,26.5,110.0,20.0,2,0,457575.0,3942485.0,457465.0,3942485.0
1984,87,49,14,15,26,28,27.0,110.0,30.0,3,0,457575.0,3942495.0,457465.0,3942495.0
1984,88,0,21,22,32,34,33.0,100.0,30.0,3,0,457565.0,3942507.01,457465.0,3942507.01
1984,88,1,21,22,33,34,33.5,110.0,20.0,2,0,457565.0,3942517.01,457455.0,3942517.01
1984,88,2,21,22,33,35,34.0,110.0,30.0,3,0,457565.0,3942527.01,457455.0,3942527.01
1984,88,3,21,22,34,35,34.5,120.0,20.0,2,0,457565.0,3942537.01,457445.0,3942537.01
1984,88,4,20,21,33,34,33.5,120.0,20.0,2,0,457565.0,3942547.01,457445.0,3942547.01
1984,88,5,20,21,33,35,34.0,120.0,30.0,3,0,457565.0,3942557.01,457445.0,3942557.01
1984,88,6,20,21,34,35,34.5,130.0,20.0,2,0,457565.0,3942567.01,457435.0,3942567.01
1984,88,7,21,22,34,36,35.0,120.0,30.0,3,0,457555.0,3942577.01,457435.0,3942577.01
1984,88,8,21,22,34,36,35.0,120.0,30.0,3,0,457555.0,3942587.01,457435.0,3942587.01
1984,88,9,21,22,35,36,35.5,130.0,20.0,2,0,457555.0,3942597.01,457425.0,3942597.01
1984,88,10,21,22,35,37,36.0,130.0,30.0,3,0,457555.0,3942607.01,457425.0,3942607.01
1984,88,11,20,21,34,36,35.0,130.0,30.0,3,0,457555.0,3942617.01,457425.0,3942617.01
1984,88,12,20,21,35,36,35.5,140.0,20.0,2,0,457555.0,3942627.01,457415.0,3942627.01
1984,88,13,20,21,35,37,36.0,140.0,30.0,3,0,457555.0,3942637.01,457415.0,3942637.01
1984,88,14,20,21,35,37,36.0,140.0,30.0,3,0,457555.0,3942647.01,457415.0,3942647.01
1984,88,15,21,22,36,37,36.5,140.0,20.0,2,0,457545.0,3942657.01,457405.0,3942657.01
1984,88,16,21,22,36,38,37.0,140.0,30.0,3,0,457545.0,3942667.01,457405.0,3942667.01
1984,88,17,21,22,36,38,37.0,140.0,30.0,3,0,457545.0,3942677.01,457405.0,3942677.01
1984,88,18,20,21,36,37,36.5,150.0,20.0,2,0,457545.0,3942687.01,457395.0,3942687.01
