domain_number,unit_id,transect_id,direction,ref_window,ref_lrr_m_yr,ref_unc_m_yr,ref_n_obs,marked_window,lrr_marked_m_yr,unc_marked_m_yr,diff_marked_m_yr,marked_in_ci,marked_in_abs,marked_in_rel,marked_in_ci3x,marked_in_abs50,marked_in_abs100,marked_in_overlap,first_entry_ci,stable_entry_ci,years_needed_ci,first_entry_abs,stable_entry_abs,years_needed_abs,first_entry_rel,stable_entry_rel,years_needed_rel,first_entry_ci3x,stable_entry_ci3x,years_needed_ci3x,first_entry_abs50,stable_entry_abs50,years_needed_abs50,first_entry_abs100,stable_entry_abs100,years_needed_abs100,first_entry_overlap,stable_entry_overlap,years_needed_overlap
71,usa_NC_0035_0006,usa_NC_0035_0006,forward,1996_2024,0.5744,0.1284,624,1996_2010,-0.4037,0.3993,-0.9781,False,False,False,False,False,True,False,2022,2022,27,2003,2021,26,2022,2022,27,2003,2019,24,2003,2019,24,2002,2010,15,2001,2021,26
71,usa_NC_0035_0007,usa_NC_0035_0007,forward,1996_2024,0.5796,0.1324,624,1996_2010,-0.5039,0.4232,-1.0835,False,False,False,False,False,False,False,2022,2022,27,2021,2021,26,2022,2022,27,2003,2019,24,2003,2019,24,2002,2011,16,2002,2021,26
71,usa_NC_0035_0008,usa_NC_0035_0008,forward,1996_2024,0.6421,0.1335,623,1996_2010,-0.4972,0.4262,-1.1393,False,False,False,False,False,False,False,2022,2022,27,2021,2021,26,2022,2022,27,2021,2021,26,2019,2019,24,2003,2012,17,2002,2021,26
71,usa_NC_0035_0009,usa_NC_0035_0009,forward,1996_2024,0.6699,0.1393,614,1996_2010,-0.4664,0.4317,-1.1363,False,False,False,False,False,False,False,2022,2022,27,2003,2022,27,2022,2022,27,2003,2021,26,2003,2020,25,2003,2012,17,2003,2021,26
71,usa_NC_0035_0010,usa_NC_0035_0010,forward,1996_2024,0.7144,0.1453,621,1996_2010,-0.632,0.4431,-1.3464,False,False,False,False,False,False,False,2022,2022,27,2003,2022,27,2022,2022,27,2003,2021,26,2003,2020,25,2003,2014,19,2003,2021,26
71,usa_NC_0035_0011,usa_NC_0035_0011,forward,1996_2024,0.7508,0.1548,606,1996_2010,-0.7547,0.4776,-1.5055,False,False,False,False,False,False,False,2022,2022,27,2022,2022,27,2022,2022,27,2003,2021,26,2003,2020,25,2003,2015,20,2003,2021,26
71,usa_NC_0035_0012,usa_NC_0035_0012,forward,1996_2024,0.8143,0.1535,600,1996_2010,-0.8599,0.4637,-1.6742,False,False,False,False,False,False,False,2003,2024,29,2003,2022,27,2003,2024,29,2003,2021,26,2003,2020,25,2003,2015,20,2003,2021,26
72,usa_NC_0035_0013,usa_NC_0035_0013,forward,1996_2024,0.8417,0.15,612,1996_2010,-0.8024,0.4543,-1.6441,False,False,False,False,False,False,False,2022,2024,29,2003,2021,26,2022,2022,27,2003,2020,25,2003,2020,25,2003,2015,20,2003,2021,26
72,usa_NC_0035_0014,usa_NC_0035_0014,forward,1996_2024,0.8926,0.1477,623,1996_2010,-0.686,0.4468,-1.5786,False,False,False,False,False,False,False,2021,2024,29,2021,2021,26,2021,2021,26,2003,2020,25,2003,2019,24,2003,2015,20,2003,2021,26
72,usa_NC_0035_0015,usa_NC_0035_0015,forward,1996_2024,0.951,0.1478,612,1996_2010,-0.6638,0.4613,-1.6148,False,False,False,False,False,False,False,2003,2024,29,2003,2021,26,2003,2021,26,2003,2019,24,2003,2019,24,2003,2014,19,2003,2020,25
72,usa_NC_0035_0016,usa_NC_0035_0016,forward,1996_2024,0.9861,0.1469,602,1996_2010,-0.7094,0.4709,-1.6955,False,False,False,False,False,False,False,2003,2024,29,2003,2020,25,2003,2021,26,2003,2018,23,2003,2018,23,2003,2014,19,2003,2018,23
72,usa_NC_0035_0017,usa_NC_0035_0017,forward,1996_2024,0.9884,0.1491,601,1996_2010,-0.6956,0.4748,-1.684,False,False,False,False,False,False,False,2020,2024,29,2004,2019,24,2020,2023,28,2004,2017,22,2004,2016,21,2003,2014,19,2003,2018,23
72,usa_NC_0035_0018,usa_NC_0035_0018,forward,1996_2024,1.0809,0.1489,611,1996_2010,-0.766,0.4847,-1.8469,False,False,False,False,False,False,False,2004,2023,28,2004,2018,23,2004,2018,23,2004,2017,22,2004,2016,21,2004,2015,20,2003,2017,22
72,usa_NC_0035_0019,usa_NC_0035_0019,forward,1996_2024,1.11,0.1479,618,1996_2010,-0.8603,0.4684,-1.9703,False,False,False,False,False,False,False,2004,2024,29,2004,2018,23,2004,2018,23,2004,2017,22,2004,2017,22,2003,2015,20,2003,2017,22
72,usa_NC_0035_0020,usa_NC_0035_0020,forward,1996_2024,1.1143,0.1549,619,1996_2010,-1.0897,0.4748,-2.204,False,False,False,False,False,False,False,2019,2024,29,2004,2018,23,2018,2023,28,2004,2017,22,2004,2017,22,2004,2015,20,2004,2017,22
72,usa_NC_0035_0021,usa_NC_0035_0021,forward,1996_2024,1.1389,0.1578,626,1996_2010,-1.273,0.4734,-2.4119,False,False,False,False,False,False,False,2019,2023,28,2018,2018,23,2018,2018,23,2004,2017,22,2004,2017,22,2004,2015,20,2004,2018,23
72,usa_NC_0035_0022,usa_NC_0035_0022,forward,1996_2024,1.0788,0.1583,610,1996_2010,-1.4082,0.4911,-2.487,False,False,False,False,False,False,False,2018,2023,28,2018,2023,28,2018,2023,28,2017,2017,22,2017,2017,22,2004,2015,20,2004,2017,22
73,usa_NC_0035_0023,usa_NC_0035_0023,forward,1996_2024,1.0926,0.1566,631,1996_2010,-1.2805,0.4844,-2.3731,False,False,False,False,False,False,False,2018,2023,28,2017,2023,28,2017,2023,28,2017,2017,22,2016,2016,21,2004,2014,19,2004,2017,22
73,usa_NC_0035_0024,usa_NC_0035_0024,forward,1996_2024,1.0987,0.1541,649,1996_2010,-1.2954,0.4718,-2.3941,False,False,False,False,False,False,False,2017,2023,28,2017,2017,22,2017,2023,28,2016,2016,21,2016,2016,21,2004,2014,19,2004,2016,21
73,usa_NC_0035_0025,usa_NC_0035_0025,forward,1996_2024,1.1132,0.1523,626,1996_2010,-1.06,0.4735,-2.1732,False,False,False,False,False,False,False,2016,2023,28,2016,2023,28,2016,2023,28,2015,2015,20,2015,2015,20,2004,2013,18,2004,2014,19
73,usa_NC_0035_0026,usa_NC_0035_0026,forward,1996_2024,1.1821,0.1518,622,1996_2010,-0.855,0.4609,-2.0371,False,False,False,False,False,False,False,2015,2023,28,2015,2023,28,2015,2023,28,2014,2020,25,2014,2014,19,2004,2013,18,2004,2021,26
73,usa_NC_0035_0027,usa_NC_0035_0027,forward,1996_2024,1.1476,0.1513,626,1996_2010,-0.5639,0.4322,-1.7115,False,False,False,False,False,False,False,2014,2024,29,2014,2023,28,2014,2023,28,2014,2021,26,2013,2021,26,2004,2013,18,2004,2022,27
73,usa_NC_0035_0028,usa_NC_0035_0028,forward,1996_2024,1.105,0.1559,624,1996_2010,-0.2669,0.423,-1.3719,False,False,False,False,False,False,False,2024,2024,29,2013,2023,28,2013,2023,28,2013,2022,27,2005,2022,27,2004,2012,17,2004,2023,28
73,usa_NC_0035_0029,usa_NC_0035_0029,forward,1996_2024,1.0401,0.1615,620,1996_2010,-0.0316,0.4344,-1.0717,False,False,False,False,False,False,False,2005,2024,29,2005,2023,28,2005,2023,28,2005,2022,27,2005,2022,27,2005,2012,17,2005,2023,28
73,usa_NC_0035_0030,usa_NC_0035_0030,forward,1996_2024,1.0012,0.1623,611,1996_2010,0.1655,0.4251,-0.8357,False,False,False,False,False,True,False,2024,2024,29,2023,2023,28,2023,2023,28,2005,2022,27,2005,2022,27,2005,2005,10,2005,2023,28
73,usa_NC_0035_0031,usa_NC_0035_0031,forward,1996_2024,0.9276,0.1558,600,1996_2010,0.3982,0.4284,-0.5294,False,False,False,False,False,True,True,2012,2024,29,2012,2023,28,2012,2024,29,2005,2022,27,2005,2022,27,2005,2016,21,2005,2022,27
73,usa_NC_0035_0032,usa_NC_0035_0032,forward,1996_2024,0.855,0.153,606,1996_2010,0.6129,0.4118,-0.2421,False,True,False,True,True,True,True,2008,2024,29,2008,2023,28,2008,2024,29,2005,2022,27,2005,2021,26,2005,2018,23,2005,2022,27
74,usa_NC_0035_0034,usa_NC_0035_0034,forward,1996_2024,0.7828,0.1513,617,1996_2010,1.0193,0.4109,0.2365,False,True,False,True,True,True,True,2024,2024,29,2010,2022,27,2024,2024,29,2008,2021,26,2008,2021,26,2006,2018,23,2006,2022,27
74,usa_NC_0035_0035,usa_NC_0035_0035,forward,1996_2024,0.7517,0.1484,618,1996_2010,1.3726,0.4081,0.6209,False,False,False,False,False,True,False,2024,2024,29,2022,2022,27,2024,2024,29,2021,2021,26,2020,2020,25,2008,2018,23,2021,2021,26
74,usa_NC_0035_0036,usa_NC_0035_0036,forward,1996_2024,0.713,0.1521,606,1996_2010,1.7202,0.4149,1.0072,False,False,False,False,False,False,False,2024,2024,29,2021,2021,26,2024,2024,29,2020,2020,25,2020,2020,25,2008,2016,21,2021,2021,26
74,usa_NC_0035_0037,usa_NC_0035_0037,forward,1996_2024,0.6289,0.1511,608,1996_2010,1.8512,0.4018,1.2223,False,False,False,False,False,False,False,2024,2024,29,2022,2022,27,2024,2024,29,2021,2021,26,2020,2020,25,2016,2018,23,2021,2021,26
74,usa_NC_0035_0038,usa_NC_0035_0038,forward,1996_2024,0.5369,0.1467,620,1996_2010,1.9371,0.3891,1.4002,False,False,False,False,False,False,False,2024,2024,29,2021,2021,26,2024,2024,29,2020,2020,25,2020,2020,25,2016,2016,21,2021,2021,26
74,usa_NC_0035_0039,usa_NC_0035_0039,forward,1996_2024,0.4555,0.1439,618,1996_2010,1.9707,0.4019,1.5152,False,False,False,False,False,False,False,2021,2024,29,2021,2021,26,2024,2024,29,2020,2020,25,2019,2019,24,2016,2016,21,2020,2020,25
74,usa_NC_0035_0040,usa_NC_0035_0040,forward,1996_2024,0.3389,0.1393,622,1996_2010,2.0281,0.4111,1.6892,False,False,False,False,False,False,False,2024,2024,29,2021,2021,26,2024,2024,29,2019,2019,24,2019,2019,24,2016,2016,21,2020,2020,25
74,usa_NC_0035_0041,usa_NC_0035_0041,forward,1996_2024,0.1509,0.1384,628,1996_2010,2.0597,0.4255,1.9088,False,False,False,False,False,False,False,2021,2024,29,2021,2021,26,2024,2024,29,2019,2019,24,2019,2019,24,2015,2015,20,2020,2020,25
74,usa_NC_0035_0042,usa_NC_0035_0042,forward,1996_2024,-0.0963,0.1392,626,1996_2010,1.8868,0.4303,1.9831,False,False,False,False,False,False,False,2023,2023,28,2021,2021,26,2024,2024,29,2020,2020,25,2019,2019,24,2015,2015,20,2021,2021,26
74,usa_NC_0035_0043,usa_NC_0035_0043,forward,1996_2024,-0.3643,0.1364,642,1996_2010,1.5004,0.4342,1.8647,False,False,False,False,False,False,False,2021,2023,28,2021,2021,26,2024,2024,29,2019,2019,24,2019,2019,24,2014,2014,19,2000,2020,25
75,usa_NC_0035_0044,usa_NC_0035_0044,forward,1996_2024,-0.5986,0.1389,642,1996_2010,1.2578,0.4377,1.8564,False,False,False,False,False,False,False,2021,2021,26,2021,2021,26,2021,2024,29,2019,2019,24,2016,2019,24,2014,2014,19,2020,2020,25
75,usa_NC_0035_0045,usa_NC_0035_0045,forward,1996_2024,-0.7338,0.1378,635,1996_2010,1.0574,0.4359,1.7912,False,False,False,False,False,False,False,2021,2021,26,2016,2020,25,2021,2021,26,2016,2018,23,2015,2015,20,2013,2013,18,2016,2019,24
75,usa_NC_0035_0046,usa_NC_0035_0046,forward,1996_2024,-0.7915,0.1356,625,1996_2010,0.7161,0.4362,1.5076,False,False,False,False,False,False,False,2015,2019,24,2014,2014,19,2015,2019,24,2013,2013,18,2013,2013,18,2011,2011,16,2013,2013,18
75,usa_NC_0035_0047,usa_NC_0035_0047,forward,1996_2024,-0.8212,0.1399,628,1996_2010,0.3486,0.4554,1.1698,False,False,False,False,False,False,False,2013,2017,22,2013,2017,22,2013,2017,22,2013,2013,18,2013,2013,18,2011,2011,16,2001,2011,16
75,usa_NC_0035_0048,usa_NC_0035_0048,forward,1996_2024,-0.8695,0.1471,625,1996_2010,0.0668,0.4773,0.9363,False,False,False,False,False,True,False,2022,2022,27,2018,2021,26,2021,2021,26,2011,2017,22,2011,2017,22,2001,2010,15,2000,2017,22
75,usa_NC_0035_0049,usa_NC_0035_0049,forward,1996_2024,-0.9493,0.1566,625,1996_2010,-0.1654,0.5124,0.7839,False,False,False,False,False,True,False,2002,2022,27,2000,2021,26,2000,2022,27,2000,2017,22,2000,2017,22,2000,2010,15,2000,2021,26
75,usa_NC_0035_0050,usa_NC_0035_0050,forward,1996_2024,-0.9814,0.1594,613,1996_2010,-0.391,0.5188,0.5904,False,False,False,False,False,True,True,2022,2022,27,2012,2022,27,2022,2022,27,2002,2021,26,2002,2021,26,2002,2010,15,2000,2021,26
75,usa_NC_0035_0051,usa_NC_0035_0051,forward,1996_2024,-1.09,0.1619,609,1996_2010,-0.6629,0.5304,0.4271,False,False,False,True,True,True,True,2022,2022,27,2003,2022,27,2003,2022,27,2003,2021,26,2003,2021,26,2002,2016,21,2000,2021,26
75,usa_NC_0035_0052,usa_NC_0035_0052,forward,1996_2024,-1.1886,0.1604,618,1996_2010,-0.9186,0.5393,0.27,False,False,False,True,True,True,True,2011,2022,27,2003,2022,27,2003,2022,27,2003,2021,26,2003,2021,26,2002,2016,21,2000,2021,26
75,usa_NC_0035_0053,usa_NC_0035_0053,forward,1996_2024,-1.3477,0.1631,628,1996_2010,-1.2646,0.5534,0.0831,True,True,True,True,True,True,True,2003,2022,27,2003,2022,27,2003,2022,27,2003,2021,26,2003,2021,26,2002,2017,22,2000,2021,26
76,usa_NC_0035_0054,usa_NC_0035_0054,forward,1996_2024,-1.5115,0.1639,624,1996_2010,-1.7231,0.5805,-0.2116,False,True,True,True,True,True,True,2003,2022,27,2003,2022,27,2003,2021,26,2003,2021,26,2003,2021,26,2002,2017,22,2000,2021,26
76,usa_NC_0035_0055,usa_NC_0035_0055,forward,1996_2024,-1.7466,0.1607,622,1996_2010,-2.0522,0.5659,-0.3056,False,False,True,True,True,True,True,2003,2022,27,2003,2021,26,2003,2021,26,2003,2021,26,2003,2021,26,2003,2017,22,2000,2021,26
76,usa_NC_0035_0056,usa_NC_0035_0056,forward,1996_2024,-1.8487,0.154,617,1996_2010,-2.5793,0.5244,-0.7306,False,False,False,False,False,True,False,2004,2021,26,2004,2021,26,2004,2021,26,2004,2020,25,2004,2020,25,2003,2017,22,2000,2021,26
76,usa_NC_0035_0057,usa_NC_0035_0057,forward,1996_2024,-1.9362,0.1521,625,1996_2010,-2.8771,0.4982,-0.9409,False,False,False,False,False,True,False,2006,2021,26,2006,2021,26,2006,2020,25,2006,2019,24,2006,2019,24,2006,2017,22,2006,2020,25
76,usa_NC_0035_0058,usa_NC_0035_0058,forward,1996_2024,-2.047,0.1517,630,1996_2010,-3.0489,0.4671,-1.0019,False,False,False,False,False,False,False,2021,2021,26,2020,2020,25,2019,2019,24,2019,2019,24,2018,2018,23,2006,2017,22,2006,2019,24
76,usa_NC_0035_0059,usa_NC_0035_0059,forward,1996_2024,-2.1404,0.1551,634,1996_2010,-3.3264,0.4604,-1.186,False,False,False,False,False,False,False,2021,2021,26,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2017,2017,22,2019,2019,24
76,usa_NC_0035_0060,usa_NC_0035_0060,forward,1996_2024,-2.1658,0.1652,633,1996_2010,-3.7683,0.4837,-1.6025,False,False,False,False,False,False,False,2019,2023,28,2019,2019,24,2019,2019,24,2018,2018,23,2018,2018,23,2017,2017,22,2019,2019,24
76,usa_NC_0035_0061,usa_NC_0035_0061,forward,1996_2024,-2.1541,0.1647,628,1996_2010,-3.9075,0.4825,-1.7534,False,False,False,False,False,False,False,2019,2023,28,2019,2019,24,2018,2018,23,2018,2018,23,2018,2018,23,2017,2017,22,2018,2018,23
76,usa_NC_0035_0062,usa_NC_0035_0062,forward,1996_2024,-2.0142,0.1637,628,1996_2010,-3.6195,0.4683,-1.6053,False,False,False,False,False,False,False,2019,2023,28,2018,2018,23,2018,2018,23,2017,2017,22,2017,2017,22,2017,2017,22,2017,2017,22
76,usa_NC_0035_0063,usa_NC_0035_0063,forward,1996_2024,-1.98,0.1586,640,1996_2010,-3.5497,0.4544,-1.5697,False,False,False,False,False,False,False,2018,2023,28,2017,2017,22,2017,2017,22,2017,2017,22,2017,2017,22,2016,2016,21,2017,2017,22
77,usa_NC_0035_0064,usa_NC_0035_0064,forward,1996_2024,-1.9016,0.1577,644,1996_2010,-3.5486,0.4553,-1.647,False,False,False,False,False,False,False,2017,2023,28,2017,2023,28,2017,2017,22,2017,2017,22,2017,2017,22,2016,2016,21,2017,2017,22
77,usa_NC_0035_0065,usa_NC_0035_0065,forward,1996_2024,-1.8466,0.1577,631,1996_2010,-3.6311,0.4684,-1.7845,False,False,False,False,False,False,False,2017,2023,28,2017,2020,25,2017,2017,22,2017,2017,22,2017,2017,22,2016,2016,21,2017,2017,22
77,usa_NC_0035_0066,usa_NC_0035_0066,forward,1996_2024,-1.7956,0.1623,620,1996_2010,-3.6857,0.474,-1.8901,False,False,False,False,False,False,False,2017,2023,28,2017,2020,25,2017,2017,22,2016,2016,21,2016,2016,21,2015,2015,20,2016,2016,21
77,usa_NC_0035_0067,usa_NC_0035_0067,forward,1996_2024,-1.7615,0.1603,628,1996_2010,-3.609,0.4601,-1.8475,False,False,False,False,False,False,False,2023,2023,28,2016,2020,25,2016,2016,21,2016,2016,21,2016,2016,21,2015,2015,20,2016,2016,21
77,usa_NC_0035_0068,usa_NC_0035_0068,forward,1996_2024,-1.7451,0.1558,617,1996_2010,-3.4768,0.4457,-1.7317,False,False,False,False,False,False,False,2016,2023,28,2016,2022,27,2016,2020,25,2015,2019,24,2015,2015,20,2014,2014,19,2015,2020,25
77,usa_NC_0035_0069,usa_NC_0035_0069,forward,1996_2024,-1.6834,0.1553,615,1996_2010,-3.1254,0.4291,-1.442,False,False,False,False,False,False,False,2015,2023,28,2015,2022,27,2015,2022,27,2015,2020,25,2015,2020,25,2014,2014,19,2015,2020,25
77,usa_NC_0035_0070,usa_NC_0035_0070,forward,1996_2024,-1.6456,0.1592,612,1996_2010,-2.8923,0.4237,-1.2467,False,False,False,False,False,False,False,2023,2023,28,2022,2022,27,2014,2022,27,2014,2020,25,2014,2020,25,2013,2013,18,2014,2022,27
77,usa_NC_0035_0071,usa_NC_0035_0071,forward,1996_2024,-1.6644,0.1654,597,1996_2010,-2.7124,0.4332,-1.048,False,False,False,False,False,False,False,2014,2023,28,2014,2023,28,2014,2022,27,2014,2021,26,2014,2021,26,2013,2018,23,2014,2022,27
77,usa_NC_0035_0072,usa_NC_0035_0072,forward,1996_2024,-1.6323,0.1718,605,1996_2010,-2.8232,0.4332,-1.1909,False,False,False,False,False,False,False,2014,2023,28,2014,2023,28,2014,2022,27,2014,2022,27,2014,2022,27,2013,2019,24,2014,2022,27
77,usa_NC_0035_0073,usa_NC_0035_0073,forward,1996_2024,-1.6597,0.1796,618,1996_2010,-2.8798,0.4413,-1.2201,False,False,False,False,False,False,False,2023,2023,28,2014,2023,28,2014,2023,28,2014,2022,27,2014,2022,27,2013,2019,24,2014,2022,27
78,usa_NC_0035_0074,usa_NC_0035_0074,forward,1996_2024,-1.6962,0.185,609,1996_2010,-2.8523,0.47,-1.1561,False,False,False,False,False,False,False,2023,2023,28,2023,2023,28,2023,2023,28,2013,2022,27,2013,2022,27,2006,2020,25,2006,2022,27
78,usa_NC_0035_0075,usa_NC_0035_0075,forward,1996_2024,-1.7668,0.1885,616,1996_2010,-2.7672,0.4761,-1.0004,False,False,False,False,False,False,False,2013,2023,28,2013,2023,28,2013,2023,28,2013,2022,27,2013,2022,27,2006,2020,25,2005,2023,28
78,usa_NC_0035_0076,usa_NC_0035_0076,forward,1996_2024,-1.9124,0.1907,613,1996_2010,-2.7401,0.4898,-0.8277,False,False,False,False,False,True,False,2023,2023,28,2013,2023,28,2013,2023,28,2013,2022,27,2013,2022,27,2005,2020,25,2005,2023,28
78,usa_NC_0035_0077,usa_NC_0035_0077,forward,1996_2024,-1.9857,0.1831,616,1996_2010,-2.7715,0.509,-0.7858,False,False,False,False,False,True,False,2023,2023,28,2023,2023,28,2013,2023,28,2013,2022,27,2013,2022,27,2005,2020,25,2005,2023,28
78,usa_NC_0035_0078,usa_NC_0035_0078,forward,1996_2024,-2.1532,0.1777,621,1996_2010,-2.8488,0.5087,-0.6956,False,False,False,False,False,True,False,2023,2023,28,2023,2023,28,2012,2023,28,2012,2022,27,2012,2022,27,2005,2019,24,2004,2023,28
78,usa_NC_0035_0079,usa_NC_0035_0079,forward,1996_2024,-2.2187,0.167,622,1996_2010,-2.916,0.5016,-0.6973,False,False,False,False,False,True,False,2023,2023,28,2023,2023,28,2012,2022,27,2011,2022,27,2011,2022,27,2005,2018,23,2004,2022,27
78,usa_NC_0035_0080,usa_NC_0035_0080,forward,1996_2024,-2.1854,0.1598,628,1996_2010,-2.902,0.5124,-0.7166,False,False,False,False,False,True,False,2023,2023,28,2012,2022,27,2011,2021,26,2011,2020,25,2011,2020,25,2010,2010,15,2004,2022,27
78,usa_NC_0035_0081,usa_NC_0035_0081,forward,1996_2024,-2.0464,0.1585,613,1996_2010,-2.7293,0.5412,-0.6829,False,False,False,False,False,True,True,2012,2021,26,2012,2020,25,2011,2019,24,2011,2019,24,2011,2018,23,2010,2010,15,2004,2019,24
78,usa_NC_0035_0082,usa_NC_0035_0082,forward,1996_2024,-1.7556,0.1547,625,1996_2010,-2.212,0.5135,-0.4564,False,False,False,True,True,True,True,2011,2020,25,2011,2019,24,2011,2019,24,2010,2018,23,2010,2018,23,2009,2009,14,2003,2019,24
78,usa_NC_0035_0083,usa_NC_0035_0083,forward,1996_2024,-1.638,0.1516,637,1996_2010,-1.8459,0.4862,-0.2079,False,True,True,True,True,True,True,2011,2019,24,2010,2019,24,2010,2018,23,2010,2018,23,2010,2018,23,2009,2009,14,2003,2018,23
79,usa_NC_0035_0084,usa_NC_0035_0084,forward,1996_2024,-1.4163,0.1473,627,1996_2010,-1.4849,0.5059,-0.0686,True,True,True,True,True,True,True,2010,2023,28,2010,2022,27,2010,2015,20,2010,2010,15,2009,2009,14,2008,2008,13,2009,2009,14
79,usa_NC_0035_0085,usa_NC_0035_0085,forward,1996_2024,-1.4684,0.1473,622,1996_2010,-1.1866,0.499,0.2818,False,False,True,True,True,True,True,2018,2023,28,2009,2022,27,2009,2015,20,2009,2009,14,2008,2008,13,2008,2008,13,2008,2008,13
79,usa_NC_0035_0086,usa_NC_0035_0086,forward,1996_2024,-1.434,0.1354,616,1996_2010,-1.0916,0.4531,0.3424,False,False,False,True,True,True,True,2009,2023,28,2008,2022,27,2008,2022,27,2008,2013,18,2008,2008,13,2007,2007,12,2008,2022,27
79,usa_NC_0035_0087,usa_NC_0035_0087,forward,1996_2024,-1.4524,0.133,626,1996_2010,-1.1394,0.4314,0.313,False,False,False,True,True,True,True,2008,2023,28,2008,2023,28,2008,2023,28,2008,2008,13,2008,2008,13,2007,2007,12,2008,2023,28
79,usa_NC_0035_0088,usa_NC_0035_0088,forward,1996_2024,-1.5396,0.1351,614,1996_2010,-1.3264,0.4439,0.2132,False,True,True,True,True,True,True,2008,2024,29,2008,2023,28,2008,2023,28,2008,2019,24,2008,2008,13,2007,2007,12,2007,2023,28
79,usa_NC_0035_0089,usa_NC_0035_0089,forward,1996_2024,-1.6224,0.1397,613,1996_2010,-1.5015,0.4556,0.1209,True,True,True,True,True,True,True,2009,2024,29,2007,2023,28,2007,2023,28,2007,2019,24,2007,2016,21,2007,2007,12,2007,2023,28
79,usa_NC_0035_0090,usa_NC_0035_0090,forward,1996_2024,-1.7465,0.14,605,1996_2010,-1.8464,0.4504,-0.0999,True,True,True,True,True,True,True,2008,2024,29,2007,2023,28,2007,2021,26,2007,2019,24,2007,2017,22,2006,2006,11,2006,2022,27
79,usa_NC_0036_0001,usa_NC_0036_0001,forward,1996_2024,-1.8151,0.1501,598,1996_2010,-2.4325,0.4877,-0.6174,False,False,False,False,False,True,True,2006,2023,28,2006,2022,27,2006,2022,27,2006,2021,26,2006,2021,26,2002,2016,21,2002,2022,27
79,usa_NC_0036_0002,usa_NC_0036_0002,forward,1996_2024,-1.8145,0.1507,604,1996_2010,-2.6444,0.4856,-0.8299,False,False,False,False,False,True,False,2008,2023,28,2006,2022,27,2006,2022,27,2006,2021,26,2006,2021,26,2002,2016,21,2002,2022,27
79,usa_NC_0036_0003,usa_NC_0036_0003,forward,1996_2024,-1.8917,0.1547,622,1996_2010,-2.6918,0.4823,-0.8001,False,False,False,False,False,True,False,2009,2023,28,2008,2022,27,2008,2022,27,2008,2022,27,2004,2021,26,2002,2016,21,2002,2022,27
80,usa_NC_0036_0004,usa_NC_0036_0004,forward,1996_2024,-1.9463,0.1577,614,1996_2010,-2.8045,0.5186,-0.8582,False,False,False,False,False,True,False,2009,2023,28,2002,2022,27,2002,2022,27,2002,2021,26,2002,2021,26,2002,2016,21,2002,2022,27
80,usa_NC_0036_0005,usa_NC_0036_0005,forward,1996_2024,-2.0947,0.1564,614,1996_2010,-3.0223,0.518,-0.9276,False,False,False,False,False,True,False,2022,2022,27,2009,2022,27,2003,2021,26,2003,2021,26,2003,2021,26,2002,2016,21,2001,2021,26
80,usa_NC_0036_0006,usa_NC_0036_0006,forward,1996_2024,-2.2244,0.1556,615,1996_2010,-3.731,0.5133,-1.5066,False,False,False,False,False,False,False,2022,2022,27,2008,2022,27,2003,2021,26,2003,2021,26,2003,2021,26,2001,2016,21,2000,2021,26
80,usa_NC_0036_0007,usa_NC_0036_0007,forward,1996_2024,-2.3475,0.1613,616,1996_2010,-4.7277,0.4938,-2.3802,False,False,False,False,False,False,False,2003,2022,27,2003,2022,27,2002,2021,26,2002,2021,26,2002,2021,26,2001,2017,22,2000,2021,26
80,usa_NC_0036_0008,usa_NC_0036_0008,forward,1996_2024,-2.5118,0.1647,615,1996_2010,-5.5998,0.4645,-3.088,False,False,False,False,False,False,False,2002,2022,27,2002,2021,26,2002,2021,26,2002,2021,26,2002,2021,26,2001,2017,22,2000,2021,26
80,usa_NC_0036_0009,usa_NC_0036_0009,forward,1996_2024,-2.697,0.1729,617,1996_2010,-6.2522,0.4498,-3.5552,False,False,False,False,False,False,False,2022,2022,27,2021,2021,26,2002,2021,26,2002,2021,26,2002,2021,26,2001,2019,24,2000,2021,26
80,usa_NC_0036_0010,usa_NC_0036_0010,forward,1996_2024,-2.7927,0.1848,619,1996_2010,-6.9279,0.4671,-4.1352,False,False,False,False,False,False,False,2001,2022,27,2001,2022,27,2000,2021,26,2000,2021,26,2001,2021,26,2000,2019,24,2000,2021,26
80,usa_NC_0036_0011,usa_NC_0036_0011,forward,1996_2024,-2.8738,0.1865,613,1996_2010,-7.0975,0.475,-4.2237,False,False,False,False,False,False,False,2002,2022,27,2002,2022,27,2000,2021,26,2000,2021,26,2000,2021,26,2000,2019,24,2000,2021,26
80,usa_NC_0036_0012,usa_NC_0036_0012,forward,1996_2024,-2.8809,0.1883,612,1996_2010,-7.1797,0.4747,-4.2988,False,False,False,False,False,False,False,2022,2022,27,2002,2022,27,2000,2021,26,2000,2021,26,2000,2021,26,2000,2019,24,2000,2021,26
80,usa_NC_0036_0013,usa_NC_0036_0013,forward,1996_2024,-2.7919,0.1894,630,1996_2010,-7.1448,0.4344,-4.3529,False,False,False,False,False,False,False,2002,2022,27,2000,2022,27,2000,2021,26,2000,2021,26,2000,2021,26,2000,2019,24,2000,2021,26
