domain_number,unit_id,transect_id,direction,ref_window,ref_lrr_m_yr,ref_unc_m_yr,ref_n_obs,marked_window,lrr_marked_m_yr,unc_marked_m_yr,diff_marked_m_yr,marked_in_ci,marked_in_abs,marked_in_rel,marked_in_ci3x,marked_in_abs50,marked_in_abs100,marked_in_overlap,first_entry_ci,stable_entry_ci,years_needed_ci,first_entry_abs,stable_entry_abs,years_needed_abs,first_entry_rel,stable_entry_rel,years_needed_rel,first_entry_ci3x,stable_entry_ci3x,years_needed_ci3x,first_entry_abs50,stable_entry_abs50,years_needed_abs50,first_entry_abs100,stable_entry_abs100,years_needed_abs100,first_entry_overlap,stable_entry_overlap,years_needed_overlap
80,usa_NC_0036_0008,usa_NC_0036_0008,forward,1996_2020,-3.1746,0.2247,467,1996_2010,-5.5998,0.4645,-2.4252,False,False,False,False,False,False,False,2001,2019,24,2001,2018,23,2000,2016,21,2000,2016,21,2000,2017,22,2000,2015,20,2000,2017,22
80,usa_NC_0036_0009,usa_NC_0036_0009,forward,1996_2020,-3.4162,0.2322,473,1996_2010,-6.2522,0.4498,-2.836,False,False,False,False,False,False,False,2001,2019,24,2001,2019,24,2000,2017,22,2000,2017,22,2000,2017,22,2000,2016,21,2000,2017,22
80,usa_NC_0036_0010,usa_NC_0036_0010,forward,1996_2020,-3.6061,0.2503,475,1996_2010,-6.9279,0.4671,-3.3218,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2000,2017,22,2000,2017,22,2000,2018,23,2000,2017,22,2000,2018,23
80,usa_NC_0036_0011,usa_NC_0036_0011,forward,1996_2020,-3.6741,0.2524,468,1996_2010,-7.0975,0.475,-3.4234,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2003,2018,23,2003,2017,22,2019,2019,24,2002,2017,22,2000,2019,24
80,usa_NC_0036_0012,usa_NC_0036_0012,forward,1996_2020,-3.6683,0.2614,466,1996_2010,-7.1797,0.4747,-3.5114,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2003,2018,23,2003,2018,23,2019,2019,24,2003,2017,22,2000,2019,24
80,usa_NC_0036_0013,usa_NC_0036_0013,forward,1996_2020,-3.5938,0.2605,482,1996_2010,-7.1448,0.4344,-3.551,False,False,False,False,False,False,False,2003,2019,24,2003,2019,24,2000,2018,23,2000,2018,23,2003,2019,24,2000,2017,22,2000,2019,24
81,usa_NC_0036_0014,usa_NC_0036_0014,forward,1996_2020,-3.477,0.2646,477,1996_2010,-7.1614,0.4372,-3.6844,False,False,False,False,False,False,False,2002,2019,24,2002,2019,24,2000,2019,24,2000,2018,23,2000,2019,24,2000,2017,22,2000,2019,24
81,usa_NC_0036_0015,usa_NC_0036_0015,forward,1996_2020,-3.3132,0.2521,476,1996_2010,-6.8588,0.4496,-3.5456,False,False,False,False,False,False,False,2001,2019,24,2002,2019,24,2000,2018,23,2000,2018,23,2001,2019,24,2000,2017,22,2000,2019,24
81,usa_NC_0036_0016,usa_NC_0036_0016,forward,1996_2020,-3.1016,0.2417,471,1996_2010,-6.2032,0.45,-3.1016,False,False,False,False,False,False,False,2000,2019,24,2000,2019,24,2000,2018,23,2000,2018,23,2000,2019,24,2000,2017,22,2000,2019,24
81,usa_NC_0036_0017,usa_NC_0036_0017,forward,1996_2020,-2.781,0.2312,470,1996_2010,-5.4232,0.4492,-2.6422,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2018,2018,23,2017,2017,22,2018,2018,23,2017,2017,22,2018,2018,23
81,usa_NC_0036_0018,usa_NC_0036_0018,forward,1996_2020,-2.492,0.218,464,1996_2010,-4.7447,0.4303,-2.2527,False,False,False,False,False,False,False,2019,2019,24,2019,2019,24,2018,2018,23,2017,2017,22,2018,2018,23,2016,2016,21,2018,2018,23
81,usa_NC_0036_0019,usa_NC_0036_0019,forward,1996_2020,-2.1569,0.2028,468,1996_2010,-3.9877,0.4248,-1.8308,False,False,False,False,False,False,False,2019,2019,24,2018,2018,23,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2017,2017,22
81,usa_NC_0036_0020,usa_NC_0036_0020,forward,1996_2020,-1.8742,0.1985,471,1996_2010,-3.3253,0.4262,-1.4511,False,False,False,False,False,False,False,2018,2018,23,2017,2017,22,2017,2017,22,2016,2016,21,2017,2017,22,2014,2014,19,2017,2017,22
81,usa_NC_0036_0021,usa_NC_0036_0021,forward,1996_2020,-1.7501,0.1938,461,1996_2010,-2.888,0.4398,-1.1379,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2016,2016,21,2016,2016,21,2014,2014,19,2000,2016,21
81,usa_NC_0036_0022,usa_NC_0036_0022,forward,1996_2020,-1.6177,0.1898,455,1996_2010,-2.6149,0.4568,-0.9972,False,False,False,False,False,True,False,2017,2017,22,2017,2017,22,2017,2017,22,2016,2016,21,2016,2016,21,2010,2013,18,2000,2016,21
81,usa_NC_0036_0023,usa_NC_0036_0023,forward,1996_2020,-1.4716,0.1796,475,1996_2010,-2.2552,0.4456,-0.7836,False,False,False,False,False,True,False,2017,2017,22,2016,2016,21,2016,2016,21,2015,2015,20,2015,2015,20,2010,2010,15,2000,2016,21
82,usa_NC_0036_0024,usa_NC_0036_0024,forward,1996_2020,-1.2956,0.1783,478,1996_2010,-1.9637,0.4331,-0.6681,False,False,False,False,False,True,False,2017,2017,22,2016,2016,21,2016,2016,21,2015,2015,20,2015,2015,20,2009,2009,14,2015,2015,20
82,usa_NC_0036_0025,usa_NC_0036_0025,forward,1996_2020,-1.1566,0.1737,466,1996_2010,-1.5955,0.4225,-0.4389,False,False,False,True,True,True,True,2015,2018,23,2015,2015,20,2015,2015,20,2009,2012,17,2009,2012,17,2008,2008,13,2009,2015,20
82,usa_NC_0036_0026,usa_NC_0036_0026,forward,1996_2020,-1.1207,0.174,472,1996_2010,-1.1764,0.4198,-0.0557,True,True,True,True,True,True,True,2009,2015,20,2002,2015,20,2009,2015,20,2002,2008,13,2002,2008,13,2001,2007,12,2000,2008,13
82,usa_NC_0036_0027,usa_NC_0036_0027,forward,1996_2020,-1.1253,0.1739,472,1996_2010,-0.8612,0.4285,0.2641,False,False,False,True,True,True,True,2011,2015,20,2000,2011,16,2000,2011,16,2000,2007,12,2000,2007,12,2000,2003,8,2000,2003,8
82,usa_NC_0036_0028,usa_NC_0036_0028,forward,1996_2020,-1.1818,0.1804,478,1996_2010,-0.5169,0.4682,0.6649,False,False,False,False,False,True,False,2006,2018,23,2006,2016,21,2006,2016,21,2004,2011,16,2004,2011,16,2004,2004,9,2000,2011,16
82,usa_NC_0036_0029,usa_NC_0036_0029,forward,1996_2020,-1.2469,0.1745,480,1996_2010,-0.1115,0.4354,1.1354,False,False,False,False,False,False,False,2018,2018,23,2016,2016,21,2016,2016,21,2013,2013,18,2013,2013,18,2005,2011,16,2000,2013,18
82,usa_NC_0036_0030,usa_NC_0036_0030,forward,1996_2020,-1.3221,0.1832,481,1996_2010,0.183,0.4412,1.5051,False,False,False,False,False,False,False,2018,2018,23,2017,2017,22,2017,2017,22,2014,2014,19,2014,2014,19,2011,2011,16,2000,2014,19
82,usa_NC_0036_0031,usa_NC_0036_0031,forward,1996_2020,-1.4094,0.1903,488,1996_2010,0.2866,0.4632,1.696,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2016,2016,21,2013,2013,18,2014,2014,19,2012,2012,17,2000,2013,18
82,usa_NC_0036_0032,usa_NC_0036_0032,forward,1996_2020,-1.5147,0.1889,480,1996_2010,0.0615,0.4522,1.5762,False,False,False,False,False,False,False,2016,2016,21,2016,2016,21,2014,2014,19,2013,2013,18,2013,2013,18,2011,2011,16,2000,2013,18
82,usa_NC_0036_0033,usa_NC_0036_0033,forward,1996_2020,-1.7116,0.1846,504,1996_2010,-0.5101,0.4326,1.2015,False,False,False,False,False,False,False,2013,2013,18,2013,2013,18,2013,2013,18,2011,2011,16,2012,2012,17,2011,2011,16,2000,2011,16
83,usa_NC_0036_0034,usa_NC_0036_0034,forward,1996_2020,-1.9045,0.1793,500,1996_2010,-1.0419,0.4091,0.8626,False,False,False,False,False,True,False,2012,2012,17,2011,2011,16,2011,2011,16,2011,2011,16,2011,2011,16,2010,2010,15,2000,2011,16
83,usa_NC_0036_0035,usa_NC_0036_0035,forward,1996_2020,-2.0654,0.1759,488,1996_2010,-1.5665,0.4101,0.4989,False,False,False,True,True,True,True,2011,2014,19,2011,2014,19,2011,2011,16,2010,2010,15,2010,2010,15,2010,2010,15,2010,2010,15
83,usa_NC_0036_0036,usa_NC_0036_0036,forward,1996_2020,-2.1818,0.1817,489,1996_2010,-1.6898,0.4147,0.492,False,False,False,True,True,True,True,2011,2015,20,2011,2014,19,2011,2011,16,2010,2010,15,2010,2010,15,2010,2010,15,2000,2010,15
83,usa_NC_0036_0037,usa_NC_0036_0037,forward,1996_2020,-2.189,0.1844,476,1996_2010,-1.7097,0.4046,0.4793,False,False,False,True,True,True,True,2011,2015,20,2011,2014,19,2011,2011,16,2000,2010,15,2000,2010,15,2000,2010,15,2000,2010,15
83,usa_NC_0036_0038,usa_NC_0036_0038,forward,1996_2020,-2.3451,0.1902,472,1996_2010,-1.8893,0.4247,0.4558,False,False,True,True,True,True,True,2001,2015,20,2001,2015,20,2001,2014,19,2001,2010,15,2001,2014,19,2000,2009,14,2000,2010,15
83,usa_NC_0036_0039,usa_NC_0036_0039,forward,1996_2020,-2.3104,0.1876,480,1996_2010,-2.0376,0.411,0.2728,False,False,True,True,True,True,True,2016,2016,21,2016,2016,21,2010,2014,19,2010,2014,19,2010,2014,19,2002,2008,13,2000,2014,19
83,usa_NC_0036_0040,usa_NC_0036_0040,forward,1996_2020,-2.3169,0.1881,476,1996_2010,-2.4539,0.4142,-0.137,True,True,True,True,True,True,True,2002,2017,22,2002,2016,21,2002,2015,20,2002,2015,20,2002,2015,20,2002,2008,13,2002,2015,20
83,usa_NC_0036_0041,usa_NC_0036_0041,forward,1996_2020,-2.4237,0.1878,470,1996_2010,-3.117,0.3926,-0.6933,False,False,False,False,False,True,False,2003,2017,22,2003,2017,22,2003,2015,20,2003,2015,20,2003,2015,20,2002,2014,19,2000,2015,20
83,usa_NC_0036_0042,usa_NC_0036_0042,forward,1996_2020,-2.4275,0.2031,465,1996_2010,-3.4576,0.3864,-1.0301,False,False,False,False,False,False,False,2006,2017,22,2006,2017,22,2006,2016,21,2005,2015,20,2006,2015,20,2003,2014,19,2003,2015,20
83,usa_NC_0036_0043,usa_NC_0036_0043,forward,1996_2020,-2.3564,0.201,470,1996_2010,-3.3756,0.3916,-1.0192,False,False,False,False,False,False,False,2007,2017,22,2007,2017,22,2006,2016,21,2006,2015,20,2006,2016,21,2005,2014,19,2005,2016,21
84,usa_NC_0036_0044,usa_NC_0036_0044,forward,1996_2020,-2.2981,0.2075,480,1996_2010,-3.4009,0.411,-1.1028,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2006,2016,21,2006,2015,20,2006,2016,21,2005,2014,19,2005,2016,21
84,usa_NC_0036_0045,usa_NC_0036_0045,forward,1996_2020,-2.2085,0.2095,482,1996_2010,-3.3188,0.431,-1.1103,False,False,False,False,False,False,False,2006,2017,22,2006,2017,22,2006,2016,21,2005,2015,20,2006,2016,21,2005,2015,20,2005,2016,21
84,usa_NC_0036_0046,usa_NC_0036_0046,forward,1996_2020,-2.2056,0.2153,472,1996_2010,-3.5837,0.4328,-1.3781,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2006,2016,21,2006,2015,20,2006,2016,21,2005,2015,20,2005,2016,21
84,usa_NC_0036_0047,usa_NC_0036_0047,forward,1996_2020,-2.0625,0.224,474,1996_2010,-3.4239,0.4489,-1.3614,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2016,2016,21,2006,2015,20,2006,2016,21,2005,2015,20,2005,2016,21
84,usa_NC_0036_0048,usa_NC_0036_0048,forward,1996_2020,-1.9184,0.2308,480,1996_2010,-3.4118,0.4659,-1.4934,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2016,2016,21,2015,2015,20,2016,2016,21
84,usa_NC_0036_0049,usa_NC_0036_0049,forward,1996_2020,-1.7312,0.2267,481,1996_2010,-3.4434,0.4569,-1.7122,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2016,2016,21,2015,2015,20,2016,2016,21
84,usa_NC_0036_0050,usa_NC_0036_0050,forward,1996_2020,-1.6418,0.2208,478,1996_2010,-3.3994,0.4321,-1.7576,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2016,2016,21,2015,2015,20,2016,2016,21
84,usa_NC_0036_0051,usa_NC_0036_0051,forward,1996_2020,-1.5166,0.2079,486,1996_2010,-3.2901,0.4182,-1.7735,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2016,2016,21,2015,2015,20,2016,2016,21
84,usa_NC_0036_0052,usa_NC_0036_0052,forward,1996_2020,-1.4201,0.2041,487,1996_2010,-3.2279,0.4033,-1.8078,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2016,2016,21,2015,2015,20,2016,2016,21
84,usa_NC_0036_0053,usa_NC_0036_0053,forward,1996_2020,-1.3602,0.2009,479,1996_2010,-3.0405,0.3879,-1.6803,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2016,2016,21,2015,2015,20,2016,2016,21
84,usa_NC_0036_0054,usa_NC_0036_0054,forward,1996_2020,-1.3623,0.2016,485,1996_2010,-3.0626,0.376,-1.7003,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2015,2015,20,2014,2014,19,2015,2015,20
85,usa_NC_0036_0055,usa_NC_0036_0055,forward,1996_2020,-1.4094,0.1926,500,1996_2010,-3.1171,0.3639,-1.7077,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2015,2015,20,2014,2014,19,2015,2015,20
85,usa_NC_0036_0056,usa_NC_0036_0056,forward,1996_2020,-1.4383,0.1984,484,1996_2010,-3.1644,0.3776,-1.7261,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2015,2015,20,2014,2014,19,2002,2015,20
85,usa_NC_0036_0057,usa_NC_0036_0057,forward,1996_2020,-1.4518,0.1989,488,1996_2010,-3.147,0.3839,-1.6952,False,False,False,False,False,False,False,2002,2017,22,2002,2016,21,2002,2016,21,2002,2015,20,2002,2015,20,2002,2014,19,2002,2015,20
85,usa_NC_0036_0058,usa_NC_0036_0058,forward,1996_2020,-1.4923,0.2012,479,1996_2010,-3.0102,0.3955,-1.5179,False,False,False,False,False,False,False,2016,2016,21,2016,2016,21,2016,2016,21,2015,2015,20,2015,2015,20,2002,2014,19,2000,2015,20
85,usa_NC_0036_0059,usa_NC_0036_0059,forward,1996_2020,-1.5421,0.2027,471,1996_2010,-2.8454,0.4018,-1.3033,False,False,False,False,False,False,False,2001,2016,21,2001,2016,21,2001,2016,21,2001,2014,19,2001,2015,20,2001,2014,19,2000,2015,20
85,usa_NC_0036_0060,usa_NC_0036_0060,forward,1996_2020,-1.5504,0.1999,463,1996_2010,-2.8396,0.4139,-1.2892,False,False,False,False,False,False,False,2004,2016,21,2004,2016,21,2004,2015,20,2001,2014,19,2001,2015,20,2000,2014,19,2000,2015,20
85,usa_NC_0036_0061,usa_NC_0036_0061,forward,1996_2020,-1.4963,0.1878,464,1996_2010,-2.5845,0.4092,-1.0882,False,False,False,False,False,False,False,2004,2017,22,2004,2016,21,2001,2015,20,2000,2014,19,2001,2014,19,2000,2014,19,2000,2014,19
85,usa_NC_0036_0062,usa_NC_0036_0062,forward,1996_2020,-1.3693,0.182,470,1996_2010,-2.5504,0.3969,-1.1811,False,False,False,False,False,False,False,2002,2017,22,2002,2016,21,2002,2016,21,2002,2015,20,2002,2015,20,2000,2014,19,2000,2015,20
85,usa_NC_0036_0063,usa_NC_0036_0063,forward,1996_2020,-1.3124,0.1801,464,1996_2010,-2.4448,0.3861,-1.1324,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2016,2016,21,2002,2015,20,2003,2015,20,2002,2014,19,2000,2015,20
85,usa_NC_0036_0064,usa_NC_0036_0064,forward,1996_2020,-1.2714,0.1768,468,1996_2010,-2.3955,0.3699,-1.1241,False,False,False,False,False,False,False,2016,2016,21,2003,2016,21,2003,2016,21,2003,2014,19,2003,2015,20,2002,2012,17,2000,2015,20
85,usa_NC_0036_0065,usa_NC_0036_0065,forward,1996_2020,-1.2254,0.1784,462,1996_2010,-2.3088,0.3706,-1.0834,False,False,False,False,False,False,False,2016,2016,21,2003,2016,21,2003,2016,21,2002,2014,19,2002,2014,19,2001,2012,17,2000,2015,20
85,usa_NC_0036_0066,usa_NC_0036_0066,forward,1996_2020,-1.0639,0.1691,478,1996_2010,-2.1765,0.3608,-1.1126,False,False,False,False,False,False,False,2016,2016,21,2015,2015,20,2015,2015,20,2014,2014,19,2014,2014,19,2001,2011,16,2000,2014,19
86,usa_NC_0036_0067,usa_NC_0036_0067,forward,1996_2020,-0.9582,0.1732,475,1996_2010,-2.0814,0.3785,-1.1232,False,False,False,False,False,False,False,2015,2015,20,2015,2015,20,2015,2015,20,2014,2014,19,2014,2014,19,2002,2011,16,2000,2014,19
86,usa_NC_0036_0068,usa_NC_0036_0068,forward,1996_2020,-0.916,0.1773,476,1996_2010,-2.2749,0.3831,-1.3589,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2017,2017,22,2015,2015,20,2015,2015,20,2011,2011,16,2015,2015,20
86,usa_NC_0036_0069,usa_NC_0036_0069,forward,1996_2020,-0.967,0.1931,472,1996_2010,-2.3637,0.4032,-1.3967,False,False,False,False,False,False,False,2017,2017,22,2015,2015,20,2017,2017,22,2014,2014,19,2015,2015,20,2011,2011,16,2015,2015,20
86,usa_NC_0036_0070,usa_NC_0036_0070,forward,1996_2020,-0.9068,0.1929,472,1996_2010,-2.3757,0.4043,-1.4689,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2017,2017,22,2015,2015,20,2015,2015,20,2011,2011,16,2015,2015,20
86,usa_NC_0036_0071,usa_NC_0036_0071,forward,1996_2020,-0.8853,0.2044,473,1996_2010,-2.3166,0.4217,-1.4313,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2015,2015,20,2013,2013,18,2015,2015,20
86,usa_NC_0036_0072,usa_NC_0036_0072,forward,1996_2020,-0.8455,0.207,469,1996_2010,-2.4487,0.4367,-1.6032,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2018,2018,23,2015,2015,20,2015,2015,20,2014,2014,19,2015,2015,20
86,usa_NC_0036_0073,usa_NC_0036_0073,forward,1996_2020,-0.8248,0.2001,472,1996_2010,-2.5011,0.4096,-1.6763,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2018,2018,23,2015,2015,20,2015,2015,20,2014,2014,19,2015,2015,20
86,usa_NC_0036_0074,usa_NC_0036_0074,forward,1996_2020,-0.8013,0.2006,472,1996_2010,-2.5055,0.4116,-1.7042,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2015,2015,20,2014,2014,19,2015,2015,20
86,usa_NC_0036_0075,usa_NC_0036_0075,forward,1996_2020,-0.7502,0.2035,482,1996_2010,-2.6296,0.4205,-1.8794,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2015,2015,20,2014,2014,19,2015,2015,20
86,usa_NC_0036_0076,usa_NC_0036_0076,forward,1996_2020,-0.7745,0.2042,465,1996_2010,-2.8823,0.4308,-2.1078,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2016,2016,21,2014,2014,19,2015,2015,20
86,usa_NC_0036_0077,usa_NC_0036_0077,forward,1996_2020,-0.6495,0.2033,476,1996_2010,-2.6458,0.4419,-1.9963,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2018,2018,23,2015,2015,20,2016,2016,21,2014,2014,19,2016,2016,21
86,usa_NC_0036_0078,usa_NC_0036_0078,forward,1996_2020,-0.6326,0.2038,488,1996_2010,-2.6759,0.4327,-2.0433,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2019,2019,24,2016,2016,21,2016,2016,21,2014,2014,19,2016,2016,21
87,usa_NC_0036_0079,usa_NC_0036_0079,forward,1996_2020,-0.5167,0.2004,489,1996_2010,-2.6363,0.4337,-2.1196,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2019,2019,24,2015,2015,20,2016,2016,21,2014,2014,19,2016,2016,21
87,usa_NC_0036_0080,usa_NC_0036_0080,forward,1996_2020,-0.4887,0.1991,477,1996_2010,-2.4334,0.4315,-1.9447,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2018,2018,23,2015,2015,20,2016,2016,21,2014,2014,19,2016,2016,21
87,usa_NC_0036_0081,usa_NC_0036_0081,forward,1996_2020,-0.4384,0.1952,484,1996_2010,-2.2759,0.4295,-1.8375,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2015,2015,20,2014,2014,19,2015,2015,20
87,usa_NC_0036_0082,usa_NC_0036_0082,forward,1996_2020,-0.4371,0.1944,473,1996_2010,-2.0947,0.4334,-1.6576,False,False,False,False,False,False,False,2017,2017,22,2017,2017,22,2017,2017,22,2015,2015,20,2015,2015,20,2014,2014,19,2015,2015,20
87,usa_NC_0036_0083,usa_NC_0036_0083,forward,1996_2020,-0.5023,0.1904,470,1996_2010,-2.1137,0.4132,-1.6114,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2017,2017,22,2015,2015,20,2015,2015,20,2014,2014,19,2015,2015,20
87,usa_NC_0036_0084,usa_NC_0036_0084,forward,1996_2020,-0.4487,0.1953,468,1996_2010,-2.1409,0.4023,-1.6922,False,False,False,False,False,False,False,2016,2016,21,2016,2016,21,2017,2017,22,2014,2014,19,2015,2015,20,2014,2014,19,2014,2014,19
87,usa_NC_0036_0085,usa_NC_0036_0085,forward,1996_2020,-0.379,0.1823,470,1996_2010,-1.9593,0.404,-1.5803,False,False,False,False,False,False,False,2016,2016,21,2016,2016,21,2017,2017,22,2014,2014,19,2015,2015,20,2013,2013,18,2015,2015,20
87,usa_NC_0036_0086,usa_NC_0036_0086,forward,1996_2020,-0.3817,0.1806,464,1996_2010,-1.8336,0.4054,-1.4519,False,False,False,False,False,False,False,2016,2016,21,2016,2016,21,2017,2017,22,2014,2014,19,2014,2014,19,2013,2013,18,2014,2014,19
87,usa_NC_0036_0087,usa_NC_0036_0087,forward,1996_2020,-0.346,0.1816,462,1996_2010,-1.8195,0.4051,-1.4735,False,False,False,False,False,False,False,2016,2016,21,2016,2016,21,2017,2017,22,2014,2014,19,2014,2014,19,2013,2013,18,2014,2014,19
87,usa_NC_0036_0088,usa_NC_0036_0088,forward,1996_2020,-0.2469,0.1806,464,1996_2010,-1.8295,0.3999,-1.5826,False,False,False,False,False,False,False,2016,2016,21,2016,2016,21,2017,2017,22,2014,2014,19,2015,2015,20,2013,2013,18,2015,2015,20
87,usa_NC_0036_0089,usa_NC_0036_0089,forward,1996_2020,-0.1349,0.1772,470,1996_2010,-1.6452,0.3974,-1.5103,False,False,False,False,False,False,False,2016,2016,21,2016,2016,21,2019,2019,24,2014,2014,19,2015,2015,20,2013,2013,18,2015,2015,20
88,usa_NC_0036_0090,usa_NC_0036_0090,forward,1996_2020,0.006,0.1775,479,1996_2010,-1.5025,0.4073,-1.5085,False,False,False,False,False,False,False,2016,2016,21,2015,2015,20,2020,2020,25,2014,2014,19,2014,2014,19,2012,2012,17,2014,2014,19
88,usa_NC_0036_0091,usa_NC_0036_0091,forward,1996_2020,0.1048,0.1826,471,1996_2010,-1.2829,0.4288,-1.3877,False,False,False,False,False,False,False,2016,2016,21,2015,2015,20,2019,2019,24,2014,2014,19,2014,2014,19,2012,2012,17,2014,2014,19
88,usa_NC_0036_0092,usa_NC_0036_0092,forward,1996_2020,0.1215,0.1851,474,1996_2010,-1.0402,0.4364,-1.1617,False,False,False,False,False,False,False,2015,2015,20,2015,2015,20,2019,2019,24,2013,2013,18,2013,2013,18,2011,2011,16,2013,2013,18
88,usa_NC_0036_0093,usa_NC_0036_0093,forward,1996_2020,0.1275,0.194,477,1996_2010,-0.973,0.4587,-1.1005,False,False,False,False,False,False,False,2015,2015,20,2015,2015,20,2017,2019,24,2013,2013,18,2013,2013,18,2011,2011,16,2013,2013,18
88,usa_NC_0036_0094,usa_NC_0036_0094,forward,1996_2020,0.1977,0.1917,483,1996_2010,-0.9723,0.4532,-1.17,False,False,False,False,False,False,False,2015,2015,20,2015,2015,20,2017,2019,24,2013,2013,18,2013,2013,18,2011,2011,16,2013,2013,18
88,usa_NC_0036_0095,usa_NC_0036_0095,forward,1996_2020,0.3747,0.1827,485,1996_2010,-0.6394,0.4386,-1.0141,False,False,False,False,False,False,False,2015,2015,20,2015,2015,20,2016,2019,24,2013,2013,18,2013,2013,18,2011,2011,16,2013,2013,18
88,usa_NC_0036_0096,usa_NC_0036_0096,forward,1996_2020,0.4351,0.1763,474,1996_2010,-0.6776,0.4216,-1.1127,False,False,False,False,False,False,False,2015,2015,20,2015,2015,20,2016,2016,21,2013,2013,18,2013,2013,18,2011,2011,16,2014,2014,19
88,usa_NC_0036_0097,usa_NC_0036_0097,forward,1996_2020,0.462,0.1701,483,1996_2010,-0.7641,0.4091,-1.2261,False,False,False,False,False,False,False,2016,2016,21,2015,2015,20,2016,2016,21,2014,2014,19,2014,2014,19,2011,2011,16,2014,2014,19
88,usa_NC_0036_0098,usa_NC_0036_0098,forward,1996_2020,0.5939,0.1689,467,1996_2010,-0.7154,0.3932,-1.3093,False,False,False,False,False,False,False,2017,2017,22,2016,2016,21,2019,2019,24,2015,2015,20,2015,2015,20,2011,2011,16,2015,2015,20
88,usa_NC_0036_0099,usa_NC_0036_0099,forward,1996_2020,0.7189,0.1724,482,1996_2010,-0.5544,0.3887,-1.2733,False,False,False,False,False,False,False,2018,2018,23,2017,2017,22,2018,2018,23,2015,2015,20,2015,2015,20,2011,2011,16,2016,2016,21
89,usa_NC_0036_0100,usa_NC_0036_0100,forward,1996_2020,0.7158,0.163,487,1996_2010,-0.3812,0.3665,-1.097,False,False,False,False,False,False,False,2018,2018,23,2017,2017,22,2018,2018,23,2015,2015,20,2014,2014,19,2011,2011,16,2000,2015,20
