domain_id,LineID,ORIG_LEN,n_crossings,x,y,feature_type,year,source_type,method,editor,edit_date,notes,duneline_file,transect_file,built,built_by
69,356,2440.325009838154,1,457758.12729016185,3933262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
69,357,2420.163720556593,1,457778.2885794434,3933362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
69,358,2400.002431275032,1,457798.449868725,3933462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
70,359,2379.841141993471,1,457818.61115800653,3933562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
70,360,2359.67985271191,1,457838.7724472881,3933662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
70,361,2340.771308037627,1,457857.6809919624,3933762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
70,362,2323.0838527902383,1,457875.36844720977,3933862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
70,363,2305.396397542907,1,457893.0559024571,3933962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
71,364,2287.708942295576,1,457910.7433577044,3934062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
71,365,2270.021487048245,1,457928.43081295176,3934162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
71,366,2252.334031800914,1,457946.1182681991,3934262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
71,367,2234.646576553583,1,457963.8057234464,3934362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
71,368,2216.959121306194,1,457981.4931786938,3934462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
72,369,2202.114348748757,1,457996.33795125125,3934562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
72,370,2190.0661523011513,1,458008.38614769885,3934662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
72,371,2180.4379884431255,1,458018.0143115569,3934762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
72,372,2172.888955552015,1,458025.563344448,3934862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
72,373,2165.3399226609035,1,458033.1123773391,3934962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
73,374,2157.7908897697926,1,458040.6614102302,3935062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
73,375,2150.2418568786234,1,458048.2104431214,3935162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
73,376,2142.6928239875124,1,458055.7594760125,3935262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
73,377,2134.685751738609,1,458063.7665482614,3935362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
73,378,2124.9056346347206,1,458073.5466653653,3935462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
74,379,2115.1255175308324,1,458083.3267824692,3935562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
74,380,2105.3454004269443,1,458093.10689957306,3935662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
74,381,2095.565283323056,1,458102.88701667695,3935762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
74,382,2085.785166219168,1,458112.66713378084,3935862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
74,383,2076.0050491152797,1,458122.4472508847,3935962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
75,384,2066.2249320113915,1,458132.2273679886,3936062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
75,385,2056.4448149075033,1,458142.0074850925,3936162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
75,386,2046.6646978036151,1,458151.7876021964,3936262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
75,387,2036.884580699727,1,458161.5677193003,3936362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
75,388,2027.1044635957808,1,458171.3478364042,3936462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
76,389,2019.72244465095,1,458178.72985534905,3936562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
76,390,2014.5050754323022,1,458183.9472245677,3936662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
76,391,2009.2877062136538,1,458189.16459378635,3936762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
76,392,2004.0703369950643,1,458194.38196300494,3936862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
76,393,2000.973971180443,1,458197.47832881956,3936962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
77,394,1999.6202706086333,1,458198.8320293914,3937062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
77,395,1998.282388632826,1,458200.1699113672,3937162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
77,396,1997.0027760284722,1,458201.44952397153,3937262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
77,397,1995.723163424118,1,458202.7291365759,3937362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
77,398,1994.443550819764,1,458204.00874918024,3937462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
78,399,1993.163938215352,1,458205.28836178465,3937562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
78,400,1991.8843256109974,1,458206.567974389,3937662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
78,401,1990.6047130066438,1,458207.84758699336,3937762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
78,402,1989.3251004022316,1,458209.1271995978,3937862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
78,403,1989.287867087347,1,458209.16443291266,3937962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
79,404,1999.0780951647905,1,458199.3742048352,3938062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
79,405,2008.8683232422918,1,458189.5839767577,3938162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
79,406,2018.6585513197354,1,458179.79374868027,3938262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
79,407,2028.4487793971784,1,458170.0035206028,3938362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
79,408,2032.3153927177773,1,458166.1369072822,3938462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
80,409,2034.963477896119,1,458163.4888221039,3938562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
80,410,2044.9095061555272,1,458153.5427938445,3938662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
80,411,2060.993402673339,1,458137.45889732667,3938762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
80,412,2077.077299191209,1,458121.3750008088,3938862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
80,413,2089.6314813899226,1,458108.8208186101,3938962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
81,414,2100.26976696396,1,458098.18253303604,3939062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
81,415,2121.6100200047945,1,458076.8422799952,3939162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
81,416,2146.610046850168,1,458051.84225314984,3939262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
81,417,2154.137546898215,1,458044.3147531018,3939362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
81,418,2159.342220619903,1,458039.1100793801,3939462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
82,419,2171.4666268193396,1,458026.98567318066,3939562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
82,420,2190.480743766995,1,458007.971556233,3939662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
82,421,2206.720290779602,1,457991.7320092204,3939762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
82,422,2222.104914227908,1,457976.3473857721,3939862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
82,423,2236.78343217005,1,457961.66886782995,3939962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
83,424,2251.343741872406,1,457947.1085581276,3940062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
83,425,2264.689504361071,1,457933.76279563893,3940162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
83,426,2277.7035006728256,1,457920.7487993272,3940262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
83,427,2290.71749698458,1,457907.7348030154,3940362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
83,428,2303.7314932962763,1,457894.7208067037,3940462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
84,429,2316.7454896080308,1,457881.706810392,3940562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
84,430,2335.969136664935,1,457862.48316333507,3940662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
84,431,2356.2488736618543,1,457842.20342633815,3940762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
84,432,2375.0254080907325,1,457823.4268919093,3940862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
84,433,2393.7590173759963,1,457804.693282624,3940962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
85,434,2412.492626661202,1,457785.9596733388,3941062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
85,435,2431.2262359464657,1,457767.22606405354,3941162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
85,436,2449.9598452317296,1,457748.4924547683,3941262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
85,437,2470.2043528700597,1,457728.24794712994,3941362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
85,438,2490.8565193858813,1,457707.5957806141,3941462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
86,439,2508.6422588178534,1,457689.81004118215,3941562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
86,440,2524.381524490833,1,457674.0707755092,3941662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
86,441,2540.1207901638118,1,457658.3315098362,3941762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
86,442,2555.860055836733,1,457642.5922441633,3941862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
86,443,2571.5993215097114,1,457626.8529784903,3941962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
87,444,2585.1979449909995,1,457613.254355009,3942062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
87,445,2596.238945884863,1,457602.21335411514,3942162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
87,446,2607.2799467787263,1,457591.1723532213,3942262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
87,447,2618.374073266168,1,457580.07822673384,3942362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
87,448,2631.060644524172,1,457567.39165547583,3942462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
88,449,2643.747215782176,1,457554.7050842178,3942562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
88,450,2656.4337870401796,1,457542.0185129598,3942662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
88,451,2673.2786657143156,1,457525.1736342857,3942762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
88,452,2684.250267500058,1,457514.20203249995,3942862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
88,453,2688.8327508508223,1,457509.6195491492,3942962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
89,454,2704.537168630283,1,457493.9151313697,3943062.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
89,455,2720.2415864096843,1,457478.2107135903,3943162.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
89,456,2735.946004189143,1,457462.50629581086,3943262.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
89,457,2751.650421968545,1,457446.80187803146,3943362.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
89,458,2765.9550037175068,1,457432.4972962825,3943462.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
90,459,2780.004594889353,1,457418.44770511065,3943562.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
90,460,2794.0541860611993,1,457404.3981139388,3943662.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
90,461,2808.103777233045,1,457390.34852276696,3943762.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
90,462,2822.153368404833,1,457376.29893159517,3943862.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
90,463,2836.268222039682,1,457362.1840759608,3943962.3268999998,,,,,,,,duneline_2004.geojson,transects_100m.geojson,2026-09-15,duneline_to_raw_offsets.py
