domain_number,unit_id,transect_id,direction,ref_window,ref_lrr_m_yr,ref_unc_m_yr,ref_n_obs,marked_window,lrr_marked_m_yr,unc_marked_m_yr,diff_marked_m_yr,marked_in_ci,marked_in_abs,marked_in_rel,marked_in_ci3x,marked_in_abs50,marked_in_abs100,marked_in_overlap,first_entry_ci,stable_entry_ci,years_needed_ci,first_entry_abs,stable_entry_abs,years_needed_abs,first_entry_rel,stable_entry_rel,years_needed_rel,first_entry_ci3x,stable_entry_ci3x,years_needed_ci3x,first_entry_abs50,stable_entry_abs50,years_needed_abs50,first_entry_abs100,stable_entry_abs100,years_needed_abs100,first_entry_overlap,stable_entry_overlap,years_needed_overlap
79,usa_NC_0035_0089,usa_NC_0035_0089,backward,1996_2020,-1.9623,0.1923,465,2010_2020,-1.7892,0.5816,0.1731,True,True,True,True,True,True,True,2010,1999,22,2010,1999,22,2015,2005,16,2015,2005,16,2015,2005,16,2016,2011,10,2016,2005,16
79,usa_NC_0035_0090,usa_NC_0035_0090,backward,1996_2020,-2.1355,0.1944,459,2010_2020,-1.4401,0.6231,0.6954,False,False,False,False,False,True,True,2005,1999,22,2005,2005,16,2008,2005,16,2008,2008,13,2008,2005,16,2014,2010,11,2015,2010,11
79,usa_NC_0036_0001,usa_NC_0036_0001,backward,1996_2020,-2.357,0.2112,452,2010_2020,-0.8733,0.6583,1.4837,False,False,False,False,False,False,False,2005,2005,16,2007,2005,16,2014,2007,14,2014,2007,14,2014,2007,14,2014,2008,13,2014,2007,14
79,usa_NC_0036_0002,usa_NC_0036_0002,backward,1996_2020,-2.4214,0.2065,459,2010_2020,-0.5919,0.6299,1.8295,False,False,False,False,False,False,False,2005,2005,16,2006,2006,15,2014,2007,14,2014,2007,14,2014,2007,14,2014,2007,14,2014,2007,14
79,usa_NC_0036_0003,usa_NC_0036_0003,backward,1996_2020,-2.5506,0.208,478,2010_2020,-0.5413,0.6343,2.0093,False,False,False,False,False,False,False,2006,2006,15,2014,2006,15,2014,2007,14,2014,2007,14,2014,2007,14,2014,2007,14,2014,2007,14
80,usa_NC_0036_0004,usa_NC_0036_0004,backward,1996_2020,-2.641,0.2172,469,2010_2020,-0.4344,0.69,2.2066,False,False,False,False,False,False,False,2006,2001,20,2006,2001,20,2014,2006,15,2014,2006,15,2014,2006,15,2014,2007,14,2014,2007,14
80,usa_NC_0036_0005,usa_NC_0036_0005,backward,1996_2020,-2.7399,0.219,466,2010_2020,-0.3818,0.7272,2.3581,False,False,False,False,False,False,False,2014,2000,21,2014,2001,20,2014,2006,15,2014,2006,15,2014,2006,15,2014,2007,14,2014,2006,15
80,usa_NC_0036_0006,usa_NC_0036_0006,backward,1996_2020,-2.9124,0.2139,466,2010_2020,-0.4046,0.6764,2.5078,False,False,False,False,False,False,False,2014,2001,20,2014,2004,17,2014,2005,16,2014,2005,16,2014,2005,16,2014,2006,15,2014,2005,16
80,usa_NC_0036_0007,usa_NC_0036_0007,backward,1996_2020,-3.0624,0.2208,465,2010_2020,-0.0324,0.6909,3.03,False,False,False,False,False,False,False,2002,2002,19,2002,2002,19,2004,2004,17,2004,2004,17,2003,2003,18,2014,2004,17,2016,2004,17
80,usa_NC_0036_0008,usa_NC_0036_0008,backward,1996_2020,-3.1746,0.2247,467,2010_2020,0.2899,0.64,3.4645,False,False,False,False,False,False,False,2016,2000,21,2016,2000,21,2016,2002,19,2016,2002,19,2016,2002,19,2016,2003,18,2016,2002,19
80,usa_NC_0036_0009,usa_NC_0036_0009,backward,1996_2020,-3.4162,0.2322,473,2010_2020,0.7673,0.6195,4.1835,False,False,False,False,False,False,False,2015,2000,21,2015,2000,21,2015,2002,19,2015,2002,19,2015,2001,20,2015,2002,19,2015,2001,20
80,usa_NC_0036_0010,usa_NC_0036_0010,backward,1996_2020,-3.6061,0.2503,475,2010_2020,1.4539,0.577,5.06,False,False,False,False,False,False,False,2000,2000,21,2000,2000,21,2001,2001,20,2001,2001,20,2000,2000,21,2002,2002,19,2000,2000,21
80,usa_NC_0036_0011,usa_NC_0036_0011,backward,1996_2020,-3.6741,0.2524,468,2010_2020,1.4917,0.5765,5.1658,False,False,False,False,False,False,False,1999,1999,22,1999,1999,22,2001,2001,20,2001,2001,20,2000,2000,21,2001,2001,20,2000,2000,21
80,usa_NC_0036_0012,usa_NC_0036_0012,backward,1996_2020,-3.6683,0.2614,466,2010_2020,1.6365,0.5969,5.3048,False,False,False,False,False,False,False,1999,1999,22,1999,1999,22,2001,2001,20,2001,2001,20,2000,2000,21,2001,2001,20,2000,2000,21
80,usa_NC_0036_0013,usa_NC_0036_0013,backward,1996_2020,-3.5938,0.2605,482,2010_2020,1.7687,0.5953,5.3625,False,False,False,False,False,False,False,1999,1999,22,1999,1999,22,2000,2000,21,2001,2001,20,2000,2000,21,2001,2001,20,2000,2000,21
81,usa_NC_0036_0014,usa_NC_0036_0014,backward,1996_2020,-3.477,0.2646,477,2010_2020,2.1022,0.5836,5.5792,False,False,False,False,False,False,False,1999,1999,22,1999,1999,22,2000,2000,21,2000,2000,21,2000,2000,21,2001,2001,20,2000,2000,21
81,usa_NC_0036_0015,usa_NC_0036_0015,backward,1996_2020,-3.3132,0.2521,476,2010_2020,1.7149,0.5627,5.0281,False,False,False,False,False,False,False,1999,1999,22,1999,1999,22,2000,2000,21,2000,2000,21,2000,2000,21,2001,2001,20,2000,2000,21
81,usa_NC_0036_0016,usa_NC_0036_0016,backward,1996_2020,-3.1016,0.2417,471,2010_2020,1.6278,0.5483,4.7294,False,False,False,False,False,False,False,1998,1998,23,1999,1999,22,2000,2000,21,2000,2000,21,2000,2000,21,2001,2001,20,2000,2000,21
81,usa_NC_0036_0017,usa_NC_0036_0017,backward,1996_2020,-2.781,0.2312,470,2010_2020,1.4051,0.5748,4.1861,False,False,False,False,False,False,False,1998,1998,23,1998,1998,23,2000,2000,21,2000,2000,21,2000,2000,21,2001,2001,20,1999,1999,22
81,usa_NC_0036_0018,usa_NC_0036_0018,backward,1996_2020,-2.492,0.218,464,2010_2020,1.0862,0.5637,3.5782,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1999,1999,22,2000,2000,21,1999,1999,22,2001,2001,20,1999,1999,22
81,usa_NC_0036_0019,usa_NC_0036_0019,backward,1996_2020,-2.1569,0.2028,468,2010_2020,0.689,0.5551,2.8459,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1999,1999,22,2000,2000,21,2000,2000,21,2002,2002,19,2016,1999,22
81,usa_NC_0036_0020,usa_NC_0036_0020,backward,1996_2020,-1.8742,0.1985,471,2010_2020,0.0352,0.5922,1.9094,False,False,False,False,False,False,False,2015,1997,24,2015,1998,23,2015,1999,22,2016,2000,21,2016,2000,21,2016,2002,19,2016,1999,22
81,usa_NC_0036_0021,usa_NC_0036_0021,backward,1996_2020,-1.7501,0.1938,461,2010_2020,-0.4379,0.5765,1.3122,False,False,False,False,False,False,False,2014,1998,23,2014,1999,22,2014,2000,21,2014,2000,21,2014,2000,21,2015,2002,19,2016,2000,21
81,usa_NC_0036_0022,usa_NC_0036_0022,backward,1996_2020,-1.6177,0.1898,455,2010_2020,-0.5636,0.5541,1.0541,False,False,False,False,False,False,False,2014,1999,22,2014,1999,22,2014,2000,21,2014,2000,21,2014,2000,21,2014,2002,19,2015,2000,21
81,usa_NC_0036_0023,usa_NC_0036_0023,backward,1996_2020,-1.4716,0.1796,475,2010_2020,-0.6261,0.5248,0.8455,False,False,False,False,False,True,False,1998,1998,23,2014,1999,22,2014,2000,21,2014,2000,21,2014,2000,21,2014,2010,11,2014,2000,21
82,usa_NC_0036_0024,usa_NC_0036_0024,backward,1996_2020,-1.2956,0.1783,478,2010_2020,-0.3184,0.5683,0.9772,False,False,False,False,False,True,False,2014,1998,23,2014,1999,22,2014,2000,21,2014,2001,20,2014,2001,20,2014,2010,11,2014,2000,21
82,usa_NC_0036_0025,usa_NC_0036_0025,backward,1996_2020,-1.1566,0.1737,466,2010_2020,-0.7894,0.596,0.3672,False,False,False,True,True,True,True,2009,1998,23,2009,2000,21,2009,2000,21,2013,2002,19,2013,2002,19,2014,2014,7,2014,2002,19
82,usa_NC_0036_0026,usa_NC_0036_0026,backward,1996_2020,-1.1207,0.174,472,2010_2020,-0.936,0.5754,0.1847,False,True,True,True,True,True,True,2009,2001,20,2013,2002,19,2013,2002,19,2013,2013,8,2013,2013,8,2014,2014,7,2014,2014,7
82,usa_NC_0036_0027,usa_NC_0036_0027,backward,1996_2020,-1.1253,0.1739,472,2010_2020,-1.0856,0.5656,0.0397,True,True,True,True,True,True,True,2012,2002,19,2013,2003,18,2012,2003,18,2013,2013,8,2013,2013,8,2013,2013,8,2016,2014,7
82,usa_NC_0036_0028,usa_NC_0036_0028,backward,1996_2020,-1.1818,0.1804,478,2010_2020,-1.361,0.5375,-0.1792,True,True,True,True,True,True,True,2011,1999,22,2011,1999,22,2011,1999,22,2012,2006,15,2012,2006,15,2016,2013,8,2016,2006,15
82,usa_NC_0036_0029,usa_NC_0036_0029,backward,1996_2020,-1.2469,0.1745,480,2010_2020,-1.6845,0.5048,-0.4376,False,False,False,True,True,True,True,1999,1999,22,1999,1999,22,1999,1999,22,2011,2004,17,2011,2004,17,2016,2006,15,2016,1999,22
82,usa_NC_0036_0030,usa_NC_0036_0030,backward,1996_2020,-1.3221,0.1832,481,2010_2020,-1.657,0.5326,-0.3349,False,False,False,True,True,True,True,1998,1998,23,1999,1999,22,2011,1999,22,2016,2000,21,2016,2000,21,2016,2005,16,2016,1999,22
82,usa_NC_0036_0031,usa_NC_0036_0031,backward,1996_2020,-1.4094,0.1903,488,2010_2020,-1.4047,0.5497,0.0047,True,True,True,True,True,True,True,2016,1998,23,2016,1999,22,2016,1999,22,2016,2000,21,2016,2000,21,2016,2005,16,2016,1999,22
82,usa_NC_0036_0032,usa_NC_0036_0032,backward,1996_2020,-1.5147,0.1889,480,2010_2020,-1.0255,0.546,0.4892,False,False,False,True,True,True,True,2013,1998,23,2013,1999,22,2013,1999,22,2016,2000,21,2016,2000,21,2016,2005,16,2016,1999,22
82,usa_NC_0036_0033,usa_NC_0036_0033,backward,1996_2020,-1.7116,0.1846,504,2010_2020,-0.8478,0.5415,0.8638,False,False,False,False,False,True,False,2013,1999,22,2013,1999,22,2013,1999,22,2013,2000,21,2013,2000,21,2014,2014,7,2016,1999,22
83,usa_NC_0036_0034,usa_NC_0036_0034,backward,1996_2020,-1.9045,0.1793,500,2010_2020,-0.7892,0.554,1.1153,False,False,False,False,False,False,False,2013,1999,22,2013,1999,22,2013,2000,21,2013,2005,16,2013,2001,20,2014,2009,12,2016,2000,21
83,usa_NC_0036_0035,usa_NC_0036_0035,backward,1996_2020,-2.0654,0.1759,488,2010_2020,-0.6545,0.5514,1.4109,False,False,False,False,False,False,False,2007,1999,22,2007,1999,22,2007,2005,16,2013,2007,14,2013,2007,14,2016,2008,13,2016,2008,13
83,usa_NC_0036_0036,usa_NC_0036_0036,backward,1996_2020,-2.1818,0.1817,489,2010_2020,-0.7394,0.5761,1.4424,False,False,False,False,False,False,False,2007,1999,22,2007,1999,22,2007,2007,14,2013,2007,14,2007,2007,14,2014,2008,13,2016,2007,14
83,usa_NC_0036_0037,usa_NC_0036_0037,backward,1996_2020,-2.189,0.1844,476,2010_2020,-0.8959,0.6039,1.2931,False,False,False,False,False,False,False,2007,2000,21,2007,2000,21,2013,2001,20,2013,2007,14,2013,2007,14,2013,2008,13,2014,2001,20
83,usa_NC_0036_0038,usa_NC_0036_0038,backward,1996_2020,-2.3451,0.1902,472,2010_2020,-1.0813,0.624,1.2638,False,False,False,False,False,False,False,2007,2000,21,2007,2000,21,2013,2001,20,2013,2007,14,2013,2007,14,2013,2008,13,2013,2001,20
83,usa_NC_0036_0039,usa_NC_0036_0039,backward,1996_2020,-2.3104,0.1876,480,2010_2020,-0.5763,0.6095,1.7341,False,False,False,False,False,False,False,2006,2000,21,2006,2001,20,2007,2007,14,2007,2007,14,2007,2007,14,2008,2008,13,2014,2007,14
83,usa_NC_0036_0040,usa_NC_0036_0040,backward,1996_2020,-2.3169,0.1881,476,2010_2020,-0.3752,0.6068,1.9417,False,False,False,False,False,False,False,2004,2001,20,2006,2001,20,2006,2006,15,2006,2006,15,2006,2006,15,2013,2007,14,2016,2006,15
83,usa_NC_0036_0041,usa_NC_0036_0041,backward,1996_2020,-2.4237,0.1878,470,2010_2020,-0.474,0.6298,1.9497,False,False,False,False,False,False,False,2003,2003,18,2004,2004,17,2005,2005,16,2006,2006,15,2005,2005,16,2007,2007,14,2014,2006,15
83,usa_NC_0036_0042,usa_NC_0036_0042,backward,1996_2020,-2.4275,0.2031,465,2010_2020,-0.1846,0.7349,2.2429,False,False,False,False,False,False,False,2002,1999,22,2002,2002,19,2004,2004,17,2004,2004,17,2004,2004,17,2016,2006,15,2016,2004,17
83,usa_NC_0036_0043,usa_NC_0036_0043,backward,1996_2020,-2.3564,0.201,470,2010_2020,-0.088,0.7074,2.2684,False,False,False,False,False,False,False,1999,1999,22,2002,1999,22,2003,2003,18,2005,2005,16,2004,2004,17,2006,2006,15,2016,2005,16
84,usa_NC_0036_0044,usa_NC_0036_0044,backward,1996_2020,-2.2981,0.2075,480,2010_2020,0.0908,0.7239,2.3889,False,False,False,False,False,False,False,1999,1999,22,2002,1999,22,2003,2003,18,2004,2004,17,2003,2003,18,2006,2006,15,2014,2004,17
84,usa_NC_0036_0045,usa_NC_0036_0045,backward,1996_2020,-2.2085,0.2095,482,2010_2020,0.2046,0.7541,2.4131,False,False,False,False,False,False,False,2002,1999,22,2002,1999,22,2003,2003,18,2005,2005,16,2004,2004,17,2006,2006,15,2014,2005,16
84,usa_NC_0036_0046,usa_NC_0036_0046,backward,1996_2020,-2.2056,0.2153,472,2010_2020,0.4536,0.7611,2.6592,False,False,False,False,False,False,False,1998,1998,23,2002,1999,22,2003,2003,18,2004,2004,17,2003,2003,18,2005,2005,16,2016,2004,17
84,usa_NC_0036_0047,usa_NC_0036_0047,backward,1996_2020,-2.0625,0.224,474,2010_2020,0.9361,0.7624,2.9986,False,False,False,False,False,False,False,1998,1998,23,1999,1999,22,2003,2003,18,2004,2004,17,2003,2003,18,2013,2005,16,2016,2003,18
84,usa_NC_0036_0048,usa_NC_0036_0048,backward,1996_2020,-1.9184,0.2308,480,2010_2020,1.2256,0.757,3.144,False,False,False,False,False,False,False,1998,1998,23,1998,1998,23,1999,1999,22,2003,2003,18,2002,2002,19,2014,2004,17,2016,2003,18
84,usa_NC_0036_0049,usa_NC_0036_0049,backward,1996_2020,-1.7312,0.2267,481,2010_2020,1.1399,0.7401,2.8711,False,False,False,False,False,False,False,1998,1998,23,1998,1998,23,1999,1999,22,2013,2003,18,1999,1999,22,2013,2004,17,2016,1999,22
84,usa_NC_0036_0050,usa_NC_0036_0050,backward,1996_2020,-1.6418,0.2208,478,2010_2020,1.0772,0.7364,2.719,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,2013,1998,23,2013,2000,21,2013,1999,22,2013,2004,17,2016,1999,22
84,usa_NC_0036_0051,usa_NC_0036_0051,backward,1996_2020,-1.5166,0.2079,486,2010_2020,0.9269,0.6891,2.4435,False,False,False,False,False,False,False,2013,1998,23,2013,1998,23,2013,1998,23,2013,2000,21,2013,1999,22,2013,2004,17,2016,1999,22
84,usa_NC_0036_0052,usa_NC_0036_0052,backward,1996_2020,-1.4201,0.2041,487,2010_2020,0.872,0.69,2.2921,False,False,False,False,False,False,False,2013,1997,24,2013,1998,23,2013,1998,23,2013,2000,21,2013,2000,21,2016,2003,18,2016,1999,22
84,usa_NC_0036_0053,usa_NC_0036_0053,backward,1996_2020,-1.3602,0.2009,479,2010_2020,0.7997,0.6812,2.1599,False,False,False,False,False,False,False,2013,1998,23,2013,1998,23,2013,1998,23,2013,2002,19,2013,2000,21,2013,2004,17,2016,1999,22
84,usa_NC_0036_0054,usa_NC_0036_0054,backward,1996_2020,-1.3623,0.2016,485,2010_2020,0.7793,0.6821,2.1416,False,False,False,False,False,False,False,1998,1998,23,2013,1998,23,2013,1998,23,2013,2002,19,2013,2000,21,2016,2004,17,2016,2000,21
85,usa_NC_0036_0055,usa_NC_0036_0055,backward,1996_2020,-1.4094,0.1926,500,2010_2020,0.5792,0.629,1.9886,False,False,False,False,False,False,False,1998,1998,23,1999,1999,22,1999,1999,22,2013,2002,19,2013,2000,21,2016,2003,18,2016,2000,21
85,usa_NC_0036_0056,usa_NC_0036_0056,backward,1996_2020,-1.4383,0.1984,484,2010_2020,0.3855,0.6639,1.8238,False,False,False,False,False,False,False,2012,1999,22,2012,1999,22,2012,1999,22,2016,2002,19,2016,2002,19,2016,2003,18,2016,2000,21
85,usa_NC_0036_0057,usa_NC_0036_0057,backward,1996_2020,-1.4518,0.1989,488,2010_2020,0.2074,0.6734,1.6592,False,False,False,False,False,False,False,2012,1999,22,2012,1999,22,2012,2000,21,2012,2002,19,2012,2002,19,2016,2003,18,2016,2002,19
85,usa_NC_0036_0058,usa_NC_0036_0058,backward,1996_2020,-1.4923,0.2012,479,2010_2020,0.1612,0.6814,1.6535,False,False,False,False,False,False,False,2012,2000,21,2012,2001,20,2012,2001,20,2013,2002,19,2012,2002,19,2013,2003,18,2016,2002,19
85,usa_NC_0036_0059,usa_NC_0036_0059,backward,1996_2020,-1.5421,0.2027,471,2010_2020,-0.1959,0.6861,1.3462,False,False,False,False,False,False,False,2012,2001,20,2012,2001,20,2012,2002,19,2012,2002,19,2012,2002,19,2013,2003,18,2013,2002,19
85,usa_NC_0036_0060,usa_NC_0036_0060,backward,1996_2020,-1.5504,0.1999,463,2010_2020,-0.2809,0.6715,1.2695,False,False,False,False,False,False,False,2012,2001,20,2012,2001,20,2012,2002,19,2013,2002,19,2013,2002,19,2013,2003,18,2016,2002,19
85,usa_NC_0036_0061,usa_NC_0036_0061,backward,1996_2020,-1.4963,0.1878,464,2010_2020,-0.3995,0.6299,1.0968,False,False,False,False,False,False,False,2013,2001,20,2013,2001,20,2013,2002,19,2016,2002,19,2016,2002,19,2016,2004,17,2016,2002,19
85,usa_NC_0036_0062,usa_NC_0036_0062,backward,1996_2020,-1.3693,0.182,470,2010_2020,-0.3507,0.6269,1.0186,False,False,False,False,False,False,False,2013,2000,21,2013,2001,20,2013,2001,20,2016,2002,19,2016,2002,19,2016,2004,17,2016,2002,19
85,usa_NC_0036_0063,usa_NC_0036_0063,backward,1996_2020,-1.3124,0.1801,464,2010_2020,-0.457,0.628,0.8554,False,False,False,False,False,True,False,2013,2000,21,2013,2001,20,2013,2001,20,2013,2002,19,2013,2002,19,2016,2004,17,2016,2002,19
85,usa_NC_0036_0064,usa_NC_0036_0064,backward,1996_2020,-1.2714,0.1768,468,2010_2020,-0.5968,0.613,0.6746,False,False,False,False,False,True,True,2013,2000,21,2013,2001,20,2013,2001,20,2013,2002,19,2013,2002,19,2016,2004,17,2016,2002,19
85,usa_NC_0036_0065,usa_NC_0036_0065,backward,1996_2020,-1.2254,0.1784,462,2010_2020,-0.5813,0.6273,0.6441,False,False,False,False,False,True,True,2016,2000,21,2016,2000,21,2016,2000,21,2016,2002,19,2016,2002,19,2016,2004,17,2016,2002,19
85,usa_NC_0036_0066,usa_NC_0036_0066,backward,1996_2020,-1.0639,0.1691,478,2010_2020,-0.6332,0.581,0.4307,False,False,False,True,True,True,True,2016,2000,21,2016,2000,21,2016,2000,21,2016,2002,19,2016,2002,19,2016,2016,5,2016,2001,20
86,usa_NC_0036_0067,usa_NC_0036_0067,backward,1996_2020,-0.9582,0.1732,475,2010_2020,-0.4922,0.6047,0.466,False,False,False,True,True,True,True,2000,2000,21,2016,2000,21,2013,2000,21,2016,2002,19,2016,2002,19,2016,2013,8,2016,2001,20
86,usa_NC_0036_0068,usa_NC_0036_0068,backward,1996_2020,-0.916,0.1773,476,2010_2020,-0.2377,0.6426,0.6783,False,False,False,False,False,True,True,1998,1998,23,2016,2000,21,1998,1998,23,2016,2002,19,2016,2002,19,2016,2014,7,2016,2001,20
86,usa_NC_0036_0069,usa_NC_0036_0069,backward,1996_2020,-0.967,0.1931,472,2010_2020,-0.3156,0.7091,0.6514,False,False,False,False,False,True,True,1998,1998,23,2011,2000,21,1998,1998,23,2014,2002,19,2014,2002,19,2016,2016,5,2016,2001,20
86,usa_NC_0036_0070,usa_NC_0036_0070,backward,1996_2020,-0.9068,0.1929,472,2010_2020,-0.2658,0.6973,0.641,False,False,False,False,False,True,True,1998,1998,23,2014,2000,21,1998,1998,23,2016,2002,19,2014,2001,20,2016,2016,5,2016,2001,20
86,usa_NC_0036_0071,usa_NC_0036_0071,backward,1996_2020,-0.8853,0.2044,473,2010_2020,0.1353,0.7324,1.0206,False,False,False,False,False,False,False,2014,1997,24,2014,1998,23,2014,1997,24,2015,2002,19,2015,2001,20,2016,2003,18,2016,2001,20
86,usa_NC_0036_0072,usa_NC_0036_0072,backward,1996_2020,-0.8455,0.207,469,2010_2020,0.2948,0.7245,1.1403,False,False,False,False,False,False,False,2015,1997,24,2015,1998,23,2015,1997,24,2015,2001,20,2015,2000,21,2015,2003,18,2016,2000,21
86,usa_NC_0036_0073,usa_NC_0036_0073,backward,1996_2020,-0.8248,0.2001,472,2010_2020,0.468,0.6904,1.2928,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1997,1997,24,2015,2001,20,2015,2000,21,2015,2002,19,2016,2000,21
86,usa_NC_0036_0074,usa_NC_0036_0074,backward,1996_2020,-0.8013,0.2006,472,2010_2020,0.5633,0.7046,1.3646,False,False,False,False,False,False,False,1997,1997,24,1998,1998,23,1996,1996,25,2000,2000,21,2000,2000,21,2016,2003,18,2016,2000,21
86,usa_NC_0036_0075,usa_NC_0036_0075,backward,1996_2020,-0.7502,0.2035,482,2010_2020,0.6163,0.6886,1.3665,False,False,False,False,False,False,False,1997,1997,24,1997,1997,24,1996,1996,25,2016,2000,21,2016,2000,21,2016,2002,19,2016,2000,21
86,usa_NC_0036_0076,usa_NC_0036_0076,backward,1996_2020,-0.7745,0.2042,465,2010_2020,0.5984,0.6616,1.3729,False,False,False,False,False,False,False,1997,1997,24,1997,1997,24,1996,1996,25,2016,2000,21,2016,2000,21,2016,2002,19,2016,2000,21
86,usa_NC_0036_0077,usa_NC_0036_0077,backward,1996_2020,-0.6495,0.2033,476,2010_2020,0.64,0.6379,1.2895,False,False,False,False,False,False,False,1997,1997,24,1997,1997,24,1996,1996,25,2016,2000,21,2016,2000,21,2016,2002,19,2016,1999,22
86,usa_NC_0036_0078,usa_NC_0036_0078,backward,1996_2020,-0.6326,0.2038,488,2010_2020,0.767,0.5933,1.3996,False,False,False,False,False,False,False,2016,1996,25,2016,1997,24,1996,1996,25,2016,2000,21,2016,1999,22,2016,2002,19,2016,1999,22
87,usa_NC_0036_0079,usa_NC_0036_0079,backward,1996_2020,-0.5167,0.2004,489,2010_2020,0.7968,0.5608,1.3135,False,False,False,False,False,False,False,1997,1997,24,1997,1997,24,1996,1996,25,2013,2000,21,2013,2000,21,2016,2002,19,2016,1999,22
87,usa_NC_0036_0080,usa_NC_0036_0080,backward,1996_2020,-0.4887,0.1991,477,2010_2020,0.6165,0.5765,1.1052,False,False,False,False,False,False,False,2013,1997,24,2013,1997,24,2013,1996,25,2016,2000,21,2013,2000,21,2016,2002,19,2016,1999,22
87,usa_NC_0036_0081,usa_NC_0036_0081,backward,1996_2020,-0.4384,0.1952,484,2010_2020,0.3786,0.5729,0.817,False,False,False,False,False,True,False,2013,1997,24,2013,1998,23,2012,1996,25,2013,2000,21,2013,2000,21,2016,2002,19,2016,1999,22
87,usa_NC_0036_0082,usa_NC_0036_0082,backward,1996_2020,-0.4371,0.1944,473,2010_2020,0.2861,0.5611,0.7232,False,False,False,False,False,True,True,2013,1997,24,2013,1998,23,2012,1996,25,2013,2000,21,2013,2000,21,2013,2002,19,2016,1999,22
87,usa_NC_0036_0083,usa_NC_0036_0083,backward,1996_2020,-0.5023,0.1904,470,2010_2020,0.0375,0.55,0.5398,False,False,False,True,False,True,True,1997,1997,24,2012,1998,23,1996,1996,25,2013,2000,21,2013,2000,21,2013,2002,19,2013,1999,22
87,usa_NC_0036_0084,usa_NC_0036_0084,backward,1996_2020,-0.4487,0.1953,468,2010_2020,0.1125,0.6088,0.5612,False,False,False,True,False,True,True,1997,1997,24,2011,1998,23,1996,1996,25,2013,2000,21,2013,2000,21,2013,2002,19,2013,1999,22
87,usa_NC_0036_0085,usa_NC_0036_0085,backward,1996_2020,-0.379,0.1823,470,2010_2020,0.1617,0.5243,0.5407,False,False,False,True,False,True,True,2013,1997,24,2013,1998,23,1996,1996,25,2013,2000,21,2013,2000,21,2013,2002,19,2015,1999,22
87,usa_NC_0036_0086,usa_NC_0036_0086,backward,1996_2020,-0.3817,0.1806,464,2010_2020,-0.1158,0.5291,0.2659,False,False,False,True,True,True,True,2011,1997,24,2011,1998,23,2011,1996,25,2013,2000,21,2013,2000,21,2013,2002,19,2015,1999,22
87,usa_NC_0036_0087,usa_NC_0036_0087,backward,1996_2020,-0.346,0.1816,462,2010_2020,-0.1663,0.5335,0.1797,True,True,False,True,True,True,True,2011,1997,24,2011,1998,23,2011,1996,25,2013,2000,21,2013,2000,21,2013,2002,19,2013,1999,22
87,usa_NC_0036_0088,usa_NC_0036_0088,backward,1996_2020,-0.2469,0.1806,464,2010_2020,0.0788,0.531,0.3257,False,False,False,True,True,True,True,2011,1997,24,2013,1998,23,1996,1996,25,2013,2000,21,2013,2000,21,2013,2002,19,2013,1999,22
87,usa_NC_0036_0089,usa_NC_0036_0089,backward,1996_2020,-0.1349,0.1772,470,2010_2020,0.0033,0.5275,0.1382,True,True,False,True,True,True,True,2011,1997,24,2011,1998,23,2011,1996,25,2013,2000,21,2013,2000,21,2013,2002,19,2013,1999,22
88,usa_NC_0036_0090,usa_NC_0036_0090,backward,1996_2020,0.006,0.1775,479,2010_2020,-0.1032,0.516,-0.1092,True,True,False,True,True,True,True,2010,1997,24,2010,1998,23,1996,1996,25,2013,2000,21,2013,2000,21,2014,2002,19,2016,1999,22
