year,topo_version,domain,profile,duneline_cell,interior_row0_cell,shift_m
2004,v1,56,12,8.71,9,2.9
2004,v1,56,13,8.55,9,4.5
2004,v1,56,14,8.4,9,6.0
2004,v1,56,15,8.24,9,7.6
2004,v1,56,16,8.08,9,9.2
2004,v1,56,17,8.92,10,10.8
2004,v1,56,18,8.77,9,2.3
2004,v1,56,19,8.61,9,3.9
2004,v1,56,20,8.45,9,5.5
2004,v1,56,21,8.3,9,7.0
2004,v1,56,22,8.14,9,8.6
2004,v1,56,23,8.98,10,10.2
2004,v1,56,24,8.82,10,11.8
2004,v1,56,25,8.67,9,3.3
2004,v1,56,26,8.51,9,4.9
2004,v1,56,27,8.35,9,6.5
2004,v1,56,28,8.2,10,18.0
2004,v1,56,29,9.04,10,9.6
2004,v1,56,30,8.88,10,11.2
2004,v1,56,31,8.72,9,2.8
2004,v1,56,32,8.57,9,4.3
2004,v1,56,33,8.41,9,5.9
2004,v1,56,34,8.25,9,7.5
2004,v1,56,35,9.11,10,8.9
2004,v1,56,36,9.0,10,10.0
2004,v1,56,37,8.9,10,11.0
2004,v1,56,38,8.8,10,12.0
2004,v1,56,39,8.69,10,13.1
2004,v1,56,40,8.59,10,14.1
2004,v1,56,41,9.49,11,15.1
2004,v1,56,42,9.39,11,16.1
2004,v1,56,43,9.28,11,17.2
2004,v1,56,44,9.18,11,18.2
2004,v1,56,45,9.08,11,19.2
2004,v1,56,46,8.97,11,20.3
2004,v1,56,47,9.87,11,11.3
2004,v1,56,48,9.77,11,12.3
2004,v1,56,49,9.67,11,13.3
2004,v1,57,0,9.53,11,14.7
2004,v1,57,1,9.43,11,15.7
2004,v1,57,2,9.33,11,16.7
2004,v1,57,3,9.22,11,17.8
2004,v1,57,4,9.12,10,8.8
2004,v1,57,5,10.02,11,9.8
2004,v1,57,6,9.91,10,0.9
2004,v1,57,7,9.81,10,1.9
2004,v1,57,8,9.71,10,2.9
2004,v1,57,9,9.6,10,4.0
2004,v1,57,10,9.5,9,-5.0
2004,v1,57,11,10.33,10,-3.3
2004,v1,57,12,10.14,10,-1.4
2004,v1,57,13,9.96,10,0.4
2004,v1,57,14,9.78,10,2.2
2004,v1,57,15,9.59,9,-5.9
2004,v1,57,16,9.41,9,-4.1
2004,v1,57,17,10.22,10,-2.2
2004,v1,57,18,10.04,10,-0.4
2004,v1,57,19,9.85,9,-8.5
2004,v1,57,20,9.67,9,-6.7
2004,v1,57,21,9.49,9,-4.9
2004,v1,57,22,9.3,9,-3.0
2004,v1,57,23,10.12,10,-1.2
2004,v1,57,24,9.93,10,0.7
2004,v1,57,25,9.75,10,2.5
2004,v1,57,26,9.57,9,-5.7
2004,v1,57,27,9.38,9,-3.8
2004,v1,57,28,9.2,9,-2.0
2004,v1,57,29,10.01,10,-0.1
2004,v1,57,30,9.83,10,1.7
2004,v1,57,31,9.64,10,3.6
2004,v1,57,32,9.46,10,5.4
2004,v1,57,33,9.28,9,-2.8
2004,v1,57,34,9.09,9,-0.9
2004,v1,57,35,9.91,10,0.9
2004,v1,57,36,9.72,10,2.8
2004,v1,57,37,9.54,10,4.6
2004,v1,57,38,9.35,10,6.5
2004,v1,57,39,9.17,10,8.3
2004,v1,57,40,8.99,9,0.1
2004,v1,57,41,9.8,10,2.0
2004,v1,57,42,9.62,10,3.8
2004,v1,57,43,9.43,10,5.7
2004,v1,57,44,9.25,10,7.5
2004,v1,57,45,9.07,10,9.3
2004,v1,57,46,8.88,10,11.2
2004,v1,57,47,9.7,10,3.0
2004,v1,57,48,9.51,10,4.9
2004,v1,57,49,9.33,10,6.7
2004,v1,58,0,10.05,11,9.5
2004,v1,58,1,9.87,10,1.3
2004,v1,58,2,9.68,10,3.2
2004,v1,58,3,10.5,11,5.0
2004,v1,58,4,10.32,11,6.8
2004,v1,58,5,10.13,11,8.7
2004,v1,58,6,9.95,10,0.5
2004,v1,58,7,9.76,10,2.4
2004,v1,58,8,9.58,10,4.2
2004,v1,58,9,9.39,10,6.1
2004,v1,58,10,10.21,10,-2.1
2004,v1,58,11,10.03,10,-0.3
2004,v1,58,12,9.84,10,1.6
2004,v1,58,13,9.66,10,3.4
2004,v1,58,14,9.47,10,5.3
2004,v1,58,15,9.29,9,-2.9
2004,v1,58,16,9.11,9,-1.1
2004,v1,58,17,9.92,10,0.8
2004,v1,58,18,9.74,10,2.6
2004,v1,58,19,9.55,10,4.5
2004,v1,58,20,9.37,10,6.3
2004,v1,58,21,9.18,10,8.2
2004,v1,58,22,9.0,9,-0.0
2004,v1,58,23,8.82,9,1.8
2004,v1,58,24,9.63,10,3.7
2004,v1,58,25,9.45,10,5.5
2004,v1,58,26,9.26,9,-2.6
2004,v1,58,27,9.08,9,-0.8
2004,v1,58,28,8.9,9,1.0
2004,v1,58,29,8.71,9,2.9
2004,v1,58,30,8.53,9,4.7
2004,v1,58,31,9.34,9,-3.4
2004,v1,58,32,9.16,9,-1.6
2004,v1,58,33,8.97,9,0.3
2004,v1,58,34,8.79,9,2.1
2004,v1,58,35,8.61,9,3.9
2004,v1,58,36,8.42,9,5.8
2004,v1,58,37,8.24,9,7.6
2004,v1,58,38,8.05,8,-0.5
2004,v1,58,39,8.87,9,1.3
2004,v1,58,40,8.69,9,3.1
2004,v1,58,41,8.51,9,4.9
2004,v1,58,42,8.33,9,6.7
2004,v1,58,43,8.15,9,8.5
2004,v1,58,44,7.97,8,0.3
2004,v1,58,45,7.79,8,2.1
2004,v1,58,46,8.61,9,3.9
2004,v1,58,47,8.43,9,5.7
2004,v1,58,48,8.25,9,7.5
2004,v1,58,49,8.07,9,9.3
2004,v1,59,0,8.84,9,1.6
2004,v1,59,1,9.66,10,3.4
2004,v1,59,2,9.48,10,5.2
2004,v1,59,3,9.3,10,7.0
2004,v1,59,4,9.12,10,8.8
2004,v1,59,5,8.94,10,10.6
2004,v1,59,6,9.76,10,2.4
2004,v1,59,7,9.58,10,4.2
2004,v1,59,8,9.4,10,6.0
2004,v1,59,9,9.22,10,7.8
2004,v1,59,10,9.04,10,9.6
2004,v1,59,11,9.86,11,11.4
2004,v1,59,12,9.68,10,3.2
2004,v1,59,13,9.5,10,5.0
2004,v1,59,14,9.32,11,16.8
2004,v1,59,15,9.14,9,-1.4
2004,v1,59,16,9.96,11,10.4
2004,v1,59,17,9.78,10,2.2
2004,v1,59,18,9.6,10,4.0
2004,v1,59,19,9.42,10,5.8
2004,v1,59,20,9.24,9,-2.4
2004,v1,59,21,10.06,10,-0.6
2004,v1,59,22,9.88,10,1.2
2004,v1,59,23,9.7,10,3.0
2004,v1,59,24,9.52,10,4.8
2004,v1,59,25,9.34,10,6.6
2004,v1,59,26,10.16,11,8.4
2004,v1,59,27,9.98,11,10.2
2004,v1,59,28,9.8,10,2.0
2004,v1,59,29,9.62,10,3.8
2004,v1,59,30,9.44,10,5.6
2004,v1,59,31,10.26,11,7.4
2004,v1,59,32,10.08,11,9.2
2004,v1,59,33,9.9,11,11.0
2004,v1,59,34,9.72,10,2.8
2004,v1,59,35,9.54,10,4.6
2004,v1,59,36,9.36,10,6.4
2004,v1,59,37,10.18,11,8.2
2004,v1,59,38,10.0,11,10.0
2004,v1,59,39,9.82,11,11.8
2004,v1,59,40,9.64,10,3.6
2004,v1,59,41,9.46,10,5.4
2004,v1,59,42,10.28,11,7.2
2004,v1,59,43,10.1,11,9.0
2004,v1,59,44,9.92,11,10.8
2004,v1,59,45,9.74,10,2.6
2004,v1,59,46,9.56,10,4.4
2004,v1,59,47,10.38,11,6.2
2004,v1,59,48,10.2,11,8.0
2004,v1,59,49,10.02,11,9.8
2004,v1,60,0,9.41,10,5.9
2004,v1,60,1,9.23,10,7.7
2004,v1,60,2,10.05,11,9.5
2004,v1,60,3,9.87,10,1.3
2004,v1,60,4,9.69,10,3.1
2004,v1,60,5,9.51,10,4.9
2004,v1,60,6,9.33,9,-3.3
2004,v1,60,7,9.15,9,-1.5
2004,v1,60,8,9.97,10,0.3
2004,v1,60,9,9.79,10,2.1
2004,v1,60,10,9.61,10,3.9
2004,v1,60,11,9.43,10,5.7
2004,v1,60,12,9.25,9,-2.5
2004,v1,60,13,9.07,9,-0.7
2004,v1,60,14,9.89,10,1.1
2004,v1,60,15,9.71,9,-7.1
2004,v1,60,16,9.53,9,-5.3
2004,v1,60,17,9.35,9,-3.5
2004,v1,60,18,9.17,9,-1.7
2004,v1,60,19,8.99,9,0.1
2004,v1,60,20,8.81,9,1.9
2004,v1,60,21,9.63,9,-6.3
2004,v1,60,22,9.45,9,-4.5
2004,v1,60,23,9.27,9,-2.7
2004,v1,60,24,9.09,9,-0.9
2004,v1,60,25,8.91,9,0.9
2004,v1,60,26,8.73,9,2.7
2004,v1,60,27,9.55,10,4.5
2004,v1,60,28,9.37,9,-3.7
2004,v1,60,29,9.19,9,-1.9
2004,v1,60,30,9.01,8,-10.1
2004,v1,60,31,8.83,8,-8.3
2004,v1,60,32,8.65,8,-6.5
2004,v1,60,33,8.47,8,-4.7
2004,v1,60,34,9.29,9,-2.9
2004,v1,60,35,9.11,8,-11.1
2004,v1,60,36,8.93,8,-9.3
2004,v1,60,37,8.75,8,-7.5
2004,v1,60,38,8.57,8,-5.7
2004,v1,60,39,8.39,8,-3.9
2004,v1,60,40,9.21,8,-12.1
2004,v1,60,41,9.03,8,-10.3
2004,v1,60,42,8.85,8,-8.5
2004,v1,60,43,8.67,8,-6.7
2004,v1,60,44,8.49,8,-4.9
2004,v1,60,45,8.31,8,-3.1
2004,v1,60,46,9.13,8,-11.3
2004,v1,60,47,8.95,8,-9.5
2004,v1,60,48,8.77,8,-7.7
2004,v1,60,49,8.59,8,-5.9
2004,v1,61,0,8.18,8,-1.8
2004,v1,61,1,9.0,9,0.0
2004,v1,61,2,8.82,9,1.8
2004,v1,61,3,8.64,9,3.6
2004,v1,61,4,8.46,8,-4.6
2004,v1,61,5,9.28,9,-2.8
2004,v1,61,6,9.1,8,-11.0
2004,v1,61,7,8.92,8,-9.2
2004,v1,61,8,8.74,8,-7.4
2004,v1,61,9,9.56,9,-5.6
2004,v1,61,10,9.38,12,26.2
2004,v1,61,11,9.2,9,-2.0
2004,v1,61,12,9.02,9,-0.2
2004,v1,61,13,9.84,10,1.6
2004,v1,61,14,9.66,9,-6.6
2004,v1,61,15,9.48,9,-4.8
2004,v1,61,16,9.3,9,-3.0
2004,v1,61,17,10.12,10,-1.2
2004,v1,61,18,9.94,10,0.6
2004,v1,61,19,9.76,10,2.4
2004,v1,61,20,9.58,10,4.2
2004,v1,61,21,10.4,9,-14.0
2004,v1,61,22,10.22,10,-2.2
2004,v1,61,23,10.04,8,-20.4
2004,v1,61,24,10.86,10,-8.6
2004,v1,61,25,10.68,10,-6.8
2004,v1,61,26,10.5,10,-5.0
2004,v1,61,27,10.32,10,-3.2
2004,v1,61,28,11.14,10,-11.4
2004,v1,61,29,10.96,10,-9.6
2004,v1,61,30,10.78,10,-7.8
2004,v1,61,31,10.6,10,-6.0
2004,v1,61,32,11.42,10,-14.2
2004,v1,61,33,11.24,10,-12.4
2004,v1,61,34,11.06,10,-10.6
2004,v1,61,35,10.88,10,-8.8
2004,v1,61,36,11.7,11,-7.0
2004,v1,61,37,11.52,11,-5.2
2004,v1,61,38,11.34,11,-3.4
2004,v1,61,39,11.16,10,-11.6
2004,v1,61,40,11.98,11,-9.8
2004,v1,61,41,11.8,11,-8.0
2004,v1,61,42,11.62,11,-6.2
2004,v1,61,43,11.44,11,-4.4
2004,v1,61,44,12.26,11,-12.6
2004,v1,61,45,12.08,11,-10.8
2004,v1,61,46,11.9,11,-9.0
2004,v1,61,47,11.72,11,-7.2
2004,v1,61,48,12.54,12,-5.4
2004,v1,61,49,12.36,12,-3.6
2004,v1,62,0,10.17,10,-1.7
2004,v1,62,1,9.99,8,-19.9
2004,v1,62,2,9.81,10,1.9
2004,v1,62,3,10.63,11,3.7
2004,v1,62,4,10.45,9,-14.5
2004,v1,62,5,10.27,10,-2.7
2004,v1,62,6,10.09,10,-0.9
2004,v1,62,7,10.91,11,0.9
2004,v1,62,8,10.73,9,-17.3
2004,v1,62,9,10.55,10,-5.5
2004,v1,62,10,10.37,8,-23.7
2004,v1,62,11,10.19,10,-1.9
2004,v1,62,12,11.01,11,-0.1
2004,v1,62,13,10.83,11,1.7
2004,v1,62,14,10.65,11,3.5
2004,v1,62,15,10.47,11,5.3
2004,v1,62,16,11.29,12,7.1
2004,v1,62,17,11.11,12,8.9
2004,v1,62,18,10.93,11,0.7
2004,v1,62,19,10.75,11,2.5
2004,v1,62,20,11.57,12,4.3
2004,v1,62,21,11.39,12,6.1
2004,v1,62,22,11.21,12,7.9
2004,v1,62,23,11.03,12,9.7
2004,v1,62,24,10.85,8,-28.5
2004,v1,62,25,11.67,9,-26.7
2004,v1,62,26,11.49,9,-24.9
2004,v1,62,27,11.31,12,6.9
2004,v1,62,28,11.13,9,-21.3
2004,v1,62,29,11.95,9,-29.5
2004,v1,62,30,11.77,12,2.3
2004,v1,62,31,11.59,9,-25.9
2004,v1,62,32,11.41,12,5.9
2004,v1,62,33,11.23,12,7.7
2004,v1,62,34,12.05,12,-0.5
2004,v1,62,35,11.87,12,1.3
2004,v1,62,36,11.69,12,3.1
2004,v1,62,37,11.51,12,4.9
2004,v1,62,38,12.33,9,-33.3
2004,v1,62,39,12.15,12,-1.5
2004,v1,62,40,11.97,12,0.3
2004,v1,62,41,11.79,12,2.1
2004,v1,62,42,11.61,9,-26.1
2004,v1,62,43,12.43,9,-34.3
2004,v1,62,44,12.25,9,-32.5
2004,v1,62,45,12.07,9,-30.7
2004,v1,62,46,11.89,9,-28.9
2004,v1,62,47,12.71,12,-7.1
2004,v1,62,48,12.53,12,-5.3
2004,v1,62,49,12.35,12,-3.5
2004,v1,63,0,11.25,11,-2.5
2004,v1,63,1,11.07,11,-0.7
2004,v1,63,2,11.89,12,1.1
2004,v1,63,3,11.71,12,2.9
2004,v1,63,4,11.53,11,-5.3
2004,v1,63,5,11.35,11,-3.5
2004,v1,63,6,11.17,11,-1.7
2004,v1,63,7,10.99,11,0.1
2004,v1,63,8,10.81,11,1.9
2004,v1,63,9,11.63,12,3.7
2004,v1,63,10,11.45,12,5.5
2004,v1,63,11,11.27,12,7.3
2004,v1,63,12,11.09,8,-30.9
2004,v1,63,13,10.91,11,0.9
2004,v1,63,14,10.73,11,2.7
2004,v1,63,15,11.55,12,4.5
2004,v1,63,16,11.38,8,-33.8
2004,v1,63,17,11.2,11,-2.0
2004,v1,63,18,11.02,11,-0.2
2004,v1,63,19,10.84,11,1.6
2004,v1,63,20,10.66,11,3.4
2004,v1,63,21,11.48,8,-34.8
2004,v1,63,22,11.3,8,-33.0
2004,v1,63,23,11.12,12,8.8
2004,v1,63,24,10.94,11,0.6
2004,v1,63,25,10.76,11,2.4
2004,v1,63,26,10.58,11,4.2
2004,v1,63,27,10.4,11,6.0
2004,v1,63,28,11.22,12,7.8
2004,v1,63,29,11.04,12,9.6
2004,v1,63,30,10.86,7,-38.6
2004,v1,63,31,10.68,7,-36.8
2004,v1,63,32,10.5,12,15.0
2004,v1,63,33,10.32,12,16.8
2004,v1,63,34,11.14,8,-31.4
2004,v1,63,35,10.96,7,-39.6
2004,v1,63,36,10.78,7,-37.8
2004,v1,63,37,10.6,7,-36.0
2004,v1,63,38,10.42,7,-34.2
2004,v1,63,39,10.24,7,-32.4
2004,v1,63,40,11.06,12,9.4
2004,v1,63,41,10.88,12,11.2
2004,v1,63,42,10.7,12,13.0
2004,v1,63,43,10.52,7,-35.2
2004,v1,63,44,10.34,12,16.6
2004,v1,63,45,10.16,12,18.4
2004,v1,63,46,10.98,8,-29.8
2004,v1,63,47,10.8,12,12.0
2004,v1,63,48,10.62,12,13.8
2004,v1,63,49,10.44,12,15.6
2004,v1,64,0,12.8,10,-28.0
2004,v1,64,1,12.63,10,-26.3
2004,v1,64,2,12.45,9,-34.5
2004,v1,64,3,13.27,10,-32.7
2004,v1,64,4,13.09,10,-30.9
2004,v1,64,5,12.91,10,-29.1
2004,v1,64,6,12.73,10,-27.3
2004,v1,64,7,12.55,10,-25.5
2004,v1,64,8,12.37,9,-33.7
2004,v1,64,9,13.19,10,-31.9
2004,v1,64,10,13.0,10,-30.0
2004,v1,64,11,12.82,10,-28.2
2004,v1,64,12,12.64,10,-26.4
2004,v1,64,13,12.46,10,-24.6
2004,v1,64,14,12.28,9,-32.8
2004,v1,64,15,13.1,10,-31.0
2004,v1,64,16,12.92,10,-29.2
2004,v1,64,17,12.74,11,-17.4
2004,v1,64,18,12.56,10,-25.6
2004,v1,64,19,12.38,9,-33.8
2004,v1,64,20,12.2,9,-32.0
2004,v1,64,21,13.01,10,-30.1
2004,v1,64,22,12.83,10,-28.3
2004,v1,64,23,12.65,10,-26.5
2004,v1,64,24,12.47,9,-34.7
2004,v1,64,25,12.29,13,7.1
2004,v1,64,26,12.11,13,8.9
2004,v1,64,27,11.93,13,10.7
2004,v1,64,28,12.75,9,-37.5
2004,v1,64,29,12.57,10,-25.7
2004,v1,64,30,12.39,9,-33.9
2004,v1,64,31,12.21,9,-32.1
2004,v1,64,32,12.03,13,9.7
2004,v1,64,33,11.84,8,-38.4
2004,v1,64,34,12.66,9,-36.6
2004,v1,64,35,12.48,9,-34.8
2004,v1,64,36,12.3,9,-33.0
2004,v1,64,37,12.12,9,-31.2
2004,v1,64,38,11.94,9,-29.4
2004,v1,64,39,11.76,9,-27.6
2004,v1,64,40,12.58,9,-35.8
2004,v1,64,41,12.4,9,-34.0
2004,v1,64,42,12.22,9,-32.2
2004,v1,64,43,12.04,9,-30.4
2004,v1,64,44,11.86,9,-28.6
2004,v1,64,45,11.67,13,13.3
2004,v1,64,46,12.49,9,-34.9
2004,v1,64,47,12.31,9,-33.1
2004,v1,64,48,12.13,9,-31.3
2004,v1,64,49,11.95,9,-29.5
2004,v1,65,0,11.35,9,-23.5
2004,v1,65,1,11.17,8,-31.7
2004,v1,65,2,10.99,8,-29.9
2004,v1,65,3,11.81,9,-28.1
2004,v1,65,4,11.63,9,-26.3
2004,v1,65,5,11.45,9,-24.5
2004,v1,65,6,11.27,9,-22.7
2004,v1,65,7,11.09,8,-30.9
2004,v1,65,8,11.91,9,-29.1
2004,v1,65,9,11.72,9,-27.2
2004,v1,65,10,11.54,9,-25.4
2004,v1,65,11,11.36,9,-23.6
2004,v1,65,12,11.18,9,-21.8
2004,v1,65,13,12.0,10,-20.0
2004,v1,65,14,11.82,10,-18.2
2004,v1,65,15,11.64,10,-16.4
2004,v1,65,16,11.46,11,-4.6
2004,v1,65,17,12.28,11,-12.8
2004,v1,65,18,12.1,9,-31.0
2004,v1,65,19,11.92,9,-29.2
2004,v1,65,20,11.74,9,-27.4
2004,v1,65,21,11.55,9,-25.5
2004,v1,65,22,12.37,10,-23.7
2004,v1,65,23,12.19,9,-31.9
2004,v1,65,24,12.01,9,-30.1
2004,v1,65,25,11.83,10,-18.3
2004,v1,65,26,11.65,10,-16.5
2004,v1,65,27,12.47,10,-24.7
2004,v1,65,28,12.29,10,-22.9
2004,v1,65,29,12.11,11,-11.1
2004,v1,65,30,11.93,10,-19.3
2004,v1,65,31,11.75,10,-17.5
2004,v1,65,32,12.56,11,-15.6
2004,v1,65,33,12.38,10,-23.8
2004,v1,65,34,12.2,10,-22.0
2004,v1,65,35,12.02,9,-30.2
2004,v1,65,36,11.84,9,-28.4
2004,v1,65,37,12.66,10,-26.6
2004,v1,65,38,12.48,11,-14.8
2004,v1,65,39,12.3,11,-13.0
2004,v1,65,40,12.12,11,-11.2
2004,v1,65,41,11.94,10,-19.4
2004,v1,65,42,12.76,11,-17.6
2004,v1,65,43,12.58,10,-25.8
2004,v1,65,44,12.39,10,-23.9
2004,v1,65,45,12.21,11,-12.1
2004,v1,65,46,12.03,11,-10.3
2004,v1,65,47,12.85,9,-38.5
2004,v1,65,48,12.67,9,-36.7
2004,v1,65,49,12.49,9,-34.9
2004,v1,66,0,13.36,9,-43.6
2004,v1,66,1,14.17,10,-41.7
2004,v1,66,2,13.99,10,-39.9
2004,v1,66,3,13.81,10,-38.1
2004,v1,66,4,13.63,10,-36.3
2004,v1,66,5,14.45,11,-34.5
2004,v1,66,6,14.27,11,-32.7
2004,v1,66,7,14.09,13,-10.9
2004,v1,66,8,13.91,12,-19.1
2004,v1,66,9,14.73,13,-17.3
2004,v1,66,10,14.55,11,-35.5
2004,v1,66,11,14.37,11,-33.7
2004,v1,66,12,14.19,10,-41.9
2004,v1,66,13,15.0,12,-30.0
2004,v1,66,14,14.82,12,-28.2
2004,v1,66,15,14.6,11,-36.0
2004,v1,66,16,14.35,11,-33.5
2004,v1,66,17,15.1,12,-31.0
2004,v1,66,18,14.85,13,-18.5
2004,v1,66,19,14.59,12,-25.9
2004,v1,66,20,14.34,13,-13.4
2004,v1,66,21,15.09,13,-20.9
2004,v1,66,22,14.83,13,-18.3
2004,v1,66,23,14.58,12,-25.8
2004,v1,66,24,15.33,13,-23.3
2004,v1,66,25,15.07,13,-20.7
2004,v1,66,26,14.82,13,-18.2
2004,v1,66,27,14.57,13,-15.7
2004,v1,66,28,15.32,13,-23.2
2004,v1,66,29,15.06,13,-20.6
2004,v1,66,30,14.81,13,-18.1
2004,v1,66,31,14.56,13,-15.6
2004,v1,66,32,15.3,13,-23.0
2004,v1,66,33,15.05,13,-20.5
2004,v1,66,34,14.8,13,-18.0
2004,v1,66,35,14.55,13,-15.5
2004,v1,66,36,15.29,12,-32.9
2004,v1,66,37,15.04,13,-20.4
2004,v1,66,38,14.79,13,-17.9
2004,v1,66,39,14.53,13,-15.3
2004,v1,66,40,15.28,13,-22.8
2004,v1,66,41,15.03,13,-20.3
2004,v1,66,42,14.77,13,-17.7
2004,v1,66,43,14.52,13,-15.2
2004,v1,66,44,15.27,13,-22.7
2004,v1,66,45,15.02,13,-20.2
2004,v1,66,46,14.76,12,-27.6
2004,v1,66,47,14.51,13,-15.1
2004,v1,66,48,15.26,13,-22.6
2004,v1,66,49,15.0,13,-20.0
2004,v1,67,0,16.73,16,-7.3
2004,v1,67,1,16.47,19,25.3
2004,v1,67,2,16.22,19,27.8
2004,v1,67,3,15.97,17,10.3
2004,v1,67,4,16.71,17,2.9
2004,v1,67,5,16.46,17,5.4
2004,v1,67,6,16.21,13,-32.1
2004,v1,67,7,15.96,13,-29.6
2004,v1,67,8,16.7,13,-37.0
2004,v1,67,9,16.45,13,-34.5
2004,v1,67,10,16.2,13,-32.0
2004,v1,67,11,16.94,13,-39.4
2004,v1,67,12,16.69,13,-36.9
2004,v1,67,13,16.44,18,15.6
2004,v1,67,14,16.19,15,-11.9
2004,v1,67,15,16.93,19,20.7
2004,v1,67,16,16.68,18,13.2
2004,v1,67,17,16.43,17,5.7
2004,v1,67,18,16.17,14,-21.7
2004,v1,67,19,16.92,15,-19.2
2004,v1,67,20,16.67,14,-26.7
2004,v1,67,21,16.41,14,-24.1
2004,v1,67,22,17.16,15,-21.6
2004,v1,67,23,16.91,14,-29.1
2004,v1,67,24,16.66,14,-26.6
2004,v1,67,25,16.4,14,-24.0
2004,v1,67,26,17.15,15,-21.5
2004,v1,67,27,16.9,14,-29.0
2004,v1,67,28,16.64,14,-26.4
2004,v1,67,29,17.39,15,-23.9
2004,v1,67,30,17.14,15,-21.4
2004,v1,67,31,16.89,15,-18.9
2004,v1,67,32,16.63,15,-16.3
2004,v1,67,33,17.38,16,-13.8
2004,v1,67,34,17.13,16,-11.3
2004,v1,67,35,16.87,16,-8.7
2004,v1,67,36,16.62,15,-16.2
2004,v1,67,37,17.37,16,-13.7
2004,v1,67,38,17.11,16,-11.1
2004,v1,67,39,16.86,16,-8.6
2004,v1,67,40,17.61,17,-6.1
2004,v1,67,41,17.36,17,-3.6
2004,v1,67,42,17.1,17,-1.0
2004,v1,67,43,16.85,16,-8.5
2004,v1,67,44,17.6,17,-6.0
2004,v1,67,45,17.34,17,-3.4
2004,v1,67,46,17.09,16,-10.9
2004,v1,67,47,16.84,16,-8.4
2004,v1,67,48,17.59,17,-5.9
2004,v1,67,49,17.33,17,-3.3
2004,v1,68,0,18.23,18,-2.3
2004,v1,68,1,17.98,18,0.2
2004,v1,68,2,17.72,17,-7.2
2004,v1,68,3,17.47,17,-4.7
2004,v1,68,4,18.22,18,-2.2
2004,v1,68,5,17.96,17,-9.6
2004,v1,68,6,17.71,17,-7.1
2004,v1,68,7,17.46,17,-4.6
2004,v1,68,8,18.21,18,-2.1
2004,v1,68,9,17.95,18,0.5
2004,v1,68,10,17.7,19,13.0
2004,v1,68,11,17.45,17,-4.5
2004,v1,68,12,17.19,17,-1.9
2004,v1,68,13,17.94,18,0.6
2004,v1,68,14,17.69,18,3.1
2004,v1,68,15,17.43,18,5.7
2004,v1,68,16,17.18,17,-1.8
2004,v1,68,17,17.93,18,0.7
2004,v1,68,18,17.68,18,3.2
2004,v1,68,19,17.42,17,-4.2
2004,v1,68,20,17.17,18,8.3
2004,v1,68,21,17.92,18,0.8
2004,v1,68,22,17.66,18,3.4
2004,v1,68,23,17.41,18,5.9
2004,v1,68,24,17.16,18,8.4
2004,v1,68,25,16.91,17,0.9
2004,v1,68,26,17.65,18,3.5
2004,v1,68,27,17.4,18,6.0
2004,v1,68,28,17.15,18,8.5
2004,v1,68,29,16.89,17,1.1
2004,v1,68,30,17.64,18,3.6
2004,v1,68,31,17.39,18,6.1
2004,v1,68,32,17.13,18,8.7
2004,v1,68,33,16.88,18,11.2
2004,v1,68,34,17.63,18,3.7
2004,v1,68,35,17.38,18,6.2
2004,v1,68,36,17.12,18,8.8
2004,v1,68,37,16.87,18,11.3
2004,v1,68,38,16.62,18,13.8
2004,v1,68,39,17.36,18,6.4
2004,v1,68,40,17.11,18,8.9
2004,v1,68,41,16.86,18,11.4
2004,v1,68,42,16.61,17,3.9
2004,v1,68,43,17.35,18,6.5
2004,v1,68,44,17.1,18,9.0
2004,v1,68,45,16.85,18,11.5
2004,v1,68,46,16.59,18,14.1
2004,v1,68,47,17.34,18,6.6
2004,v1,68,48,17.09,18,9.1
2004,v1,68,49,16.83,18,11.7
2004,v1,69,0,13.51,14,4.9
2004,v1,69,1,13.25,14,7.5
2004,v1,69,2,13.0,14,10.0
2004,v1,69,3,12.75,14,12.5
2004,v1,69,4,12.53,14,14.7
2004,v1,69,5,12.33,14,16.7
2004,v1,69,6,12.13,13,8.7
2004,v1,69,7,12.93,14,10.7
2004,v1,69,8,12.73,14,12.7
2004,v1,69,9,12.52,14,14.8
2004,v1,69,10,12.32,14,16.8
2004,v1,69,11,12.12,14,18.8
2004,v1,69,12,11.92,14,20.8
2004,v1,69,13,11.72,13,12.8
2004,v1,69,14,11.52,13,14.8
2004,v1,69,15,12.31,14,16.9
2004,v1,69,16,12.11,14,18.9
2004,v1,69,17,11.91,13,10.9
2004,v1,69,18,11.71,13,12.9
2004,v1,69,19,11.51,13,14.9
2004,v1,69,20,11.31,13,16.9
2004,v1,69,21,11.11,13,18.9
2004,v1,69,22,10.9,13,21.0
2004,v1,69,23,11.7,14,23.0
2004,v1,69,24,11.5,13,15.0
2004,v1,69,25,11.3,13,17.0
2004,v1,69,26,11.1,12,9.0
2004,v1,69,27,10.9,12,11.0
2004,v1,69,28,10.69,12,13.1
2004,v1,69,29,10.49,11,5.1
2004,v1,69,30,11.29,12,7.1
2004,v1,69,31,11.09,12,9.1
2004,v1,69,32,10.89,12,11.1
2004,v1,69,33,10.69,11,3.1
2004,v1,69,34,10.48,11,5.2
2004,v1,69,35,10.28,11,7.2
2004,v1,69,36,10.08,11,9.2
2004,v1,69,37,9.88,14,41.2
2004,v1,69,38,10.68,11,3.2
2004,v1,69,39,10.48,11,5.2
2004,v1,69,40,10.27,11,7.3
2004,v1,69,41,10.07,11,9.3
